host_elapsed_s,host_epoch_s,sweep,conn_id,peer_name,tag_id,plan,pmode,anchor_id,raw_mm,range_mm,quality_percent,valid,status,quality_flag_percent,first_to_last_us,frame_us,poll_count,tr_version,rx_mask,air_us,post_us,cycle_us,rx_seen,imu_valid,imu_n,acc_norm_mean_mg,acc_norm_std_mg,acc_norm_min_mg,acc_norm_max_mg,imu_skip_count,tag_temp_raw,tag_vbat_raw
110.393154,1783686952.938142,2088273,,BSCCF4,4,f,0,0,3158,3158,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.393154,1783686952.938142,2088273,,BSCCF4,4,f,0,1,2697,2697,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.393154,1783686952.938142,2088273,,BSCCF4,4,f,0,2,2798,2798,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.393154,1783686952.938142,2088273,,BSCCF4,4,f,0,3,3163,3163,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.393154,1783686952.938142,2088273,,BSCCF4,4,f,0,4,2899,2899,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.393154,1783686952.938142,2088273,,BSCCF4,4,f,0,5,2257,2257,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.393154,1783686952.938142,2088273,,BSCCF4,4,f,0,6,2781,2781,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.393154,1783686952.938142,2088273,,BSCCF4,4,f,0,7,2968,2968,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.475956,1783686953.020944,2088274,,BSCCF4,4,f,0,0,3102,3102,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.475956,1783686953.020944,2088274,,BSCCF4,4,f,0,1,2645,2645,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.475956,1783686953.020944,2088274,,BSCCF4,4,f,0,2,2806,2806,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.475956,1783686953.020944,2088274,,BSCCF4,4,f,0,3,3177,3177,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.475956,1783686953.020944,2088274,,BSCCF4,4,f,0,4,2943,2943,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.475956,1783686953.020944,2088274,,BSCCF4,4,f,0,5,2194,2194,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.475956,1783686953.020944,2088274,,BSCCF4,4,f,0,6,2788,2788,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.475956,1783686953.020944,2088274,,BSCCF4,4,f,0,7,2972,2972,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.479498,1783686953.024486,2088275,,BSCCF4,4,f,0,0,3120,3120,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.479498,1783686953.024486,2088275,,BSCCF4,4,f,0,1,2650,2650,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.479498,1783686953.024486,2088275,,BSCCF4,4,f,0,2,2760,2760,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.479498,1783686953.024486,2088275,,BSCCF4,4,f,0,3,3178,3178,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.479498,1783686953.024486,2088275,,BSCCF4,4,f,0,4,2909,2909,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.479498,1783686953.024486,2088275,,BSCCF4,4,f,0,5,2232,2232,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.479498,1783686953.024486,2088275,,BSCCF4,4,f,0,6,0,2788,96,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.479498,1783686953.024486,2088275,,BSCCF4,4,f,0,7,3041,3041,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.530297,1783686953.075285,2088276,,BSCCF4,4,f,0,0,3122,3122,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.530297,1783686953.075285,2088276,,BSCCF4,4,f,0,1,2664,2664,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.530297,1783686953.075285,2088276,,BSCCF4,4,f,0,2,2744,2744,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.530297,1783686953.075285,2088276,,BSCCF4,4,f,0,3,3145,3145,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.530297,1783686953.075285,2088276,,BSCCF4,4,f,0,4,2921,2921,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.530297,1783686953.075285,2088276,,BSCCF4,4,f,0,5,2194,2194,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.530297,1783686953.075285,2088276,,BSCCF4,4,f,0,6,2772,2772,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.530297,1783686953.075285,2088276,,BSCCF4,4,f,0,7,3093,3093,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.731816,1783686953.276804,2088277,,BSCCF4,4,f,0,0,3095,3095,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.731816,1783686953.276804,2088277,,BSCCF4,4,f,0,1,2673,2673,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.731816,1783686953.276804,2088277,,BSCCF4,4,f,0,2,2801,2801,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.731816,1783686953.276804,2088277,,BSCCF4,4,f,0,3,3157,3157,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.731816,1783686953.276804,2088277,,BSCCF4,4,f,0,4,2905,2905,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.731816,1783686953.276804,2088277,,BSCCF4,4,f,0,5,2284,2284,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.731816,1783686953.276804,2088277,,BSCCF4,4,f,0,6,2784,2784,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.731816,1783686953.276804,2088277,,BSCCF4,4,f,0,7,2974,2974,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.735737,1783686953.280725,2088278,,BSCCF4,4,f,0,0,3135,3135,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.735737,1783686953.280725,2088278,,BSCCF4,4,f,0,1,2648,2648,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.735737,1783686953.280725,2088278,,BSCCF4,4,f,0,2,2763,2763,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.735737,1783686953.280725,2088278,,BSCCF4,4,f,0,3,3167,3167,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.735737,1783686953.280725,2088278,,BSCCF4,4,f,0,4,2900,2900,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.735737,1783686953.280725,2088278,,BSCCF4,4,f,0,5,2204,2204,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.735737,1783686953.280725,2088278,,BSCCF4,4,f,0,6,2784,2784,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.735737,1783686953.280725,2088278,,BSCCF4,4,f,0,7,2960,2960,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.93483,1783686953.479818,2088279,,BSCCF4,4,f,0,0,3129,3129,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.93483,1783686953.479818,2088279,,BSCCF4,4,f,0,1,2660,2660,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.93483,1783686953.479818,2088279,,BSCCF4,4,f,0,2,2752,2752,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.93483,1783686953.479818,2088279,,BSCCF4,4,f,0,3,3189,3189,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.93483,1783686953.479818,2088279,,BSCCF4,4,f,0,4,2932,2932,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.93483,1783686953.479818,2088279,,BSCCF4,4,f,0,5,2163,2163,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.93483,1783686953.479818,2088279,,BSCCF4,4,f,0,6,2796,2796,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.93483,1783686953.479818,2088279,,BSCCF4,4,f,0,7,2949,2949,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.937979,1783686953.482967,2088280,,BSCCF4,4,f,0,0,3122,3122,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.937979,1783686953.482967,2088280,,BSCCF4,4,f,0,1,2658,2658,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.937979,1783686953.482967,2088280,,BSCCF4,4,f,0,2,2754,2754,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.937979,1783686953.482967,2088280,,BSCCF4,4,f,0,3,3134,3134,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.937979,1783686953.482967,2088280,,BSCCF4,4,f,0,4,2904,2904,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.937979,1783686953.482967,2088280,,BSCCF4,4,f,0,5,2318,2318,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.937979,1783686953.482967,2088280,,BSCCF4,4,f,0,6,2778,2778,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
110.937979,1783686953.482967,2088280,,BSCCF4,4,f,0,7,3076,3076,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.200394,1783686953.745382,2088281,,BSCCF4,4,f,0,0,3147,3147,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.200394,1783686953.745382,2088281,,BSCCF4,4,f,0,1,2684,2684,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.200394,1783686953.745382,2088281,,BSCCF4,4,f,0,2,2735,2735,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.200394,1783686953.745382,2088281,,BSCCF4,4,f,0,3,3184,3184,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.200394,1783686953.745382,2088281,,BSCCF4,4,f,0,4,2916,2916,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.200394,1783686953.745382,2088281,,BSCCF4,4,f,0,5,2281,2281,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.200394,1783686953.745382,2088281,,BSCCF4,4,f,0,6,2793,2793,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.200394,1783686953.745382,2088281,,BSCCF4,4,f,0,7,3201,3201,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.250534,1783686953.795522,2088282,,BSCCF4,4,f,0,0,3140,3140,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.250534,1783686953.795522,2088282,,BSCCF4,4,f,0,1,2677,2677,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.250534,1783686953.795522,2088282,,BSCCF4,4,f,0,2,2750,2750,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.250534,1783686953.795522,2088282,,BSCCF4,4,f,0,3,3176,3176,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.250534,1783686953.795522,2088282,,BSCCF4,4,f,0,4,2911,2911,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.250534,1783686953.795522,2088282,,BSCCF4,4,f,0,5,2173,2173,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.250534,1783686953.795522,2088282,,BSCCF4,4,f,0,6,2741,2741,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.250534,1783686953.795522,2088282,,BSCCF4,4,f,0,7,2975,2975,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.347942,1783686953.89293,2088283,,BSCCF4,4,f,0,0,3130,3130,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.347942,1783686953.89293,2088283,,BSCCF4,4,f,0,1,2683,2683,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.347942,1783686953.89293,2088283,,BSCCF4,4,f,0,2,2767,2767,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.347942,1783686953.89293,2088283,,BSCCF4,4,f,0,3,3183,3183,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.347942,1783686953.89293,2088283,,BSCCF4,4,f,0,4,2887,2887,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.347942,1783686953.89293,2088283,,BSCCF4,4,f,0,5,2138,2138,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.347942,1783686953.89293,2088283,,BSCCF4,4,f,0,6,2761,2761,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.347942,1783686953.89293,2088283,,BSCCF4,4,f,0,7,3051,3051,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.557962,1783686954.10295,2088284,,BSCCF4,4,f,0,0,3080,3080,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.557962,1783686954.10295,2088284,,BSCCF4,4,f,0,1,2653,2653,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.557962,1783686954.10295,2088284,,BSCCF4,4,f,0,2,2775,2775,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.557962,1783686954.10295,2088284,,BSCCF4,4,f,0,3,3154,3154,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.557962,1783686954.10295,2088284,,BSCCF4,4,f,0,4,2926,2926,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.557962,1783686954.10295,2088284,,BSCCF4,4,f,0,5,2237,2237,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.557962,1783686954.10295,2088284,,BSCCF4,4,f,0,6,2741,2741,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.557962,1783686954.10295,2088284,,BSCCF4,4,f,0,7,3000,3000,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.63314,1783686954.178128,2088285,,BSCCF4,4,f,0,0,3122,3122,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.63314,1783686954.178128,2088285,,BSCCF4,4,f,0,1,2682,2682,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.63314,1783686954.178128,2088285,,BSCCF4,4,f,0,2,2782,2782,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.63314,1783686954.178128,2088285,,BSCCF4,4,f,0,3,3158,3158,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.63314,1783686954.178128,2088285,,BSCCF4,4,f,0,4,2919,2919,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.63314,1783686954.178128,2088285,,BSCCF4,4,f,0,5,2154,2154,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.63314,1783686954.178128,2088285,,BSCCF4,4,f,0,6,2790,2790,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.63314,1783686954.178128,2088285,,BSCCF4,4,f,0,7,3025,3025,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.957608,1783686954.502596,2088286,,BSCCF4,4,f,0,0,3144,3144,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.957608,1783686954.502596,2088286,,BSCCF4,4,f,0,1,2662,2662,95,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.957608,1783686954.502596,2088286,,BSCCF4,4,f,0,2,2745,2745,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.957608,1783686954.502596,2088286,,BSCCF4,4,f,0,3,3141,3141,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.957608,1783686954.502596,2088286,,BSCCF4,4,f,0,4,2918,2918,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.957608,1783686954.502596,2088286,,BSCCF4,4,f,0,5,2184,2184,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.957608,1783686954.502596,2088286,,BSCCF4,4,f,0,6,2749,2749,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
111.957608,1783686954.502596,2088286,,BSCCF4,4,f,0,7,3005,3005,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.066868,1783686954.611856,2088287,,BSCCF4,4,f,0,0,3125,3125,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.066868,1783686954.611856,2088287,,BSCCF4,4,f,0,1,2656,2656,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.066868,1783686954.611856,2088287,,BSCCF4,4,f,0,2,2794,2794,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.066868,1783686954.611856,2088287,,BSCCF4,4,f,0,3,3155,3155,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.066868,1783686954.611856,2088287,,BSCCF4,4,f,0,4,2895,2895,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.066868,1783686954.611856,2088287,,BSCCF4,4,f,0,5,2305,2305,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.066868,1783686954.611856,2088287,,BSCCF4,4,f,0,6,2761,2761,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.066868,1783686954.611856,2088287,,BSCCF4,4,f,0,7,3090,3090,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.072543,1783686954.617531,2088288,,BSCCF4,4,f,0,0,3154,3154,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.072543,1783686954.617531,2088288,,BSCCF4,4,f,0,1,2674,2674,96,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.072543,1783686954.617531,2088288,,BSCCF4,4,f,0,2,2761,2761,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.072543,1783686954.617531,2088288,,BSCCF4,4,f,0,3,3201,3201,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.072543,1783686954.617531,2088288,,BSCCF4,4,f,0,4,2901,2901,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.072543,1783686954.617531,2088288,,BSCCF4,4,f,0,5,2153,2153,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.072543,1783686954.617531,2088288,,BSCCF4,4,f,0,6,2748,2748,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.072543,1783686954.617531,2088288,,BSCCF4,4,f,0,7,2977,2977,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.150271,1783686954.695259,2088289,,BSCCF4,4,f,0,0,3119,3119,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.150271,1783686954.695259,2088289,,BSCCF4,4,f,0,1,0,2674,92,0,T,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.150271,1783686954.695259,2088289,,BSCCF4,4,f,0,2,2770,2770,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.150271,1783686954.695259,2088289,,BSCCF4,4,f,0,3,3187,3187,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.150271,1783686954.695259,2088289,,BSCCF4,4,f,0,4,2899,2899,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.150271,1783686954.695259,2088289,,BSCCF4,4,f,0,5,2186,2186,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.150271,1783686954.695259,2088289,,BSCCF4,4,f,0,6,2767,2767,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.150271,1783686954.695259,2088289,,BSCCF4,4,f,0,7,2903,2903,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.247912,1783686954.7929,2088290,,BSCCF4,4,f,0,0,3098,3098,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.247912,1783686954.7929,2088290,,BSCCF4,4,f,0,1,2675,2675,92,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.247912,1783686954.7929,2088290,,BSCCF4,4,f,0,2,2776,2776,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.247912,1783686954.7929,2088290,,BSCCF4,4,f,0,3,3169,3169,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.247912,1783686954.7929,2088290,,BSCCF4,4,f,0,4,2923,2923,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.247912,1783686954.7929,2088290,,BSCCF4,4,f,0,5,2162,2162,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.247912,1783686954.7929,2088290,,BSCCF4,4,f,0,6,2731,2731,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.247912,1783686954.7929,2088290,,BSCCF4,4,f,0,7,3097,3097,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.512515,1783686955.057503,2088291,,BSCCF4,4,f,0,0,3107,3107,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.512515,1783686955.057503,2088291,,BSCCF4,4,f,0,1,2655,2655,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.512515,1783686955.057503,2088291,,BSCCF4,4,f,0,2,2757,2757,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.512515,1783686955.057503,2088291,,BSCCF4,4,f,0,3,3176,3176,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.512515,1783686955.057503,2088291,,BSCCF4,4,f,0,4,2914,2914,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.512515,1783686955.057503,2088291,,BSCCF4,4,f,0,5,2290,2290,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.512515,1783686955.057503,2088291,,BSCCF4,4,f,0,6,2756,2756,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.512515,1783686955.057503,2088291,,BSCCF4,4,f,0,7,3039,3039,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.531991,1783686955.076979,2088292,,BSCCF4,4,f,0,0,3091,3091,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.531991,1783686955.076979,2088292,,BSCCF4,4,f,0,1,2639,2639,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.531991,1783686955.076979,2088292,,BSCCF4,4,f,0,2,2770,2770,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.531991,1783686955.076979,2088292,,BSCCF4,4,f,0,3,3155,3155,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.531991,1783686955.076979,2088292,,BSCCF4,4,f,0,4,2921,2921,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.531991,1783686955.076979,2088292,,BSCCF4,4,f,0,5,2270,2270,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.531991,1783686955.076979,2088292,,BSCCF4,4,f,0,6,2742,2742,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.531991,1783686955.076979,2088292,,BSCCF4,4,f,0,7,3011,3011,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.638084,1783686955.183072,2088293,,BSCCF4,4,f,0,0,3100,3100,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.638084,1783686955.183072,2088293,,BSCCF4,4,f,0,1,2644,2644,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.638084,1783686955.183072,2088293,,BSCCF4,4,f,0,2,2774,2774,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.638084,1783686955.183072,2088293,,BSCCF4,4,f,0,3,3189,3189,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.638084,1783686955.183072,2088293,,BSCCF4,4,f,0,4,2943,2943,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.638084,1783686955.183072,2088293,,BSCCF4,4,f,0,5,2329,2329,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.638084,1783686955.183072,2088293,,BSCCF4,4,f,0,6,2778,2778,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.638084,1783686955.183072,2088293,,BSCCF4,4,f,0,7,2950,2950,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.839908,1783686955.384896,2088294,,BSCCF4,4,f,0,0,3141,3141,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.839908,1783686955.384896,2088294,,BSCCF4,4,f,0,1,2651,2651,93,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.839908,1783686955.384896,2088294,,BSCCF4,4,f,0,2,2762,2762,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.839908,1783686955.384896,2088294,,BSCCF4,4,f,0,3,3152,3152,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.839908,1783686955.384896,2088294,,BSCCF4,4,f,0,4,2901,2901,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.839908,1783686955.384896,2088294,,BSCCF4,4,f,0,5,2271,2271,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.839908,1783686955.384896,2088294,,BSCCF4,4,f,0,6,2803,2803,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.839908,1783686955.384896,2088294,,BSCCF4,4,f,0,7,3089,3089,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.843023,1783686955.388011,2088295,,BSCCF4,4,f,0,0,3149,3149,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.843023,1783686955.388011,2088295,,BSCCF4,4,f,0,1,2653,2653,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.843023,1783686955.388011,2088295,,BSCCF4,4,f,0,2,2761,2761,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.843023,1783686955.388011,2088295,,BSCCF4,4,f,0,3,3139,3139,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.843023,1783686955.388011,2088295,,BSCCF4,4,f,0,4,2936,2936,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.843023,1783686955.388011,2088295,,BSCCF4,4,f,0,5,2169,2169,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.843023,1783686955.388011,2088295,,BSCCF4,4,f,0,6,2757,2757,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
112.843023,1783686955.388011,2088295,,BSCCF4,4,f,0,7,3075,3075,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
113.094436,1783686955.639424,2088296,,BSCCF4,4,f,0,0,3118,3118,100,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
113.094436,1783686955.639424,2088296,,BSCCF4,4,f,0,1,2695,2695,94,1,O,0,0,0,0,2,,,,,,0,0,,,,,0,122,213
