version,solver,solver_family,eval_set,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,point_estimator,frames_input,solve_fraction,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_used_median,anchors_input_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,filter_rejections,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
v3-full,T4+F3,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1577.279800608432,1145.4875853504957,1146.7316295323633,1577.1531672161007,1145.3738930680815,1146.1063500593668,1577.279800608432,1145.4875853504957,1146.7316295323633,13.052875822209906,14.966704273058124,21.10700055096418,28.988018432726562,24.34999195148328,49.89486620435026,8.0,8.0,99.91673605328893,89.75853455453789,54.548569656326215,177.54221140321002,0,-165.27600968406978,1127.6539874699038,-184.78425872897174,-184.85465499999998,1122.0572,-185.78015499999998,19.578645315930203,5.596787469903802,0.9958962710282435,19.603957809321148,5.596787469903802,20.387231096274842,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T4+F4,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1577.4651606434604,1145.141869332675,1145.5716143426657,1577.3243879610636,1145.3005769850697,1146.1944629590234,1577.4651606434604,1145.141869332675,1145.5716143426657,7.583162760679023,8.779558973094044,11.047466096362927,16.03323004990603,12.655465233720602,27.84529541371206,8.0,8.0,99.91673605328893,89.75853455453789,54.548569656326215,177.54221140321002,0,-164.9670948091075,1126.4947664015735,-184.53871593706276,-184.85465499999998,1122.0572,-185.78015499999998,19.887560190892486,4.4375664015735765,1.2414390629372178,19.926269628140588,4.4375664015735765,20.414411989125053,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T4+F5,external_position_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1577.785660625569,1145.5762642966151,1145.6434383807145,1577.7053613106764,1145.6554717337954,1146.4523878406403,1577.785660625569,1145.5762642966151,1145.6434383807145,7.414134281975461,8.585439072802298,10.170876180892341,15.257555326388244,12.2469665193025,26.237952097349243,8.0,8.0,99.91673605328893,89.75853455453789,54.548569656326215,177.54221140321002,0,-165.40034533997618,1126.5960064424003,-184.2246739855575,-184.85465499999998,1122.0572,-185.78015499999998,19.454309660023796,4.5388064424003005,1.5554810144424778,19.51639530073077,4.5388064424003005,20.037226590922224,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T5a,native_range_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1581.2119355261466,1148.204317907783,1138.6258583709425,1576.5723464799257,1150.6957784329675,1131.5240933469854,1581.2119355261466,1148.204317907783,1138.6258583709425,22.297474172168737,27.511466461726908,34.49516877579578,50.220942232556325,29.557338828092945,113.7779386146972,8.0,8.0,99.91673605328893,89.75853455453789,63.081453393432525,192.88220489332983,0,-168.25800266061242,1119.8446567752312,-180.46362001353282,-184.85465499999998,1122.0572,-185.78015499999998,16.59665233938756,-2.2125432247687513,5.316534986467161,17.42740408485521,2.2125432247687513,17.56729235421037,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T5b,native_range_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1589.087692649674,1149.1553363991534,1157.8427306439116,1589.2094956490919,1149.2272233169776,1157.5874439542654,1589.087692649674,1149.1553363991534,1157.8427306439116,11.182893007319896,13.819261229123002,17.685238349671014,25.07751796749656,21.108956609098616,42.9461147724738,8.0,8.0,99.91673605328893,89.75853455453789,57.33247852414931,80.46722300765983,109,-168.64572213650308,1139.4553569772297,-173.57230101128994,-184.85465499999998,1122.0572,-185.78015499999998,16.208932863496898,17.398156977229746,12.207853988710042,20.291899950054294,17.398156977229746,26.72932976689355,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T5c,native_range_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1589.087692649674,1149.1553363991534,1157.8427306439116,1589.2094956490919,1149.2272233169776,1157.5874439542654,1589.087692649674,1149.1553363991534,1157.8427306439116,11.182893007319896,13.819261229123002,17.685238349671014,25.07751796749656,21.108956609098616,42.9461147724738,8.0,8.0,99.91673605328893,89.75853455453789,57.33247852414931,80.46722300765983,109,-168.64572213650308,1139.4553569772297,-173.57230101128994,-184.85465499999998,1122.0572,-185.78015499999998,16.208932863496898,17.398156977229746,12.207853988710042,20.291899950054294,17.398156977229746,26.72932976689355,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T5d,native_range_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1581.2424903283797,1148.1858411535195,1138.501448454745,1576.574245835379,1150.6906407997951,1131.3182515577714,1581.2424903283797,1148.1858411535195,1138.501448454745,22.293988181940648,27.511294894580505,34.51471211414597,50.24762137385766,29.427177359243277,113.81519770348338,8.0,8.0,99.91673605328893,89.75853455453789,62.78634156765257,192.6796879717194,0,-168.24350665553834,1119.7214428328393,-180.42672822755026,-184.85465499999998,1122.0572,-185.78015499999998,16.61114834446164,-2.3357571671606365,5.353426772449723,17.452490582426684,2.3357571671606365,17.60810009835344,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T5e,native_range_filter,all8,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,median,1201,1.0,ok,1201,1579.957762553083,1146.2134786874267,1109.6201307280444,1575.110338984471,1148.0761600586704,1102.6070764345109,1579.957762553083,1146.2134786874267,1109.6201307280444,21.5791515142639,25.619172313287596,32.716267271621426,47.62883519413436,26.58720464101395,113.10936731394968,8.0,8.0,99.91673605328893,89.75853455453789,40.04629538564401,163.59577439666435,0,-167.16043770602596,1090.7651953269906,-180.2424870390289,-184.85465499999998,1122.0572,-185.78015499999998,17.69421729397402,-31.292004673009387,5.537667960971078,18.540525669255846,31.292004673009387,36.37225107891971,-1.0000000000000004,1.0,0.9638652944615097,193.9946298264024,7.009938824825477,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F0,external_position_filter,all8,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,median,1199,1.0,ok,1199,1367.2783887732824,1074.752869132835,118.32608160445332,1367.6529960488015,1074.6354163239246,119.9676186722071,1367.2783887732824,1074.752869132835,118.32608160445332,19.456837084715303,26.728406133173028,37.49469180922406,50.0167660624684,37.174609085619636,94.57401793171472,8.0,8.0,99.83319432860718,92.49374478732277,72.19015461505737,111.93906635024872,0,-125.54686729694731,88.25820814148648,-342.2643311810441,-180.39839999999998,209.45865500000002,-328.203235,54.85153270305267,-121.20044685851354,-14.061096181044093,56.625127511438144,121.20044685851354,133.7757578352296,-1.0000000000000004,1.0,0.9638652944615097,746.0479146483464,26.958221713422738,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F1,external_position_filter,all8,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,median,1199,1.0,ok,1199,1367.7202899437207,1074.1062479381067,120.43693737277984,1367.5683975589754,1073.9420769094077,120.14296739733705,1367.7202899437207,1074.1062479381067,120.43693737277984,10.853310852146462,14.829189223476465,20.362088714372444,27.430827695507727,21.87657753390596,50.0873949367078,8.0,8.0,99.83319432860718,92.49374478732277,72.19015461505737,111.93906635024872,0,-124.83703465635926,90.36786724665433,-341.9258289344898,-180.39839999999998,209.45865500000002,-328.203235,55.561365343640716,-119.0907877533457,-13.722593934489794,57.23089116150836,119.0907877533457,132.12868965842674,-1.0000000000000004,1.0,0.9638652944615097,746.0479146483464,26.958221713422738,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F2,external_position_filter,all8,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,median,1199,1.0,ok,1199,1367.7202899437207,1074.1062479381067,120.43693737277984,1367.5683975589754,1073.9420769094077,120.14296739733705,1367.7202899437207,1074.1062479381067,120.43693737277984,10.853310852146462,14.829189223476465,20.362088714372444,27.430827695507727,21.87657753390596,50.0873949367078,8.0,8.0,99.83319432860718,92.49374478732277,72.19015461505737,111.93906635024872,0,-124.83703465635926,90.36786724665433,-341.9258289344898,-180.39839999999998,209.45865500000002,-328.203235,55.561365343640716,-119.0907877533457,-13.722593934489794,57.23089116150836,119.0907877533457,132.12868965842674,-1.0000000000000004,1.0,0.9638652944615097,746.0479146483464,26.958221713422738,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F3,external_position_filter,all8,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,median,1199,1.0,ok,1199,1367.5708374110136,1074.036663373966,120.41544004589382,1367.5153622723137,1074.0502531967559,120.03040436275326,1367.5708374110136,1074.036663373966,120.41544004589382,12.188632317939943,16.88384346201037,22.84796582391946,30.916144403437187,24.282664410643786,56.90716508048194,8.0,8.0,99.83319432860718,92.49374478732277,72.19015461505737,111.93906635024872,0,-124.76754793718692,90.33671360238887,-342.0736167975572,-180.39839999999998,209.45865500000002,-328.203235,55.63085206281306,-119.12194139761115,-13.870381797557172,57.33392706281855,119.12194139761115,132.20142251420936,-1.0000000000000004,1.0,0.9638652944615097,746.0479146483464,26.958221713422738,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F4,external_position_filter,all8,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,median,1199,1.0,ok,1199,1367.7321633716015,1075.442943061222,120.38096883891743,1367.5717439272737,1073.9406719088256,120.1356675150963,1367.7321633716015,1075.442943061222,120.38096883891743,7.205548817052055,9.813661997023488,14.716106886465715,19.16075215625773,13.509135937156058,38.278610172650154,8.0,8.0,99.83319432860718,92.49374478732277,72.19015461505737,111.93906635024872,0,-126.17485838813559,90.3536261645836,-341.91860664192313,-180.39839999999998,209.45865500000002,-328.203235,54.22354161186439,-119.10502883541642,-13.715371641923127,55.93124246974725,119.10502883541642,131.58385834932426,-1.0000000000000004,1.0,0.9638652944615097,746.0479146483464,26.958221713422738,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T1+F5,external_position_filter,all8,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,median,1199,1.0,ok,1199,1367.9169860811019,1075.2583615435462,120.27266707080219,1367.5105744578789,1073.7230002797226,120.1090034069162,1367.9169860811019,1075.2583615435462,120.27266707080219,6.927207801123605,9.264935724601807,13.925897205106766,18.17429903135108,12.55323891958285,36.43227633508647,8.0,8.0,99.83319432860718,92.49374478732277,72.19015461505737,111.93906635024872,0,-125.99446058952685,90.24919532223706,-341.7275310625955,-180.39839999999998,209.45865500000002,-328.203235,54.40393941047313,-119.20945967776296,-13.52429606259551,56.05974676510025,119.20945967776296,131.7330273091428,-1.0000000000000004,1.0,0.9638652944615097,746.0479146483464,26.958221713422738,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T2+F0,external_position_filter,all8,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,median,1199,1.0,ok,1199,1368.2369383027985,1074.7208224072801,119.44284469151224,1368.248807953332,1074.3721222249972,120.60429874233407,1368.2369383027985,1074.7208224072801,119.44284469151224,19.503085895384586,26.772992718707116,37.615683491559444,50.13555476220214,37.21430474463472,95.58448029269084,8.0,8.0,99.83319432860718,92.49374478732277,72.29263608045017,111.93938539923539,0,-125.48414212139778,89.42050748959812,-341.36314875583594,-180.39839999999998,209.45865500000002,-328.203235,54.9142578786022,-120.0381475104019,-13.15991375583593,56.46909817252852,120.0381475104019,132.65713665742854,-1.0000000000000004,1.0,0.9638652944615097,746.0479146483464,26.958221713422738,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
v3-full,T2+F1,external_position_filter,all8,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,median,1199,1.0,ok,1199,1368.1063116986907,1073.7332394124649,120.34104747854929,1368.0983188436048,1073.7183882858678,120.6403509483783,1368.1063116986907,1073.7332394124649,120.34104747854929,11.184406769238487,14.866728622323736,21.240590661746904,28.237619116672047,22.26313527042464,51.4569212600291,8.0,8.0,99.83319432860718,92.49374478732277,72.29263608045017,111.93938539923539,0,-124.46872679047829,90.28021793933164,-341.53338792977297,-180.39839999999998,209.45865500000002,-328.203235,55.929673209521695,-119.17843706066839,-13.330152929772964,57.49627224833819,119.17843706066839,132.3227916221492,-1.0000000000000004,1.0,0.9638652944615097,746.0479146483464,26.958221713422738,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check_US/v3-full/layout.json
