version,solver,solver_family,eval_set,n_positions,component,role,signed_mean_bias_mm,signed_std_mm,p95_abs_error_mm,axis_convention,horizontal_2d_rmse_mm,horizontal_2d_p50_mm,horizontal_2d_p95_mm
v1-old,T1+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,17.75918530381924,38.80815723379581,77.07608714286822,OptiTrack frame; Y is vertical,,,
v4-io,T3+F1,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-24.369174147944978,81.78332368836186,145.92399446090297,OptiTrack frame; Y is vertical,,,
v4-io,T3+F1,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.3769399483726525,35.11382284951821,56.31735654248444,OptiTrack frame; Y is vertical,,,
v4-io,T3+F1,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,56.21776627379607,45.45338657479971,97.72117822294717
v4-io,T3+F1,external_position_filter,noG,24,X,OptiTrack horizontal X,55.63402491736025,37.916402068455255,116.19348425427556,OptiTrack frame; Y is vertical,,,
v4-io,T3+F1,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.37798960699237,107.2327230825973,274.07472399170405,OptiTrack frame; Y is vertical,,,
v4-io,T3+F1,external_position_filter,noG,24,Z,OptiTrack horizontal Z,14.452090639376118,40.896661426283316,68.59438453340168,OptiTrack frame; Y is vertical,,,
v4-io,T3+F1,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,79.27551226420623,67.72138696484873,118.31088613427032
v4-io,T3+F2,external_position_filter,all8,24,X,OptiTrack horizontal X,29.68560872476594,33.54588671731894,82.1862446710089,OptiTrack frame; Y is vertical,,,
v4-io,T3+F2,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-24.369174147944978,81.78332368836186,145.92399446090297,OptiTrack frame; Y is vertical,,,
v4-io,T3+F2,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.3769399483726525,35.11382284951821,56.31735654248444,OptiTrack frame; Y is vertical,,,
v4-io,T3+F2,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,56.21776627379607,45.45338657479971,97.72117822294717
v4-io,T3+F2,external_position_filter,noG,24,X,OptiTrack horizontal X,55.633983825092365,37.91640873152622,116.19348425427556,OptiTrack frame; Y is vertical,,,
v4-io,T3+F2,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.36647311410071,107.22870020089566,274.0766231787005,OptiTrack frame; Y is vertical,,,
v4-io,T3+F2,external_position_filter,noG,24,Z,OptiTrack horizontal Z,14.44368069620854,40.907793337555376,68.60033452800482,OptiTrack frame; Y is vertical,,,
v4-io,T3+F2,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,79.2794578786362,67.72138696484873,118.31088613427032
v4-io,T3+F3,external_position_filter,all8,24,X,OptiTrack horizontal X,29.73981182534186,33.621508400542616,82.67775258294266,OptiTrack frame; Y is vertical,,,
v4-io,T3+F3,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-24.8528457128776,81.90542085440875,147.1137332160222,OptiTrack frame; Y is vertical,,,
v4-io,T3+F3,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.624000787987806,35.13060570520376,56.68580359319264,OptiTrack frame; Y is vertical,,,
v4-io,T3+F3,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,56.319441772109634,45.52889341733473,98.81932869893235
v4-io,T3+F3,external_position_filter,noG,24,X,OptiTrack horizontal X,55.893146317125776,38.062012837768485,116.95701994497114,OptiTrack frame; Y is vertical,,,
v4-io,T3+F3,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.723289799680984,107.38380206943661,274.80440272339587,OptiTrack frame; Y is vertical,,,
v4-io,T3+F3,external_position_filter,noG,24,Z,OptiTrack horizontal Z,14.353128649747442,40.897334559571796,68.40164744848158,OptiTrack frame; Y is vertical,,,
v4-io,T3+F3,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,79.50666871064756,68.07842010787613,119.03904192104008
v4-io,T3+F4,external_position_filter,all8,24,X,OptiTrack horizontal X,29.661288010123823,33.82427739667303,81.83407099310871,OptiTrack frame; Y is vertical,,,
v4-io,T3+F4,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-24.44983602699178,81.69644455103875,144.46207337489537,OptiTrack frame; Y is vertical,,,
v4-io,T3+F4,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.389017215829052,35.19035876584103,55.791823758891674,OptiTrack frame; Y is vertical,,,
v4-io,T3+F4,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,56.41125869780987,45.1628017560397,97.85564109019691
v4-io,T3+F4,external_position_filter,noG,24,X,OptiTrack horizontal X,55.942610204906316,38.133209337891934,116.87223521699546,OptiTrack frame; Y is vertical,,,
v4-io,T3+F4,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.47330771200851,107.37127060689672,274.85585925612355,OptiTrack frame; Y is vertical,,,
v4-io,T3+F4,external_position_filter,noG,24,Z,OptiTrack horizontal Z,14.26453960346268,41.01941218258882,68.53943220989245,OptiTrack frame; Y is vertical,,,
v4-io,T3+F4,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,79.618398086899,68.7328362433956,120.85255739866926
v4-io,T3+F5,external_position_filter,all8,24,X,OptiTrack horizontal X,29.435223147374273,33.68045023442563,81.55457829740953,OptiTrack frame; Y is vertical,,,
v4-io,T3+F5,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-24.344480698281018,81.61577572117088,144.36964245234304,OptiTrack frame; Y is vertical,,,
v4-io,T3+F5,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-4.159453985124752,35.15941740627379,55.5782069219523,OptiTrack frame; Y is vertical,,,
v4-io,T3+F5,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,56.17399359298488,45.060324518483206,96.95625606408254
v4-io,T3+F5,external_position_filter,noG,24,X,OptiTrack horizontal X,55.82297885880937,37.98458724728394,116.36636385853774,OptiTrack frame; Y is vertical,,,
v4-io,T3+F5,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.34564374897288,107.17849297357466,273.6830058691781,OptiTrack frame; Y is vertical,,,
v4-io,T3+F5,external_position_filter,noG,24,Z,OptiTrack horizontal Z,14.409821141834243,40.856134257325344,68.30394674393943,OptiTrack frame; Y is vertical,,,
v4-io,T3+F5,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,79.41178521810572,68.52597683873496,119.78140602188247
v4-io,T4+F0,external_position_filter,all8,24,X,OptiTrack horizontal X,22.163476797009164,32.6201903316165,75.77921036769689,OptiTrack frame; Y is vertical,,,
v4-io,T4+F0,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-11.08542995416102,95.93725390646208,180.3689485378369,OptiTrack frame; Y is vertical,,,
v4-io,T4+F0,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-8.57969464326134,31.067688900989587,55.338684262568876,OptiTrack frame; Y is vertical,,,
v4-io,T4+F0,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,50.09546606431645,41.346242234764006,86.64328310604989
v4-io,T4+F0,external_position_filter,noG,24,X,OptiTrack horizontal X,57.162266710385346,39.64376829819599,123.80336815549994,OptiTrack frame; Y is vertical,,,
v4-io,T4+F0,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-35.63613892739795,109.01976939998744,281.771378346565,OptiTrack frame; Y is vertical,,,
v4-io,T4+F0,external_position_filter,noG,24,Z,OptiTrack horizontal Z,13.180139497889726,41.391815862976,68.81635929932463,OptiTrack frame; Y is vertical,,,
v4-io,T4+F0,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,81.1743821365284,67.89402573082305,129.01422114751583
v4-io,T4+F1,external_position_filter,all8,24,X,OptiTrack horizontal X,22.303786033628793,32.14846414662852,75.77505867304183,OptiTrack frame; Y is vertical,,,
v4-io,T4+F1,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-9.663434283118505,97.67898339830613,181.7251981403532,OptiTrack frame; Y is vertical,,,
v4-io,T4+F1,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-7.400302679248219,31.134339098739943,54.63569697979436,OptiTrack frame; Y is vertical,,,
v4-io,T4+F1,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,49.71560337083825,41.391827983386065,85.42159236057881
v4-io,T4+F1,external_position_filter,noG,24,X,OptiTrack horizontal X,55.63402491736025,37.916402068455255,116.19348425427556,OptiTrack frame; Y is vertical,,,
v4-io,T4+F1,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.37798960699237,107.2327230825973,274.07472399170405,OptiTrack frame; Y is vertical,,,
v4-io,T4+F1,external_position_filter,noG,24,Z,OptiTrack horizontal Z,14.452090639376118,40.896661426283316,68.59438453340168,OptiTrack frame; Y is vertical,,,
v4-io,T4+F1,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,79.27551226420623,67.72138696484873,118.31088613427032
v4-io,T4+F2,external_position_filter,all8,24,X,OptiTrack horizontal X,22.303786033628793,32.14846414662852,75.77505867304183,OptiTrack frame; Y is vertical,,,
v4-io,T4+F2,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-9.663434283118505,97.67898339830613,181.7251981403532,OptiTrack frame; Y is vertical,,,
v4-io,T4+F2,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-7.400302679248219,31.134339098739943,54.63569697979436,OptiTrack frame; Y is vertical,,,
v4-io,T4+F2,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,49.71560337083825,41.391827983386065,85.42159236057881
v4-io,T4+F2,external_position_filter,noG,24,X,OptiTrack horizontal X,55.633983825092365,37.91640873152622,116.19348425427556,OptiTrack frame; Y is vertical,,,
v4-io,T4+F2,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.36647311410071,107.22870020089566,274.0766231787005,OptiTrack frame; Y is vertical,,,
v4-io,T4+F2,external_position_filter,noG,24,Z,OptiTrack horizontal Z,14.44368069620854,40.907793337555376,68.60033452800482,OptiTrack frame; Y is vertical,,,
v4-io,T4+F2,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,79.2794578786362,67.72138696484873,118.31088613427032
v4-io,T4+F3,external_position_filter,all8,24,X,OptiTrack horizontal X,22.33439006773723,32.28394379515655,76.09741802855054,OptiTrack frame; Y is vertical,,,
v4-io,T4+F3,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-10.134741203642085,97.74420788632237,180.90287525227552,OptiTrack frame; Y is vertical,,,
v4-io,T4+F3,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-7.588855074686602,31.206615345192233,54.321614768961474,OptiTrack frame; Y is vertical,,,
v4-io,T4+F3,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,49.88503942201576,41.335314541027564,85.83631818596888
v4-io,T4+F3,external_position_filter,noG,24,X,OptiTrack horizontal X,55.893146317125776,38.062012837768485,116.95701994497114,OptiTrack frame; Y is vertical,,,
v4-io,T4+F3,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.723289799680984,107.38380206943661,274.80440272339587,OptiTrack frame; Y is vertical,,,
v4-io,T4+F3,external_position_filter,noG,24,Z,OptiTrack horizontal Z,14.353128649747442,40.897334559571796,68.40164744848158,OptiTrack frame; Y is vertical,,,
v4-io,T4+F3,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,79.50666871064756,68.07842010787613,119.03904192104008
v4-io,T4+F4,external_position_filter,all8,24,X,OptiTrack horizontal X,22.29694525608367,32.16542878298196,75.87815893151112,OptiTrack frame; Y is vertical,,,
v4-io,T4+F4,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-9.590742330486844,97.31597511642343,181.11816536574736,OptiTrack frame; Y is vertical,,,
v4-io,T4+F4,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-7.33639218071735,31.068199154331094,54.50899840534357,OptiTrack frame; Y is vertical,,,
v4-io,T4+F4,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,49.67390898137323,41.18043890899675,85.48272051090972
v4-io,T4+F4,external_position_filter,noG,24,X,OptiTrack horizontal X,55.942610204906316,38.133209337891934,116.87223521699546,OptiTrack frame; Y is vertical,,,
v4-io,T4+F4,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.47330771200851,107.37127060689672,274.85585925612355,OptiTrack frame; Y is vertical,,,
v4-io,T4+F4,external_position_filter,noG,24,Z,OptiTrack horizontal Z,14.26453960346268,41.01941218258882,68.53943220989245,OptiTrack frame; Y is vertical,,,
v4-io,T4+F4,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,79.618398086899,68.7328362433956,120.85255739866926
v4-io,T4+F5,external_position_filter,all8,24,X,OptiTrack horizontal X,22.15749617680183,32.041659776217315,75.8414328620299,OptiTrack frame; Y is vertical,,,
v4-io,T4+F5,external_position_filter,all8,24,Y_vertical,OptiTrack vertical Y,-9.54351705700526,97.34871198665721,180.6982461587565,OptiTrack frame; Y is vertical,,,
v4-io,T4+F5,external_position_filter,all8,24,Z,OptiTrack horizontal Z,-7.057804354805182,31.032036639152075,54.20797685753738,OptiTrack frame; Y is vertical,,,
v4-io,T4+F5,external_position_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,49.472418536574956,41.15546213490177,85.42289930580503
v4-io,T4+F5,external_position_filter,noG,24,X,OptiTrack horizontal X,55.82297885880937,37.98458724728394,116.36636385853774,OptiTrack frame; Y is vertical,,,
v4-io,T4+F5,external_position_filter,noG,24,Y_vertical,OptiTrack vertical Y,-34.34564374897288,107.17849297357466,273.6830058691781,OptiTrack frame; Y is vertical,,,
v4-io,T4+F5,external_position_filter,noG,24,Z,OptiTrack horizontal Z,14.409821141834243,40.856134257325344,68.30394674393943,OptiTrack frame; Y is vertical,,,
v4-io,T4+F5,external_position_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,79.41178521810572,68.52597683873496,119.78140602188247
v4-io,T5a,native_range_filter,all8,24,X,OptiTrack horizontal X,25.713972944963874,40.1036803271789,83.4695661135485,OptiTrack frame; Y is vertical,,,
v4-io,T5a,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,12.803260170425071,143.06739697730944,255.16671466863093,OptiTrack frame; Y is vertical,,,
v4-io,T5a,native_range_filter,all8,24,Z,OptiTrack horizontal Z,-1.8552413213835361,40.63803202229476,78.51792221150205,OptiTrack frame; Y is vertical,,,
v4-io,T5a,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,61.551458388922676,41.82218727434644,116.94710595373834
v4-io,T5a,native_range_filter,noG,24,X,OptiTrack horizontal X,49.286713768369204,49.3724337324234,132.40101864407742,OptiTrack frame; Y is vertical,,,
v4-io,T5a,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,14.998223797842249,143.89623397539094,262.1499262529761,OptiTrack frame; Y is vertical,,,
v4-io,T5a,native_range_filter,noG,24,Z,OptiTrack horizontal Z,17.324649352024935,52.77315360277135,93.41132870802349,OptiTrack frame; Y is vertical,,,
v4-io,T5a,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,87.94519009032369,67.33876818080736,151.22517065771285
v4-io,T5b,native_range_filter,all8,24,X,OptiTrack horizontal X,21.876239393922987,28.224938977187357,72.31831446284798,OptiTrack frame; Y is vertical,,,
v4-io,T5b,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,3.225086266890248,116.10711067588392,227.57042508458503,OptiTrack frame; Y is vertical,,,
v4-io,T5b,native_range_filter,all8,24,Z,OptiTrack horizontal Z,1.0529583968833112,28.43434012493545,46.5338909937846,OptiTrack frame; Y is vertical,,,
v4-io,T5b,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,44.92166326028371,34.378038417963026,75.9300411531395
v4-io,T5b,native_range_filter,noG,24,X,OptiTrack horizontal X,44.93045953747107,34.41338641488368,91.56107288819098,OptiTrack frame; Y is vertical,,,
v4-io,T5b,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,-6.264283577533543,128.27272532347703,302.2827530505282,OptiTrack frame; Y is vertical,,,
v4-io,T5b,native_range_filter,noG,24,Z,OptiTrack horizontal Z,20.647572669375645,35.82270116316794,67.01545451879319,OptiTrack frame; Y is vertical,,,
v4-io,T5b,native_range_filter,noG,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,69.35272938214209,58.47596981419332,99.75248766720706
v4-io,T5c,native_range_filter,all8,24,X,OptiTrack horizontal X,21.876239393922987,28.224938977187357,72.31831446284798,OptiTrack frame; Y is vertical,,,
v4-io,T5c,native_range_filter,all8,24,Y_vertical,OptiTrack vertical Y,3.225086266890248,116.10711067588392,227.57042508458503,OptiTrack frame; Y is vertical,,,
v4-io,T5c,native_range_filter,all8,24,Z,OptiTrack horizontal Z,1.0529583968833112,28.43434012493545,46.5338909937846,OptiTrack frame; Y is vertical,,,
v4-io,T5c,native_range_filter,all8,24,horizontal_XZ_2D,secondary horizontal 2D,,,,OptiTrack frame; Y is vertical,44.92166326028371,34.378038417963026,75.9300411531395
v4-io,T5c,native_range_filter,noG,24,X,OptiTrack horizontal X,44.93045953747107,34.41338641488368,91.56107288819098,OptiTrack frame; Y is vertical,,,
v4-io,T5c,native_range_filter,noG,24,Y_vertical,OptiTrack vertical Y,-6.264283577533543,128.27272532347703,302.2827530505282,OptiTrack frame; Y is vertical,,,
v4-io,T5c,native_range_filter,noG,24,Z,OptiTrack horizontal Z,20.647572669375645,35.82270116316794,67.01545451879319,OptiTrack frame; Y is vertical,,,
