capture,tag,sweep,radial_signed,z_plane,total
ID28,BSDC91,133,63.11467176624353,-277.70237331822403,284.784251563767
ID28,BSDC91,134,177.99048537277724,-130.53251890573296,220.72460527796252
ID28,BSDC91,135,60.81900565659919,-11.753919443304262,61.94437885181455
ID28,BSDC91,136,-70.33655353526387,-90.31200679003082,114.47047363255564
ID28,BSDC91,137,131.69402198456714,157.98916937322514,205.6791021608984
ID28,BSDC91,138,116.95785327739702,61.05304219911856,131.9341252482635
ID28,BSDC91,139,-2.4787298053227005,157.5219583970396,157.54145955489454
ID28,BSDC91,140,-160.79194754649495,90.31307531847216,184.4193644096921
ID28,BSDC91,141,-216.21316700732132,47.20669239646547,221.30658687519974
ID28,BSDC91,142,-214.83479742680413,84.37909603038017,230.81122596684955
ID28,BSDC91,143,-106.47530309894682,133.45769297101296,170.72769541921943
ID28,BSDC91,144,-120.75957637706887,93.40337269095158,152.66651668527035
ID28,BSDC91,145,-39.4667066744081,14.892594917830419,42.1830572518204
ID28,BSDC91,146,-63.56895766549246,83.9212367911382,105.2795628943788
ID28,BSDC91,147,-143.0942884696658,56.866391601860684,153.97974505257537
ID28,BSDC91,148,-82.94487188188646,-88.82294552267399,121.52928627629831
ID28,BSDC91,149,-61.03779973402959,-113.82556058688591,129.1583185059729
ID28,BSDC91,150,-0.35916559169561424,-150.87827829117364,150.87870578723525
ID28,BSDC91,151,23.880979892964433,-46.5061939570139,52.27931978340544
ID28,BSDC91,152,68.22612209046656,-44.253906270311695,81.32165735943151
ID28,BSDC91,153,108.09327363955197,11.653372508893808,108.71962516926787
ID28,BSDC91,154,89.39276342217056,-50.90742612302758,102.87192127458137
ID28,BSDC91,155,67.59078051330596,-162.89216490066286,176.35864310099078
ID28,BSDC91,156,84.95235737327255,-86.29573106946985,121.09441037508907
ID28,BSDC91,157,142.3927964039067,-18.24576580480799,143.5570145883799
ID28,BSDC91,158,76.661263687457,-55.21564985550802,94.4760146234158
ID28,BSDC91,159,64.2323878373362,54.58906475420574,84.29570355614123
ID28,BSDC91,160,50.36192455416369,-11.700063084089898,51.7031422736661
ID28,BSDC91,161,42.92762940811906,65.67643087060434,78.46129579927977
ID28,BSDC91,162,-107.36828608134829,52.15614574182414,119.36587617358929
ID28,BSDC91,163,-46.2915042512692,118.52445721523856,127.24366516260127
ID28,BSDC91,164,-142.68229702901527,-256.81439206715197,293.7888184705078
ID28,BSDC91,165,-59.57262109704129,-188.22531942672202,197.42762739207294
ID28,BSDC91,166,33.13724404561924,101.06607971580502,106.35990509614223
ID28,BSDC91,167,87.09830201340537,231.88879894489185,247.70653864951333
ID28,BSDC91,168,5.530276030485538,86.28283541719537,86.45988457431682
ID28,BSDC91,169,35.794139074980876,-87.40272686512951,94.448171266465
ID28,BSDC91,170,-44.249926490530584,-115.98702805959044,124.14123679307203
ID28,BSDC91,171,-55.92828289999136,-121.95457569494546,134.1674005154592
ID28,BSDC91,172,-83.62993257127607,-145.0565993844014,167.43769780680486
ID28,BSDC91,173,-89.0920120055248,-125.15186640777412,153.62413960228358
ID28,BSDC91,174,-48.016535117916646,-205.05504141431518,210.60189375728945
ID28,BSDC91,175,4.386028448821435,-101.59587490619238,101.69050616212195
ID28,BSDC91,176,-37.002151043062554,-66.45947812302227,76.06590178390111
ID28,BSDC91,177,3.0471672056197576,-71.2364604218864,71.3016025164792
ID28,BSDC91,178,0.5016698832251905,-106.22257813403442,106.22376277515677
ID28,BSDC91,179,-41.14808799130299,-5.684367513344029,41.538863481886146
ID28,BSDC91,180,-117.47923007911004,97.41169789812905,152.61195361889853
ID28,BSDC91,181,-57.16300537957807,318.2915106590303,323.3838198513235
ID28,BSDC91,182,-36.04867905270498,149.6448398912909,153.92558386290116
ID28,BSDC91,183,118.070080809101,587.7085214246423,599.4512908797568
ID28,BSDC91,184,36.519897529977015,173.77159523222022,177.56764971455414
ID28,BSDC91,185,102.47122129952902,-81.56902335877116,130.97273291155227
ID28,BSDC91,186,149.8889209651428,-69.70889419920606,165.3058334075689
ID28,BSDC91,187,80.32418273537132,-68.0176545887796,105.25386295934157
ID28,BSDC91,188,-27.519498371144437,-85.01132192162287,89.3546173706833
ID28,BSDC91,189,5.990375470912795,-50.687750476568034,51.04050006276719
ID28,BSDC91,190,-65.98791376120118,-15.869632132827366,67.86935970367624
ID28,BSDC91,191,-116.34449962930887,94.84428356607022,150.1048990511482
ID28,BSDC91,192,64.63915951164086,-116.57130428075425,133.29324785632446
ID28,BSDC91,193,-10.265176521265062,15.201852577658018,18.343123256566184
ID28,BSDC91,194,223.79500014155053,-581.8157944878212,623.3729387805114
ID28,BSDC91,195,-57.0220140283277,137.06891061354952,148.45671537735174
ID28,BSDC91,196,-37.75903048221767,-39.347639590654225,54.534219755242326
ID28,BSDC91,197,66.03771254228297,54.27889236737482,85.48203106177496
ID28,BSDC91,198,15.315898513569323,-126.53509977281725,127.45865298909592
ID28,BSDC91,199,-47.855975373427555,45.994496476975236,66.37535751400961
ID28,BSDC91,200,-165.40066551434836,96.53714777793576,191.51188227806742
ID28,BSDC91,201,-106.711455922195,168.07803238613133,199.09183759217245
ID28,BSDC91,202,-73.65636334378644,83.30309097619745,111.19651445625675
ID28,BSDC91,203,-84.2244272256745,77.0390520442638,114.14363618429074
ID28,BSDC91,204,-108.47038379273306,174.24591272740068,205.2497558155618
ID28,BSDC91,205,-39.61552924040723,-71.43112220146129,81.68105885673653
ID28,BSDC91,206,-28.153008002940965,205.1225630305442,207.0455450470578
ID28,BSDC91,207,-123.5616011551229,110.71752095147274,165.90912791542686
ID28,BSDC91,208,-96.98499544643948,-102.13259800008805,140.84444226164368
ID28,BSDC91,209,-64.81271024242369,-12.748948924791444,66.05469784697614
ID28,BSDC91,210,-23.587902261167415,-84.96278468604253,88.1763228689494
ID28,BSDC91,211,-8.86999323149655,2.2329614719216972,9.146742418035032
ID28,BSDC91,212,34.09076336098735,-124.61434526738519,129.19332487769606
ID28,BSDC91,213,99.39952628781634,-38.282719607896055,106.51681767129114
ID28,BSDC91,214,83.22387615646278,-104.06797487148414,133.25298104116885
ID28,BSDC91,215,205.98039829839377,75.29797046852511,219.3118985368642
ID28,BSDC91,216,116.19214500511623,-11.974858191771544,116.80758446951549
ID28,BSDC91,217,158.18477042070958,10.556554039321535,158.53662802720925
ID28,BSDC91,218,109.09576560200424,-5.041419737650019,109.21218789704113
ID28,BSDC91,219,120.02424783505148,14.260941697780744,120.86850096893467
ID28,BSDC91,220,8.810194628637646,-78.93295340378306,79.42311163910833
ID28,BSDC91,221,-24.310374327106615,-153.7920926817484,155.70164440800082
ID28,BSDC91,222,-3.910607398165098,174.86851905840976,174.91224030325608
ID28,BSDC91,223,-247.69617321214918,125.45172340556886,277.6536135716054
ID28,BSDC91,224,-109.09970920262106,-294.4001845051118,313.9653088873679
ID28,BSDC91,225,-66.62745241915889,-206.06336180556627,216.56714084661826
ID28,BSDC91,226,5.242423175075146,56.600178481711545,56.84244193301487
ID28,BSDC91,227,56.62154890036584,69.27923649030208,89.47408791686968
ID28,BSDC91,228,38.42146411208296,213.2206905226759,216.6547294002206
ID28,BSDC91,229,-64.53716825318577,-17.955439833697145,66.98838634988552
ID28,BSDC91,230,-1.812390883042326,-32.710137083182715,32.76030873959432
ID28,BSDC91,231,22.231590247956774,-106.62586572145642,108.91886359030332
ID28,BSDC91,232,-98.2588933333343,-128.64154702516356,161.87482120490185
ID28,BSDC91,233,-36.845521637760044,-102.74885685590694,109.15548566130012
ID28,BSDC91,234,20.05419273799191,-93.51214194798308,95.63833613186851
ID28,BSDC91,235,-52.97461703188458,-165.33807347744667,173.61736258481866
ID28,BSDC91,236,20.716223902269803,-103.96065584780283,106.00462205524
ID28,BSDC91,237,-12.321903531930843,-77.83813664611705,78.80739066350186
ID28,BSDC91,238,26.560539326622916,-105.30139522464572,108.59947553086121
ID28,BSDC91,239,49.20976380123386,-0.9894134262129926,49.21970938863005
ID28,BSDC91,240,-47.62787125553814,27.062002859087478,54.77924898243289
ID28,BSDC91,241,-55.52552674550702,245.18121817773772,251.3899637365928
ID28,BSDC91,242,-74.78989298634735,252.35300195746416,263.2025183957274
ID28,BSDC91,243,19.7574073134341,258.88937469957193,259.6421835451325
ID28,BSDC91,244,54.63531087995568,344.5617801303644,348.866503868679
ID28,BSDC91,245,77.82749851883989,7.244146890351259,78.1639123244801
ID28,BSDC91,246,244.7789446740985,-181.69622414371017,304.844631941989
ID28,BSDC91,247,71.68564867897749,-151.38603533418805,167.50093707418424
ID28,BSDC91,248,-44.895128263055085,-23.080173400492498,50.480361983180835
ID28,BSDC91,249,-19.755304283569558,-87.71352601966795,89.91070400202297
ID28,BSDC91,250,-102.02363251279803,-41.31867813725894,110.07295196421717
ID28,BSDC91,251,-73.00813147077997,76.8642766617198,106.01086872384404
ID28,BSDC91,252,28.710918229751996,-21.14198738194884,35.65530053237512
ID28,BSDC91,253,7.541780891214671,4.495597293795356,8.780025856401044
ID28,BSDC91,254,107.2821203359756,-364.9213276507501,380.36433681165335
ID28,BSDC91,255,119.27695934747192,-200.66822408696368,233.4410614896067
ID28,BSDC91,256,-7.199295165871263,62.201817885424184,62.617058371795245
ID28,BSDC91,257,208.85679520318797,35.987530074078386,211.93457297802803
ID28,BSDC91,258,23.17706693568823,17.049717025336005,28.772717674655016
ID28,BSDC91,259,-60.00600633282761,154.4470358802788,165.69432002401132
ID28,BSDC91,260,-190.35604722683814,32.64616017286755,193.13517672826657
ID28,BSDC91,261,-194.96533926078342,-59.302423128237514,203.78483972551268
ID28,BSDC91,262,-198.8778464138062,24.93482140286578,200.43488496912482
ID28,BSDC91,263,-82.240595437288,85.65050439109147,118.74141838603771
ID28,BSDC91,264,-52.146986280931515,44.04075456499614,68.25610771819537
ID28,BSDC91,265,-116.29980516924292,124.42873013395666,170.31780166838954
ID28,BSDC91,266,-108.04422969746759,67.61000712380645,127.45457478725623
ID28,BSDC91,267,-105.56958370434097,119.3768271890617,159.36048403928422
ID28,BSDC91,268,-134.958478647724,-132.73484474428741,189.29429460022894
ID28,BSDC91,269,-52.32757343210449,-103.94262594001204,116.37114946840369
ID28,BSDC91,270,-38.25410594650873,4.880666963866357,38.564200131454704
ID28,BSDC91,271,-24.86276422506944,-87.65557178598237,91.11342552027611
ID28,BSDC91,272,38.81487506265921,-72.37509172422105,82.12641735896712
ID28,BSDC91,273,141.83611337229638,-83.64210127096241,164.6617264624079
ID28,BSDC91,274,12.850405053633494,-103.22863469742748,104.02540041517446
ID28,BSDC91,275,-31.390743347605508,-75.335024500427,81.61338544868222
ID28,BSDC91,276,118.00734455265956,15.375366685192175,119.0047699425289
ID28,BSDC91,277,164.90337545962257,-34.88436797003359,168.5527880714109
ID28,BSDC91,278,75.39746550101688,-83.66468389345876,112.62573922052368
ID28,BSDC91,279,51.049328539550515,-11.191116096030559,52.26160181063915
ID28,BSDC91,280,154.47743461363336,101.84691462184715,185.0299214256959
ID28,BSDC91,281,99.33866090615402,-62.8195449477498,117.53495130415551
ID28,BSDC91,282,-14.999622538391122,128.23497153577827,129.109242895604
ID28,BSDC91,283,-212.69274205547447,134.58552093544984,251.69716917069806
ID28,BSDC91,284,-96.81914883781587,-5.644134667494878,96.98352353788741
ID28,BSDC91,285,-115.44378965744647,-205.00369869488117,235.27385117996934
ID28,BSDC91,286,25.863533951899853,-98.33241367565626,101.67687036765768
ID28,BSDC91,287,41.032199958506,175.91051696403005,180.63264215525146
ID28,BSDC91,288,32.273776062642696,34.911517161902836,47.54377616352581
ID28,BSDC91,289,24.44933106752103,94.85826109652008,97.95845797022747
ID28,BSDC91,290,-56.511491260379216,99.12684006259028,114.10380828555316
ID28,BSDC91,291,-6.66095583880292,-69.49940093605774,69.81787065757152
ID28,BSDC91,292,-48.06242314452879,-69.76447312095442,84.71763823648597
ID28,BSDC91,293,-74.75565689229632,-175.80872653336698,191.04218529603074
ID28,BSDC91,294,-37.88472384504462,-74.8657878370362,83.90553312669796
ID28,BSDC91,295,-22.269281313292936,-140.2037350058808,141.9612912022493
ID28,BSDC91,296,10.963419079397909,-97.05251511560172,97.66978677244363
ID28,BSDC91,297,22.896457951126877,-65.31292084895308,69.21000951112008
ID28,BSDC91,298,44.42843383393529,-91.78833575511985,101.97541033813484
ID28,BSDC91,299,-24.972670040708863,-59.719696648502236,64.7307995991958
ID28,BSDC91,300,-70.14351220847345,13.711548195727717,71.47110506256377
ID28,BSDC91,301,-83.45224135562,214.54428261342514,230.20322714806994
ID28,BSDC91,302,-86.55225445199108,235.55183854803482,250.95011734223533
ID28,BSDC91,303,35.15350060506921,51.0352935454983,61.9707172143891
ID28,BSDC91,304,66.76050638656943,351.8776590472921,358.1547879752462
ID28,BSDC91,305,54.89763242699621,103.8339027163545,117.45309446497762
ID28,BSDC91,306,45.820767484804264,28.87700885658903,54.161096493701244
ID28,BSDC91,307,95.99991153626809,-96.54246307928528,136.1485592740021
ID28,BSDC91,308,-27.81040377603358,-121.16324441913667,124.31391859465084
ID28,BSDC91,309,-70.8824440221697,21.722849370604667,74.13638145562541
ID28,BSDC91,310,-15.463863016085611,-132.28471065431245,133.18549370061075
ID28,BSDC91,311,-106.45576721947452,46.612587460263164,116.21344020390941
ID28,BSDC91,312,18.5186942232433,-20.65378946159619,27.740242516206067
ID28,BSDC91,313,-79.73883418114497,86.59524327711316,117.71583510637193
ID28,BSDC91,314,187.14064603945985,-1005.441510330859,1022.7092705634702
ID28,BSDC91,315,158.09432287332004,-143.73742663012632,213.6685815439989
ID28,BSDC91,316,56.71843076923176,-56.02695158863678,79.72452378810165
ID28,BSDC91,317,174.66003223246025,-16.366698001303973,175.42518537231174
ID28,BSDC91,318,80.8131840021316,42.7425628679314,91.4204429494927
ID28,BSDC91,319,-26.489235413613756,121.22554906422502,124.08591112096762
ID28,BSDC91,320,-120.63095376766267,157.49687539819917,198.38622121279454
ID28,BSDC91,321,-133.83103979715173,72.12507799629887,152.02885939570487
ID28,BSDC91,322,-203.45244159276785,72.48380689349453,215.97869860667282
ID28,BSDC91,323,-89.31789887119066,143.63938945460953,169.1447937763892
ID28,BSDC91,324,-29.409668399305133,14.174618443920101,32.647333786816446
ID28,BSDC91,325,-95.24801646780713,102.09796868149685,139.6287214363133
ID28,BSDC91,326,-99.94405001406233,93.87241574708389,137.11616816191574
ID28,BSDC91,327,-111.88156259912893,41.172176189828555,119.21674438529635
ID28,BSDC91,328,-99.34616616553592,-89.1122231372234,133.4565436546615
ID28,BSDC91,329,-118.51109582994377,-113.3959512029531,164.02293005563777
ID28,BSDC91,330,-8.939428064414415,-2.300772300897622,9.230759844098307
ID28,BSDC91,331,-4.977841192342908,-33.771982640107936,34.1368673779528
ID28,BSDC91,332,13.489825493613125,-25.403143306008715,28.762737729113166
ID28,BSDC91,333,125.49088730633719,-32.73512166567892,129.6902116098151
ID28,BSDC91,334,62.7361218768483,-51.21223621629505,80.98465364759157
ID28,BSDC91,335,-7.019951990350592,-142.6607382796971,142.83335035087242
ID28,BSDC91,336,96.1675425821827,-45.78859841430935,106.51193356165692
ID28,BSDC91,337,85.9710389006442,-68.45531543627406,109.89608610471922
ID28,BSDC91,338,119.94982546101642,17.354540775121322,121.1987653140231
ID28,BSDC91,339,103.57293058916866,-37.086871476344825,110.01267193706218
ID28,BSDC91,340,50.79759007101222,9.472858148850213,51.67330257038771
ID28,BSDC91,341,46.497537771838324,-78.05016514611196,90.85069784090204
ID28,BSDC91,342,21.50345556699108,-1.935181430121977,21.59035730341322
ID28,BSDC91,343,-109.49963700397154,70.52595959394588,130.2462340363376
ID28,BSDC91,344,-49.92057487926377,158.25260771745386,165.93960240295416
ID28,BSDC91,345,-133.70397533793823,-361.3322709962818,385.2762166089395
ID28,BSDC91,346,-88.41978102059318,-200.18393798819497,218.84164755409594
ID28,BSDC91,347,34.6436834385911,94.89378007785623,101.01987081588382
ID28,BSDC91,348,78.42016211703287,218.12357693823589,231.79218417106352
ID28,BSDC91,349,62.0434586717646,113.42451949575275,129.28461775013048
ID28,BSDC91,350,-83.64627513490473,24.57202490742992,87.18075333464111
ID28,BSDC91,351,-52.996186897535495,-74.06575850522594,91.07322553106901
ID28,BSDC91,352,-59.491772345450954,-68.35672121241569,90.61960224871264
ID28,BSDC91,353,-88.81859601108079,-133.84027260945075,160.6298900253364
ID28,BSDC91,354,-71.82800343757071,-143.88780966166163,160.81966250138146
ID28,BSDC91,355,-39.79538218870141,-39.881790606209925,56.34030231994134
ID28,BSDC91,356,-29.243718576920287,-176.24207777921072,178.65179835685805
ID28,BSDC91,357,-43.37340255536253,-103.57778385505551,112.29251692590262
ID28,BSDC91,358,46.36857772362566,-88.9808141677521,100.33758164350957
ID28,BSDC91,359,-28.07809476472994,-6.289411942837555,28.773878921755795
ID28,BSDC91,360,-52.365860100467216,-43.802033391601846,68.27006249668084
ID28,BSDC91,361,-36.00581039269389,183.3747480338818,186.87620661422966
ID28,BSDC91,362,-89.2053646789218,212.04017770400466,230.04050523385075
ID28,BSDC91,363,-30.022480096682102,135.1987247353241,138.49203760943664
ID28,BSDC91,364,10.017392080718878,-16.827732661467145,19.583685317750014
ID28,BSDC91,365,60.56372967590892,158.58548085575754,169.75664962088646
ID28,BSDC91,366,82.29761259061468,97.48207962049607,127.5760670551167
ID28,BSDC91,367,120.60394390045985,-1.9058138004340417,120.61900103460977
ID28,BSDC91,368,36.302244738212494,-167.03303080063014,170.93240287165372
ID28,BSDC91,369,-59.86202812566171,-55.627625268826506,81.71838902209525
ID28,BSDC91,370,-65.90170583692452,-28.82795142485992,71.93111715781019
ID28,BSDC91,371,-68.34845373667076,-45.77744854641334,82.26229952787209
ID28,BSDC91,372,29.788741604194115,-31.85460243284767,43.612897433170275
ID28,BSDC91,373,-42.61376671107678,76.0272999727404,87.15551304680116
ID28,BSDC91,374,137.7155465915015,-510.9812110863066,529.2139169147242
ID28,BSDC91,375,173.49783891269635,-75.31086876858062,189.13811636487847
ID28,BSDC91,376,-5.126753773123596,51.13652133018061,51.39287322189968
ID28,BSDC91,377,-110.42020524323806,42.15716306018111,118.19411204980355
ID28,BSDC91,378,156.39716405421518,8.947541090874488,156.65290107678817
ID28,BSDC91,379,117.3444852862201,68.78335013363761,136.0179307396437
ID28,BSDC91,380,-37.960751674099924,129.45678555702798,134.9076646985671
