phase,material,wall_count,walls,distance_cm,seed,metal_box_count,device,tag_points,trials,samples,range_bias_mean_m,range_sigma_mean_m,hor_err_p50_m,hor_err_p90_m,hor_err_p95_m,z_err_p50_m,z_err_p90_m,z_err_p95_m,pos_err_p50_m,pos_err_p90_m,pos_err_p95_m,failure_gt_0p5m_ratio,failure_gt_1p0m_ratio
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,6,6,cuda:0,847,96,81312,0.0005105966120027006,0.030314354225993156,0.019524816423654556,0.035936109721660614,0.04117033630609512,0.019175831228494644,0.047291383147239685,0.05631370469927788,0.031623490154743195,0.05478895828127861,0.06267788261175156,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,7,6,cuda:0,847,96,81312,0.0005105966120027006,0.030314350500702858,0.019567955285310745,0.03591318055987358,0.041094984859228134,0.019294388592243195,0.047698792070150375,0.057191383093595505,0.03161046653985977,0.055095124989748,0.06331020593643188,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,8,6,cuda:0,847,96,81312,0.0005105966120027006,0.030314354225993156,0.01955077052116394,0.03577176481485367,0.04096381366252899,0.019292175769805908,0.04712517186999321,0.0565360002219677,0.03154442831873894,0.0547323077917099,0.06286142766475677,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,9,6,cuda:0,847,96,81312,0.0005105966120027006,0.030314354225993156,0.01960807293653488,0.03577836975455284,0.04080745205283165,0.019448677077889442,0.0474088080227375,0.05662206932902336,0.03172052651643753,0.054933927953243256,0.062963105738163,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,10,6,cuda:0,847,96,81312,0.0005105966120027006,0.030314350500702858,0.01950143277645111,0.035880282521247864,0.041118331253528595,0.019363997504115105,0.04758383333683014,0.05670834332704544,0.03172152489423752,0.054959069937467575,0.06296670436859131,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,270,11,6,cuda:0,847,96,81312,0.0005105966120027006,0.030314354225993156,0.019604001194238663,0.03589564934372902,0.04114290699362755,0.019358079880475998,0.04718305170536041,0.05660133808851242,0.03161531314253807,0.05487927794456482,0.06292598694562912,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,0,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.019623901695013046,0.03586491569876671,0.04099826514720917,0.01937926560640335,0.047280266880989075,0.05662506818771362,0.031611405313014984,0.054823700338602066,0.06294188648462296,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,1,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.019613906741142273,0.03596177324652672,0.041251782327890396,0.01918635331094265,0.04754073545336723,0.05666229873895645,0.03165183961391449,0.055091530084609985,0.0631670281291008,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,2,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.019537853077054024,0.0358702726662159,0.04091004654765129,0.019296670332551003,0.04746133089065552,0.056879449635744095,0.03162284195423126,0.05493919551372528,0.06289799511432648,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,3,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.01964230090379715,0.03605456277728081,0.04126448556780815,0.019271355122327805,0.04721226915717125,0.056466154754161835,0.03164226934313774,0.05477798730134964,0.0628378614783287,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,4,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.019563212990760803,0.03579499199986458,0.04085616022348404,0.01928747445344925,0.04751242697238922,0.05681993067264557,0.03158469498157501,0.05494559556245804,0.06310331076383591,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,5,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.01949581317603588,0.035871997475624084,0.04117966443300247,0.019381660968065262,0.047454964369535446,0.05671460181474686,0.03164343535900116,0.05498160421848297,0.06302348524332047,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,6,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.019554300233721733,0.03595085069537163,0.041152991354465485,0.019254647195339203,0.04733489453792572,0.05661262944340706,0.03155601769685745,0.054875366389751434,0.06294312328100204,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,7,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.01960563100874424,0.0357576422393322,0.04096401855349541,0.01930280029773712,0.04750756546854973,0.0571589320898056,0.03165251761674881,0.05515493080019951,0.06328053027391434,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,8,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.01955873891711235,0.03582725301384926,0.04097365215420723,0.019402969628572464,0.04763360321521759,0.057003989815711975,0.031689658761024475,0.05512772127985954,0.06331767141819,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,9,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.019534317776560783,0.03575793281197548,0.04095834866166115,0.019392795860767365,0.04748696833848953,0.05665363371372223,0.0316477045416832,0.05484694615006447,0.06300359964370728,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,10,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.01969320699572563,0.036000967025756836,0.04132856801152229,0.019420847296714783,0.047492336481809616,0.056700143963098526,0.0318571999669075,0.054999303072690964,0.06308115273714066,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,275,11,6,cuda:0,847,96,81312,0.00046189234126359224,0.030285349115729332,0.019551344215869904,0.035993095487356186,0.041202083230018616,0.019194625318050385,0.04742128774523735,0.0568741150200367,0.03161970525979996,0.054995641112327576,0.06315372884273529,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,0,6,cuda:0,847,96,81312,0.00041799736209213734,0.030259091407060623,0.019499849528074265,0.03581426292657852,0.04105154424905777,0.019280225038528442,0.04745182394981384,0.05664582923054695,0.031517185270786285,0.05490133911371231,0.06304750591516495,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,1,6,cuda:0,847,96,81312,0.00041799736209213734,0.030259091407060623,0.01951242983341217,0.0357632078230381,0.0409373939037323,0.01914457231760025,0.04723905026912689,0.05650338530540466,0.031511418521404266,0.05478883907198906,0.06284703314304352,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,2,6,cuda:0,847,96,81312,0.00041799736209213734,0.030259091407060623,0.019542688503861427,0.03594876453280449,0.04101674258708954,0.019178934395313263,0.047182828187942505,0.05634484440088272,0.03155425190925598,0.054798636585474014,0.06265325844287872,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,3,6,cuda:0,847,96,81312,0.0004179973329883069,0.030259091407060623,0.01956961676478386,0.03578691557049751,0.04089858755469322,0.01932356134057045,0.0473029762506485,0.05664624646306038,0.03168114647269249,0.05483432859182358,0.06287121772766113,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,4,6,cuda:0,847,96,81312,0.00041799736209213734,0.030259091407060623,0.01952696591615677,0.03601602464914322,0.04111926257610321,0.019261904060840607,0.04729839786887169,0.05657906457781792,0.03156926855444908,0.054964829236269,0.06295506656169891,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,5,6,cuda:0,847,96,81312,0.00041799736209213734,0.030259091407060623,0.019566325470805168,0.035735566169023514,0.040901653468608856,0.01922770030796528,0.04729275777935982,0.05659915506839752,0.03153611347079277,0.05477031320333481,0.06284420192241669,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,6,6,cuda:0,847,96,81312,0.00041799736209213734,0.030259091407060623,0.01954691857099533,0.036056727170944214,0.04120977222919464,0.019163411110639572,0.04717262461781502,0.05615479499101639,0.03155358508229256,0.054768167436122894,0.0626971647143364,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,7,6,cuda:0,847,96,81312,0.00041799736209213734,0.030259091407060623,0.019558589905500412,0.03578786179423332,0.04093877598643303,0.019173111766576767,0.04741347208619118,0.05686304345726967,0.03153280168771744,0.055000387132167816,0.06336266547441483,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,8,6,cuda:0,847,96,81312,0.0004179973329883069,0.030259091407060623,0.019542183727025986,0.03594695031642914,0.04096915200352669,0.019181430339813232,0.04742176830768585,0.056642256677150726,0.03163067251443863,0.05497058108448982,0.06308214366436005,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,9,6,cuda:0,847,96,81312,0.0004179973911959678,0.030259091407060623,0.019596047699451447,0.035830169916152954,0.041043758392333984,0.01933763548731804,0.04727733135223389,0.056700728833675385,0.0316212996840477,0.0549410879611969,0.06305105984210968,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,10,6,cuda:0,847,96,81312,0.00041799736209213734,0.030259091407060623,0.01959642767906189,0.03588207811117172,0.0412185974419117,0.019184019416570663,0.04702504724264145,0.056238047778606415,0.03151509165763855,0.05475787818431854,0.0627293512225151,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,280,11,6,cuda:0,847,96,81312,0.00041799736209213734,0.030259091407060623,0.019623227417469025,0.03581525385379791,0.04096101596951485,0.01924763433635235,0.04751437157392502,0.05673203244805336,0.0316232293844223,0.055054083466529846,0.06310338526964188,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,0,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.019505377858877182,0.03567780926823616,0.040819019079208374,0.01924651302397251,0.04730023071169853,0.056529805064201355,0.03151289001107216,0.054866015911102295,0.0630292147397995,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,1,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.019495133310556412,0.03590318560600281,0.041019029915332794,0.019214268773794174,0.04727545380592346,0.05673576146364212,0.031543049961328506,0.05484689399600029,0.06304140388965607,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,2,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.019486408680677414,0.035819537937641144,0.0408710315823555,0.019217006862163544,0.047088101506233215,0.05630374327301979,0.03150264918804169,0.05455803871154785,0.06252273917198181,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,3,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.01950836554169655,0.03582937642931938,0.04095502197742462,0.019269853830337524,0.04720925912261009,0.05657295137643814,0.03157758712768555,0.05484236776828766,0.06284269690513611,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,4,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.0195377916097641,0.03583574295043945,0.04111025109887123,0.01922408491373062,0.047196440398693085,0.05668337643146515,0.03147464990615845,0.054815277457237244,0.06296764314174652,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,5,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.01954195648431778,0.035879842936992645,0.041068561375141144,0.019223283976316452,0.047585628926754,0.05717896670103073,0.031643349677324295,0.055188633501529694,0.06340079009532928,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,6,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.019507288932800293,0.035954929888248444,0.04126626253128052,0.019345663487911224,0.04718758165836334,0.056384116411209106,0.03150598704814911,0.05466340482234955,0.06281637400388718,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,7,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.019446585327386856,0.035706959664821625,0.040850937366485596,0.019255876541137695,0.04729079827666283,0.05668914318084717,0.03145261108875275,0.05473762005567551,0.06293652951717377,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,8,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.01954394020140171,0.03571688383817673,0.040927641093730927,0.019068047404289246,0.04718497395515442,0.05631903558969498,0.03147740662097931,0.05472861975431442,0.06261128932237625,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,9,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.019506903365254402,0.03579127788543701,0.040909625589847565,0.01922045648097992,0.04718248173594475,0.05645996332168579,0.03156917542219162,0.054672665894031525,0.06281743943691254,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,10,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.01953153684735298,0.0358615405857563,0.04108424484729767,0.019182076677680016,0.047441333532333374,0.05691975727677345,0.0314941331744194,0.054981838911771774,0.0632113367319107,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,285,11,6,cuda:0,847,96,81312,0.00037841720040887594,0.03023531287908554,0.019544435665011406,0.03587500378489494,0.04111678898334503,0.019273683428764343,0.04727712273597717,0.056571826338768005,0.03156447410583496,0.05488446354866028,0.06307811290025711,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,0,6,cuda:0,847,96,81312,0.00034270971082150936,0.03021376207470894,0.01952502876520157,0.03586290031671524,0.0410381481051445,0.019207436591386795,0.04738694429397583,0.05700534209609032,0.0315668098628521,0.055039599537849426,0.06319699436426163,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,1,6,cuda:0,847,96,81312,0.00034270971082150936,0.03021376207470894,0.01935100555419922,0.03583459556102753,0.04107469692826271,0.019194480031728745,0.047373101115226746,0.056677885353565216,0.03146706521511078,0.054807476699352264,0.06306517869234085,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,2,6,cuda:0,847,96,81312,0.0003427097399253398,0.03021376207470894,0.019441857933998108,0.03579521179199219,0.04088680446147919,0.019127922132611275,0.047138988971710205,0.05630939453840256,0.0314924456179142,0.054583001881837845,0.06276614218950272,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,3,6,cuda:0,847,96,81312,0.00034270971082150936,0.030213763937354088,0.019477898254990578,0.03577503561973572,0.04103580117225647,0.019339237362146378,0.047519393265247345,0.056902460753917694,0.031547315418720245,0.05488192290067673,0.0631599873304367,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,4,6,cuda:0,847,96,81312,0.0003427097399253398,0.030213763937354088,0.019507845863699913,0.03593847155570984,0.041018810123205185,0.019118983298540115,0.04695558547973633,0.05632396414875984,0.031517401337623596,0.05454118177294731,0.06276263296604156,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,5,6,cuda:0,847,96,81312,0.0003427097399253398,0.030213763937354088,0.019464468583464622,0.03570586442947388,0.04077546298503876,0.019257400184869766,0.047208283096551895,0.05644220858812332,0.031519435346126556,0.054651688784360886,0.06271049380302429,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,6,6,cuda:0,847,96,81312,0.0003427096817176789,0.030213763937354088,0.019566498696804047,0.0359191820025444,0.04107697680592537,0.019267741590738297,0.047209810465574265,0.05664891377091408,0.03166501969099045,0.05494905635714531,0.0629054382443428,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,7,6,cuda:0,847,96,81312,0.00034270971082150936,0.030213763937354088,0.01951536536216736,0.03603079542517662,0.041276853531599045,0.019028272479772568,0.04703964665532112,0.05644671618938446,0.03143584728240967,0.054783254861831665,0.06294173747301102,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,8,6,cuda:0,847,96,81312,0.00034270971082150936,0.030213763937354088,0.0195322148501873,0.035719919949769974,0.040804728865623474,0.019170494750142097,0.047264859080314636,0.05636998638510704,0.03148844465613365,0.05474631115794182,0.06275451183319092,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,9,6,cuda:0,847,96,81312,0.0003427097399253398,0.030213763937354088,0.01935448870062828,0.035661619156599045,0.04092147946357727,0.019299082458019257,0.047391604632139206,0.056768860667943954,0.031494710594415665,0.05490034818649292,0.06299847364425659,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,10,6,cuda:0,847,96,81312,0.0003427096817176789,0.030213763937354088,0.019502989947795868,0.0358138345181942,0.040920861065387726,0.019232429563999176,0.0470840223133564,0.05630813539028168,0.03157939016819,0.05463973432779312,0.06267835199832916,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,290,11,6,cuda:0,847,96,81312,0.0003427097399253398,0.03021376207470894,0.01945251226425171,0.03591444715857506,0.041248030960559845,0.01943347603082657,0.04753151163458824,0.05684513598680496,0.031655825674533844,0.055070262402296066,0.06314242631196976,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,295,0,6,cuda:0,847,96,81312,0.0003104813222307712,0.0301942378282547,0.019374223425984383,0.03567488491535187,0.04085971787571907,0.019183114171028137,0.04738761857151985,0.05655164644122124,0.03140438720583916,0.05485066771507263,0.06276795268058777,0.0,0.0
phase2,phase1_default_wall,4,x_min+x_max+y_min+y_max,295,1,6,cuda:0,847,96,81312,0.00031048129312694073,0.0301942378282547,0.019521541893482208,0.03581836819648743,0.04087497666478157,0.019340038299560547,0.04735242947936058,0.05646312236785889,0.031612198799848557,0.054809387773275375,0.06288313120603561,0.0,0.0
