host_time_iso,target,sweep,anchor_id,anchor,raw_distance_mm,rx_timestamp,carrier_integrator,first_path,first_path_amp1,first_path_amp2,first_path_amp3,fp_amp_sum,max_growth_cir,rx_pream_count,std_noise,max_noise,raw_line
2026-06-01T23:52:53.521+02:00,BSF66F,7820,0,A,2725,1324539431,5252,47627,3376,6650,6619,16645,2080,121,48,1039,[RECV] BSF66F notify: CRX;1;7820;0;2725;1324539431;5252;47627;3376;6650;6619;2080;121;48;1039
2026-06-01T23:52:53.522+02:00,BSF66F,7820,4,E,2913,1586684763,7365,47951,2187,2156,2089,6432,198,43,16,319,[RECV] BSF66F notify: CRX;1;7820;4;2913;1586684763;7365;47951;2187;2156;2089;198;43;16;319
2026-06-01T23:52:53.525+02:00,BSF66F,7820,1,B,3118,1390075903,5629,48107,3787,3913,2786,10486,619,75,32,660,[RECV] BSF66F notify: CRX;1;7820;1;3118;1390075903;5629;48107;3787;3913;2786;619;75;32;660
2026-06-01T23:52:53.525+02:00,BSF66F,7820,6,G,2434,1704650972,11163,47776,3762,7287,5878,16927,2273,124,52,1180,[RECV] BSF66F notify: CRX;1;7820;6;2434;1704650972;11163;47776;3762;7287;5878;2273;124;52;1180
2026-06-01T23:52:53.527+02:00,BSF66F,7820,3,D,2471,1521148094,6706,47762,6634,7172,6642,20448,1922,122,44,1001,[RECV] BSF66F notify: CRX;1;7820;3;2471;1521148094;6706;47762;6634;7172;6642;1922;122;44;1001
2026-06-01T23:52:53.723+02:00,BSF66F,7821,0,A,2754,1216436995,5219,47847,4832,6877,5147,16856,2066,119,40,913,[RECV] BSF66F notify: CRX;1;7821;0;2754;1216436995;5219;47847;4832;6877;5147;2066;119;40;913
2026-06-01T23:52:53.730+02:00,BSF66F,7821,4,E,2469,1478582236,8263,48080,1335,1315,1317,3967,80,31,20,349,[RECV] BSF66F notify: CRX;1;7821;4;2469;1478582236;8263;48080;1335;1315;1317;80;31;20;349
2026-06-01T23:52:53.731+02:00,BSF66F,7821,1,B,3249,1281973448,5001,47804,2402,2402,1377,6181,252,49,20,396,[RECV] BSF66F notify: CRX;1;7821;1;3249;1281973448;5001;47804;2402;2402;1377;252;49;20;396
2026-06-01T23:52:53.734+02:00,BSF66F,7821,6,G,2414,1596548452,11183,47936,1622,5941,6792,14355,2094,120,48,1084,[RECV] BSF66F notify: CRX;1;7821;6;2414;1596548452;11183;47936;1622;5941;6792;2094;120;48;1084
2026-06-01T23:52:53.735+02:00,BSF66F,7821,3,D,2505,1413045683,6718,48015,6450,6879,6774,20103,1884,119,56,1254,[RECV] BSF66F notify: CRX;1;7821;3;2505;1413045683;6718;48015;6450;6879;6774;1884;119;56;1254
2026-06-01T23:52:53.926+02:00,BSF66F,7822,0,A,2742,1111116392,5199,47700,2334,6320,6086,14740,2015,119,48,1086,[RECV] BSF66F notify: CRX;1;7822;0;2742;1111116392;5199;47700;2334;6320;6086;2015;119;48;1086
2026-06-01T23:52:53.927+02:00,BSF66F,7822,4,E,2920,1373261934,7402,47706,2729,2711,2467,7907,300,50,20,436,[RECV] BSF66F notify: CRX;1;7822;4;2920;1373261934;7402;47706;2729;2711;2467;300;50;20;436
2026-06-01T23:52:53.930+02:00,BSF66F,7822,1,B,3231,1176652705,5227,48013,2772,3068,3019,8859,404,62,24,478,[RECV] BSF66F notify: CRX;1;7822;1;3231;1176652705;5227;48013;2772;3068;3019;404;62;24;478
2026-06-01T23:52:53.931+02:00,BSF66F,7822,2,C,2640,1242188811,6100,47607,3669,3668,2176,9513,629,65,40,886,[RECV] BSF66F notify: CRX;1;7822;2;2640;1242188811;6100;47607;3669;3668;2176;629;65;40;886
2026-06-01T23:52:53.934+02:00,BSF66F,7822,6,G,2400,1491227671,11187,48107,4781,7055,5078,16914,2125,120,52,1175,[RECV] BSF66F notify: CRX;1;7822;6;2400;1491227671;11187;48107;4781;7055;5078;2125;120;52;1175
2026-06-01T23:52:53.935+02:00,BSF66F,7822,3,D,2730,1307725090,6032,47886,3186,3059,3004,9249,437,59,20,414,[RECV] BSF66F notify: CRX;1;7822;3;2730;1307725090;6032;47886;3186;3059;3004;437;59;20;414
2026-06-01T23:52:54.129+02:00,BSF66F,7823,0,A,2792,1005503368,5154,47972,4145,6781,5243,16169,2080,121,44,958,[RECV] BSF66F notify: CRX;1;7823;0;2792;1005503368;5154;47972;4145;6781;5243;2080;121;44;958
2026-06-01T23:52:54.130+02:00,BSF66F,7823,4,E,2884,1267648723,7418,47815,2002,1998,2048,6048,175,42,20,392,[RECV] BSF66F notify: CRX;1;7823;4;2884;1267648723;7418;47815;2002;1998;2048;175;42;20;392
2026-06-01T23:52:54.131+02:00,BSF66F,7823,1,B,3171,1071039592,5479,47700,3411,3565,3225,10201,581,74,24,479,[RECV] BSF66F notify: CRX;1;7823;1;3171;1071039592;5479;47700;3411;3565;3225;581;74;24;479
2026-06-01T23:52:54.136+02:00,BSF66F,7823,6,G,2446,1385614504,11177,47740,6085,7184,4075,17344,2254,123,52,1175,[RECV] BSF66F notify: CRX;1;7823;6;2446;1385614504;11177;47740;6085;7184;4075;2254;123;52;1175
2026-06-01T23:52:54.137+02:00,BSF66F,7823,3,D,2486,1202112078,6755,47642,6937,6957,5937,19831,1854,121,48,1081,[RECV] BSF66F notify: CRX;1;7823;3;2486;1202112078;6755;47642;6937;6957;5937;1854;121;48;1081
2026-06-01T23:52:54.324+02:00,BSF66F,7824,0,A,2763,897641070,5159,47690,3451,6388,6646,16485,2039,119,44,1002,[RECV] BSF66F notify: CRX;1;7824;0;2763;897641070;5159;47690;3451;6388;6646;2039;119;44;1002
2026-06-01T23:52:54.325+02:00,BSF66F,7824,4,E,2429,1159786328,8289,47948,1345,1351,1337,4033,76,31,12,214,[RECV] BSF66F notify: CRX;1;7824;4;2429;1159786328;8289;47948;1345;1351;1337;76;31;12;214
2026-06-01T23:52:54.327+02:00,BSF66F,7824,1,B,3285,963177758,4889,47890,2232,2227,2160,6619,259,48,20,375,[RECV] BSF66F notify: CRX;1;7824;1;3285;963177758;4889;47890;2232;2227;2160;259;48;20;375
2026-06-01T23:52:54.328+02:00,BSF66F,7824,6,G,2457,1277752654,11118,47890,1669,6780,6235,14684,1995,120,48,1087,[RECV] BSF66F notify: CRX;1;7824;6;2457;1277752654;11118;47890;1669;6780;6235;1995;120;48;1087
2026-06-01T23:52:54.330+02:00,BSF66F,7824,3,D,2506,1094249803,6675,47895,6776,7282,6408,20466,1954,119,48,1131,[RECV] BSF66F notify: CRX;1;7824;3;2506;1094249803;6675;47895;6776;7282;6408;1954;119;48;1131
2026-06-01T23:52:54.526+02:00,BSF66F,7825,0,A,2750,792285107,5217,48023,4119,6673,6104,16896,2054,119,48,1087,[RECV] BSF66F notify: CRX;1;7825;0;2750;792285107;5217;48023;4119;6673;6104;2054;119;48;1087
2026-06-01T23:52:54.526+02:00,BSF66F,7825,4,E,2809,1054430137,7480,48045,2250,2287,1569,6106,211,46,20,396,[RECV] BSF66F notify: CRX;1;7825;4;2809;1054430137;7480;48045;2250;2287;1569;211;46;20;396
2026-06-01T23:52:54.530+02:00,BSF66F,7825,1,B,3287,857821160,5061,48084,2804,2914,2565,8283,391,60,24,473,[RECV] BSF66F notify: CRX;1;7825;1;3287;857821160;5061;48084;2804;2914;2565;391;60;24;473
2026-06-01T23:52:54.530+02:00,BSF66F,7825,2,C,2731,923357565,5868,47969,3434,3460,3003,9897,547,62,36,764,[RECV] BSF66F notify: CRX;1;7825;2;2731;923357565;5868;47969;3434;3460;3003;547;62;36;764
2026-06-01T23:52:54.534+02:00,BSF66F,7825,6,G,2367,1172396495,11210,48043,5108,7391,5299,17798,2282,124,48,1141,[RECV] BSF66F notify: CRX;1;7825;6;2367;1172396495;11210;48043;5108;7391;5299;2282;124;48;1141
2026-06-01T23:52:54.534+02:00,BSF66F,7825,3,D,2784,988893837,5855,47737,2941,2969,1738,7648,402,56,20,410,[RECV] BSF66F notify: CRX;1;7825;3;2784;988893837;5855;47737;2941;2969;1738;402;56;20;410
2026-06-01T23:52:54.728+02:00,BSF66F,7826,0,A,2750,684752560,5147,47764,3464,6746,6445,16655,2090,121,52,1169,[RECV] BSF66F notify: CRX;1;7826;0;2750;684752560;5147;47764;3464;6746;6445;2090;121;52;1169
2026-06-01T23:52:54.728+02:00,BSF66F,7826,4,E,2476,946897970,8213,47630,7447,7411,7132,21990,1825,121,48,1137,[RECV] BSF66F notify: CRX;1;7826;4;2476;946897970;8213;47630;7447;7411;7132;1825;121;48;1137
2026-06-01T23:52:54.732+02:00,BSF66F,7826,1,B,3175,750289028,5504,47728,3802,3843,2529,10174,625,73,28,577,[RECV] BSF66F notify: CRX;1;7826;1;3175;750289028;5504;47728;3802;3843;2529;625;73;28;577
2026-06-01T23:52:54.733+02:00,BSF66F,7826,2,C,2605,815824881,6405,48085,4063,4247,4017,12327,745,75,44,972,[RECV] BSF66F notify: CRX;1;7826;2;2605;815824881;6405;48085;4063;4247;4017;745;75;44;972
2026-06-01T23:52:54.734+02:00,BSF66F,7826,6,G,2441,1064863828,11120,47648,2967,6277,5079,14323,1807,120,44,961,[RECV] BSF66F notify: CRX;1;7826;6;2441;1064863828;11120;47648;2967;6277;5079;1807;120;44;961
2026-06-01T23:52:54.924+02:00,BSF66F,7827,0,A,2736,583323529,5131,47981,4964,6914,4772,16650,2082,119,48,1086,[RECV] BSF66F notify: CRX;1;7827;0;2736;583323529;5131;47981;4964;6914;4772;2082;119;48;1086
2026-06-01T23:52:54.925+02:00,BSF66F,7827,4,E,2602,845468835,7870,47767,1714,1690,1698,5102,120,36,12,229,[RECV] BSF66F notify: CRX;1;7827;4;2602;845468835;7870;47767;1714;1690;1698;120;36;12;229
2026-06-01T23:52:54.927+02:00,BSF66F,7827,1,B,3237,648859964,5029,47920,2247,2290,1507,6044,252,47,16,316,[RECV] BSF66F notify: CRX;1;7827;1;3237;648859964;5029;47920;2247;2290;1507;252;47;16;316
2026-06-01T23:52:54.928+02:00,BSF66F,7827,6,G,2495,963434754,11128,47822,546,6238,6168,12952,2034,125,48,1043,[RECV] BSF66F notify: CRX;1;7827;6;2495;963434754;11128;47822;546;6238;6168;2034;125;48;1043
2026-06-01T23:52:54.930+02:00,BSF66F,7827,3,D,2445,779932299,6778,47719,7288,7525,5653,20466,2100,123,52,1224,[RECV] BSF66F notify: CRX;1;7827;3;2445;779932299;6778;47719;7288;7525;5653;2100;123;52;1224
2026-06-01T23:52:55.125+02:00,BSF66F,7828,0,A,2740,473609909,5152,47769,4995,6631,5985,17611,1943,119,48,1037,[RECV] BSF66F notify: CRX;1;7828;0;2740;473609909;5152;47769;4995;6631;5985;1943;119;48;1037
2026-06-01T23:52:55.133+02:00,BSF66F,7828,4,E,2892,735755000,7269,47852,2241,2285,1625,6151,225,47,20,396,[RECV] BSF66F notify: CRX;1;7828;4;2892;735755000;7269;47852;2241;2285;1625;225;47;20;396
2026-06-01T23:52:55.134+02:00,BSF66F,7828,1,B,3259,539146217,5122,48085,2837,3118,2828,8783,424,61,24,495,[RECV] BSF66F notify: CRX;1;7828;1;3259;539146217;5122;48085;2837;3118;2828;424;61;24;495
2026-06-01T23:52:55.137+02:00,BSF66F,7828,2,C,2599,604682444,6309,47800,3584,3477,1986,9047,539,63,36,796,[RECV] BSF66F notify: CRX;1;7828;2;2599;604682444;6309;47800;3584;3477;1986;539;63;36;796
2026-06-01T23:52:55.138+02:00,BSF66F,7828,6,G,2500,853721446,11094,47930,5593,6638,3878,16109,1970,124,52,1073,[RECV] BSF66F notify: CRX;1;7828;6;2500;853721446;11094;47930;5593;6638;3878;1970;124;52;1073
2026-06-01T23:52:55.139+02:00,BSF66F,7828,3,D,2686,670218692,6095,48056,2921,2978,1742,7641,408,57,24,515,[RECV] BSF66F notify: CRX;1;7828;3;2686;670218692;6095;48056;2921;2978;1742;408;57;24;515
2026-06-01T23:52:55.321+02:00,BSF66F,7829,0,A,2728,365986740,5163,48024,5483,7186,6322,18991,2095,121,56,1308,[RECV] BSF66F notify: CRX;1;7829;0;2728;365986740;5163;48024;5483;7186;6322;2095;121;56;1308
2026-06-01T23:52:55.322+02:00,BSF66F,7829,4,E,2551,628131685,8181,47921,7424,7437,4892,19753,1727,121,56,1319,[RECV] BSF66F notify: CRX;1;7829;4;2551;628131685;8181;47921;7424;7437;4892;1727;121;56;1319
2026-06-01T23:52:55.325+02:00,BSF66F,7829,1,B,3176,431522975,5644,47747,3607,3815,3384,10806,652,72,32,660,[RECV] BSF66F notify: CRX;1;7829;1;3176;431522975;5644;47747;3607;3815;3384;652;72;32;660
2026-06-01T23:52:55.325+02:00,BSF66F,7829,2,C,2574,497059119,6423,47891,4110,4350,4227,12687,756,75,28,628,[RECV] BSF66F notify: CRX;1;7829;2;2574;497059119;6423;47891;4110;4350;4227;756;75;28;628
2026-06-01T23:52:55.327+02:00,BSF66F,7829,6,G,2447,746098137,11133,48037,3991,7037,5400,16428,2109,119,48,1142,[RECV] BSF66F notify: CRX;1;7829;6;2447;746098137;11133;48037;3991;7037;5400;2109;119;48;1142
2026-06-01T23:52:55.524+02:00,BSF66F,7830,0,A,2761,264493693,5197,47705,5304,6334,5124,16762,1849,119,44,908,[RECV] BSF66F notify: CRX;1;7830;0;2761;264493693;5197;47705;5304;6334;5124;1849;119;44;908
2026-06-01T23:52:55.531+02:00,BSF66F,7830,4,E,2453,526639059,8246,48071,1500,1454,1428,4382,88,33,16,284,[RECV] BSF66F notify: CRX;1;7830;4;2453;526639059;8246;48071;1500;1454;1428;88;33;16;284
2026-06-01T23:52:55.532+02:00,BSF66F,7830,1,B,3252,330030387,4975,47911,2368,2417,1787,6572,252,48,20,393,[RECV] BSF66F notify: CRX;1;7830;1;3252;330030387;4975;47911;2368;2417;1787;252;48;20;393
2026-06-01T23:52:55.533+02:00,BSF66F,7830,6,G,2499,644605050,11114,47686,822,6391,6957,14170,2183,122,48,1093,[RECV] BSF66F notify: CRX;1;7830;6;2499;644605050;11114;47686;822;6391;6957;2183;122;48;1093
2026-06-01T23:52:55.534+02:00,BSF66F,7830,3,D,2456,461102528,6753,48020,6635,7194,6586,20415,1932,120,48,1126,[RECV] BSF66F notify: CRX;1;7830;3;2456;461102528;6753;48020;6635;7194;6586;1932;120;48;1126
2026-06-01T23:52:55.726+02:00,BSF66F,7831,0,A,2704,153057172,5185,47992,4839,6214,3742,14795,1881,119,36,759,[RECV] BSF66F notify: CRX;1;7831;0;2704;153057172;5185;47992;4839;6214;3742;1881;119;36;759
2026-06-01T23:52:55.727+02:00,BSF66F,7831,4,E,2924,415202336,7383,47628,2508,2553,2568,7629,261,49,20,415,[RECV] BSF66F notify: CRX;1;7831;4;2924;415202336;7383;47628;2508;2553;2568;261;49;20;415
2026-06-01T23:52:55.730+02:00,BSF66F,7831,1,B,3237,218593215,5236,48043,2976,3007,2141,8124,453,62,28,547,[RECV] BSF66F notify: CRX;1;7831;1;3237;218593215;5236;48043;2976;3007;2141;453;62;28;547
2026-06-01T23:52:55.731+02:00,BSF66F,7831,2,C,2700,284129254,6018,48074,3560,3674,3600,10834,583,65,32,710,[RECV] BSF66F notify: CRX;1;7831;2;2700;284129254;6018;48074;3560;3674;3600;583;65;32;710
2026-06-01T23:52:55.734+02:00,BSF66F,7831,6,G,2488,533168330,11120,47758,737,6518,6415,13670,2097,118,48,1083,[RECV] BSF66F notify: CRX;1;7831;6;2488;533168330;11120;47758;737;6518;6415;2097;118;48;1083
2026-06-01T23:52:55.735+02:00,BSF66F,7831,3,D,2791,349665511,5918,47827,3249,3139,3056,9444,469,59,24,515,[RECV] BSF66F notify: CRX;1;7831;3;2791;349665511;5918;47827;3249;3139;3056;469;59;24;515
2026-06-01T23:52:55.929+02:00,BSF66F,7832,0,A,2710,47476330,5240,47702,2288,6517,5957,14762,2084,121,40,913,[RECV] BSF66F notify: CRX;1;7832;0;2710;47476330;5240;47702;2288;6517;5957;2084;121;40;913
2026-06-01T23:52:55.929+02:00,BSF66F,7832,4,E,2523,309621857,8197,47669,7427,7390,4650,19467,1712,120,60,1409,[RECV] BSF66F notify: CRX;1;7832;4;2523;309621857;8197;47669;7427;7390;4650;1712;120;60;1409
2026-06-01T23:52:55.932+02:00,BSF66F,7832,1,B,3156,113012796,5447,47656,3759,3655,2661,10075,594,73,28,581,[RECV] BSF66F notify: CRX;1;7832;1;3156;113012796;5447;47656;3759;3655;2661;594;73;28;581
2026-06-01T23:52:55.933+02:00,BSF66F,7832,2,C,2572,178548757,6350,48129,4068,4385,4376,12829,816,75,48,1057,[RECV] BSF66F notify: CRX;1;7832;2;2572;178548757;6350;48129;4068;4385;4376;816;75;48;1057
2026-06-01T23:52:55.935+02:00,BSF66F,7832,6,G,2395,427587860,11157,47856,5265,6981,4652,16898,1999,117,52,1223,[RECV] BSF66F notify: CRX;1;7832;6;2395;427587860;11157;47856;5265;6981;4652;1999;117;52;1223
2026-06-01T23:52:56.124+02:00,BSF66F,7833,0,A,2716,4236436259,5184,47879,460,5256,5942,11658,1802,119,36,757,[RECV] BSF66F notify: CRX;1;7833;0;2716;4236436259;5184;47879;460;5256;5942;1802;119;36;757
2026-06-01T23:52:56.125+02:00,BSF66F,7833,4,E,2473,203614375,8224,47771,1299,1277,1171,3747,73,31,16,265,[RECV] BSF66F notify: CRX;1;7833;4;2473;203614375;8224;47771;1299;1277;1171;73;31;16;265
2026-06-01T23:52:56.127+02:00,BSF66F,7833,1,B,3263,7005398,4954,47818,2253,2406,2154,6813,244,48,20,395,[RECV] BSF66F notify: CRX;1;7833;1;3263;7005398;4954;47818;2253;2406;2154;244;48;20;395
2026-06-01T23:52:56.128+02:00,BSF66F,7833,6,G,2419,321580440,11148,47972,3358,6312,4923,14593,1822,120,48,1040,[RECV] BSF66F notify: CRX;1;7833;6;2419;321580440;11148;47972;3358;6312;4923;1822;120;48;1040
2026-06-01T23:52:56.144+02:00,BSF66F,7833,3,D,2476,138077860,6737,47752,6202,7268,7286,20756,2063,121,48,1131,[RECV] BSF66F notify: CRX;1;7833;3;2476;138077860;6737;47752;6202;7268;7286;2063;121;48;1131
2026-06-01T23:52:56.326+02:00,BSF66F,7834,0,A,2756,4128526918,5203,47658,4264,6757,4833,15854,2014,119,40,905,[RECV] BSF66F notify: CRX;1;7834;0;2756;4128526918;5203;47658;4264;6757;4833;2014;119;40;905
2026-06-01T23:52:56.326+02:00,BSF66F,7834,4,E,2903,95704832,7366,47852,2760,2742,1954,7456,288,51,16,352,[RECV] BSF66F notify: CRX;1;7834;4;2903;95704832;7366;47852;2760;2742;1954;288;51;16;352
2026-06-01T23:52:56.329+02:00,BSF66F,7834,1,B,3262,4194063719,5167,47955,3018,2940,2523,8481,418,62,28,554,[RECV] BSF66F notify: CRX;1;7834;1;3262;4194063719;5167;47955;3018;2940;2523;418;62;28;554
2026-06-01T23:52:56.330+02:00,BSF66F,7834,2,C,2673,4259599537,6133,47765,3586,3517,3339,10442,564,65,36,760,[RECV] BSF66F notify: CRX;1;7834;2;2673;4259599537;6133;47765;3586;3517;3339;564;65;36;760
2026-06-01T23:52:56.340+02:00,BSF66F,7834,6,G,2442,213671393,11145,48061,6082,7111,3971,17164,2211,121,52,1173,[RECV] BSF66F notify: CRX;1;7834;6;2442;213671393;11145;48061;6082;7111;3971;2211;121;52;1173
2026-06-01T23:52:56.341+02:00,BSF66F,7834,3,D,2732,30168508,5989,48040,3190,3274,2422,8886,499,60,24,518,[RECV] BSF66F notify: CRX;1;7834;3;2732;30168508;5989;48040;3190;3274;2422;499;60;24;518
2026-06-01T23:52:56.521+02:00,BSF66F,7835,0,A,2743,4023414061,5196,47897,2313,6536,5510,14359,1882,121,40,875,[RECV] BSF66F notify: CRX;1;7835;0;2743;4023414061;5196;47897;2313;6536;5510;1882;121;40;875
2026-06-01T23:52:56.521+02:00,BSF66F,7835,4,E,2494,4285559113,8214,47901,7007,7183,6344,20534,1687,123,52,1175,[RECV] BSF66F notify: CRX;1;7835;4;2494;4285559113;8214;47901;7007;7183;6344;1687;123;52;1175
2026-06-01T23:52:56.524+02:00,BSF66F,7835,1,B,3176,4088950259,5560,48095,3627,3441,2812,9880,537,73,28,556,[RECV] BSF66F notify: CRX;1;7835;1;3176;4088950259;5560;48095;3627;3441;2812;537;73;28;556
2026-06-01T23:52:56.525+02:00,BSF66F,7835,2,C,2551,4154486527,6524,47835,4312,4397,4033,12742,821,76,44,975,[RECV] BSF66F notify: CRX;1;7835;2;2551;4154486527;6524;47835;4312;4397;4033;821;76;44;975
2026-06-01T23:52:56.527+02:00,BSF66F,7835,6,G,2399,108557903,11155,47635,1699,6534,5877,14110,1902,123,44,914,[RECV] BSF66F notify: CRX;1;7835;6;2399;108557903;11155;47635;1699;6534;5877;1902;123;44;914
2026-06-01T23:52:56.724+02:00,BSF66F,7836,0,A,2752,3915395554,5149,48062,6245,6855,3853,16953,1954,119,48,1092,[RECV] BSF66F notify: CRX;1;7836;0;2752;3915395554;5149;48062;6245;6855;3853;1954;119;48;1092
2026-06-01T23:52:56.724+02:00,BSF66F,7836,4,E,2608,4177540473,7944,47981,1522,1562,1088,4172,116,34,12,216,[RECV] BSF66F notify: CRX;1;7836;4;2608;4177540473;7944;47981;1522;1562;1088;116;34;12;216
2026-06-01T23:52:56.727+02:00,BSF66F,7836,1,B,3280,3980931699,4962,47711,2487,2514,2059,7060,280,51,20,399,[RECV] BSF66F notify: CRX;1;7836;1;3280;3980931699;4962;47711;2487;2514;2059;280;51;20;399
2026-06-01T23:52:56.728+02:00,BSF66F,7836,6,G,2418,539283,11135,47727,5543,7257,4894,17694,2317,124,52,1176,[RECV] BSF66F notify: CRX;1;7836;6;2418;539283;11135;47727;5543;7257;4894;2317;124;52;1176
2026-06-01T23:52:56.744+02:00,BSF66F,7836,3,D,2462,4112003940,6750,47944,6360,6866,6790,20016,1937,119,56,1258,[RECV] BSF66F notify: CRX;1;7836;3;2462;4112003940;6750;47944;6360;6866;6790;1937;119;56;1258
2026-06-01T23:52:56.934+02:00,BSF66F,7837,0,A,2732,3810038013,5235,47841,6161,7003,5486,18650,1970,119,36,825,[RECV] BSF66F notify: CRX;1;7837;0;2732;3810038013;5235;47841;6161;7003;5486;1970;119;36;825
2026-06-01T23:52:56.934+02:00,BSF66F,7837,4,E,2954,4072183264,7358,48076,2574,2562,2508,7644,284,49,24,491,[RECV] BSF66F notify: CRX;1;7837;4;2954;4072183264;7358;48076;2574;2562;2508;284;49;24;491
2026-06-01T23:52:56.937+02:00,BSF66F,7837,1,B,3261,3875574520,5120,47844,3185,3080,2379,8644,416,61,24,498,[RECV] BSF66F notify: CRX;1;7837;1;3261;3875574520;5120;47844;3185;3080;2379;416;61;24;498
2026-06-01T23:52:56.938+02:00,BSF66F,7837,2,C,2724,3941110659,5908,47967,3324,3402,3046,9772,551,63,44,927,[RECV] BSF66F notify: CRX;1;7837;2;2724;3941110659;5908;47967;3324;3402;3046;551;63;44;927
2026-06-01T23:52:56.941+02:00,BSF66F,7837,6,G,2500,4190149385,11097,47821,708,6166,6232,13106,1944,117,52,1124,[RECV] BSF66F notify: CRX;1;7837;6;2500;4190149385;11097;47821;708;6166;6232;1944;117;52;1124
2026-06-01T23:52:56.942+02:00,BSF66F,7837,3,D,2702,4006646921,5994,47733,3072,3141,1958,8171,453,58,20,433,[RECV] BSF66F notify: CRX;1;7837;3;2702;4006646921;5994;47733;3072;3141;1958;453;58;20;433
2026-06-01T23:52:57.128+02:00,BSF66F,7838,0,A,2749,3704703457,5179,48061,6747,7077,4111,17935,2020,121,40,911,[RECV] BSF66F notify: CRX;1;7838;0;2749;3704703457;5179;48061;6747;7077;4111;2020;121;40;911
2026-06-01T23:52:57.129+02:00,BSF66F,7838,1,B,3162,3770239861,5562,47969,3527,3406,2702,9635,507,71,24,483,[RECV] BSF66F notify: CRX;1;7838;1;3162;3770239861;5562;47969;3527;3406;2702;507;71;24;483
2026-06-01T23:52:57.132+02:00,BSF66F,7838,5,F,3044,4025829524,-656,47768,7015,7223,6540,20778,2049,118,48,1137,[RECV] BSF66F notify: CRX;1;7838;5;3044;4025829524;-656;47768;7015;7223;6540;2049;118;48;1137
2026-06-01T23:52:57.133+02:00,BSF66F,7838,2,C,2608,3835775923,6320,48015,4026,4076,4035,12137,766,74,44,969,[RECV] BSF66F notify: CRX;1;7838;2;2608;3835775923;6320;48015;4026;4076;4035;766;74;44;969
2026-06-01T23:52:57.136+02:00,BSF66F,7838,3,D,2617,3901311864,6451,47956,4079,4217,4143,12439,753,76,32,689,[RECV] BSF66F notify: CRX;1;7838;3;2617;3901311864;6451;47956;4079;4217;4143;753;76;32;689
2026-06-01T23:52:57.137+02:00,BSF66F,7838,7,H,2290,4143796055,6909,47923,7208,7236,4625,19069,1919,122,68,1590,[RECV] BSF66F notify: CRX;1;7838;7;2290;4143796055;6909;47923;7208;7236;4625;1919;122;68;1590
2026-06-01T23:52:57.323+02:00,BSF66F,7839,0,A,2750,3596711023,5216,47699,4080,6653,5872,16605,1830,119,48,1039,[RECV] BSF66F notify: CRX;1;7839;0;2750;3596711023;5216;47699;4080;6653;5872;1830;119;48;1039
2026-06-01T23:52:57.324+02:00,BSF66F,7839,4,E,2520,3858856493,8096,47649,1438,1420,1181,4039,100,33,16,281,[RECV] BSF66F notify: CRX;1;7839;4;2520;3858856493;8096;47649;1438;1420;1181;100;33;16;281
2026-06-01T23:52:57.327+02:00,BSF66F,7839,1,B,3263,3662247394,4953,48086,2461,2379,2080,6920,275,51,20,396,[RECV] BSF66F notify: CRX;1;7839;1;3263;3662247394;4953;48086;2461;2379;2080;275;51;20;396
2026-06-01T23:52:57.328+02:00,BSF66F,7839,6,G,2429,3976822693,11151,47993,5463,6891,4058,16412,2141,123,52,1179,[RECV] BSF66F notify: CRX;1;7839;6;2429;3976822693;11151;47993;5463;6891;4058;2141;123;52;1179
2026-06-01T23:52:57.330+02:00,BSF66F,7839,3,D,2489,3793319975,6734,48139,6287,7284,7240,20811,2040,120,64,1491,[RECV] BSF66F notify: CRX;1;7839;3;2489;3793319975;6734;48139;6287;7284;7240;2040;120;64;1491
2026-06-01T23:52:57.526+02:00,BSF66F,7840,0,A,2760,3490965899,5252,47983,5425,6869,4644,16938,1835,119,32,739,[RECV] BSF66F notify: CRX;1;7840;0;2760;3490965899;5252;47983;5425;6869;4644;1835;119;32;739
2026-06-01T23:52:57.526+02:00,BSF66F,7840,4,E,2937,3753111152,7350,47708,2465,2522,2271,7258,266,49,24,493,[RECV] BSF66F notify: CRX;1;7840;4;2937;3753111152;7350;47708;2465;2522;2271;266;49;24;493
2026-06-01T23:52:57.529+02:00,BSF66F,7840,1,B,3246,3556502124,5165,47704,2728,3027,2590,8345,401,61,28,548,[RECV] BSF66F notify: CRX;1;7840;1;3246;3556502124;5165;47704;2728;3027;2590;401;61;28;548
