a,b,master,dist_mm,quality_percent,raw_mm,ok,fail
H,G,H,4081,100,4081,1,0
H,A,H,3271,100,3271,1,0
H,B,H,5265,96,5265,1,0
H,C,H,4370,96,4370,1,0
H,D,H,2015,100,2015,1,0
H,E,H,2835,100,2835,1,0
H,F,H,5103,96,5103,1,0
H,G,H,4040,100,4040,1,0
H,A,H,3271,100,3271,1,0
H,B,H,5281,96,5281,1,0
H,C,H,4348,96,4348,1,0
H,D,H,1948,100,1948,1,0
H,E,H,2834,100,2834,1,0
H,F,H,5077,96,5077,1,0
H,G,H,4025,100,4025,1,0
H,A,H,3325,96,3325,1,0
H,B,H,5271,96,5271,1,0
H,C,H,4440,96,4440,1,0
H,D,H,1924,100,1924,1,0
H,E,H,2890,100,2890,1,0
H,F,H,5085,96,5085,1,0
H,G,H,4023,100,4023,1,0
H,A,H,3290,96,3290,1,0
H,B,H,5319,96,5319,1,0
H,C,H,4456,96,4456,1,0
H,D,H,1959,100,1959,1,0
H,E,H,2903,100,2903,1,0
H,F,H,5123,96,5123,1,0
H,G,H,4067,100,4067,1,0
H,A,H,3303,100,3303,1,0
H,B,H,5450,100,5450,1,0
H,C,H,4435,100,4435,1,0
H,D,H,1945,100,1945,1,0
H,E,H,2942,100,2942,1,0
H,F,H,5085,100,5085,1,0
H,G,H,4062,100,4062,1,0
H,A,H,3303,100,3303,1,0
H,B,H,5472,100,5472,1,0
H,C,H,4379,100,4379,1,0
H,D,H,1951,100,1951,1,0
H,E,H,2862,100,2862,1,0
H,F,H,5125,100,5125,1,0
H,G,H,4036,100,4036,1,0
H,A,H,3257,100,3257,1,0
H,B,H,5354,100,5354,1,0
H,C,H,4372,100,4372,1,0
H,D,H,1938,100,1938,1,0
H,E,H,2870,100,2870,1,0
H,F,H,5117,100,5117,1,0
H,G,H,4026,100,4026,1,0
H,A,H,3324,100,3324,1,0
H,B,H,5257,100,5257,1,0
H,C,H,4471,100,4471,1,0
H,D,H,1957,100,1957,1,0
H,E,H,2878,100,2878,1,0
H,F,H,5121,100,5121,1,0
H,G,H,4067,100,4067,1,0
H,A,H,3239,100,3239,1,0
H,B,H,5465,100,5465,1,0
H,C,H,4380,100,4380,1,0
H,D,H,1921,100,1921,1,0
H,E,H,2898,100,2898,1,0
H,F,H,5087,100,5087,1,0
H,G,H,4097,100,4097,1,0
H,A,H,3333,100,3333,1,0
H,B,H,5385,100,5385,1,0
H,C,H,4452,100,4452,1,0
H,D,H,2028,100,2028,1,0
H,E,H,2903,100,2903,1,0
H,F,H,5078,100,5078,1,0
H,G,H,4054,100,4054,1,0
H,A,H,3295,100,3295,1,0
H,B,H,5278,100,5278,1,0
H,C,H,4486,100,4486,1,0
H,D,H,1969,100,1969,1,0
H,E,H,2919,100,2919,1,0
H,F,H,5132,100,5132,1,0
H,G,H,4114,100,4114,1,0
H,A,H,3292,100,3292,1,0
H,B,H,5316,100,5316,1,0
H,C,H,4388,100,4388,1,0
H,D,H,1924,100,1924,1,0
H,E,H,2894,100,2894,1,0
H,F,H,5183,100,5183,1,0
H,G,H,4069,100,4069,1,0
H,A,H,3293,100,3293,1,0
H,B,H,5454,100,5454,1,0
H,C,H,4340,100,4340,1,0
H,D,H,1915,100,1915,1,0
H,E,H,2909,100,2909,1,0
H,F,H,5086,100,5086,1,0
H,G,H,4017,100,4017,1,0
H,A,H,3325,100,3325,1,0
H,B,H,5548,100,5548,1,0
H,C,H,4414,100,4414,1,0
H,D,H,1927,100,1927,1,0
H,E,H,2907,100,2907,1,0
H,F,H,5086,100,5086,1,0
H,G,H,4030,100,4030,1,0
H,A,H,3264,100,3264,1,0
H,B,H,5356,100,5356,1,0
H,C,H,4409,100,4409,1,0
H,D,H,1967,100,1967,1,0
H,E,H,2859,100,2859,1,0
H,F,H,5093,100,5093,1,0
H,G,H,4074,100,4074,1,0
H,A,H,3320,100,3320,1,0
H,B,H,5387,100,5387,1,0
H,C,H,4432,100,4432,1,0
H,D,H,1957,100,1957,1,0
H,E,H,2909,100,2909,1,0
H,F,H,5088,100,5088,1,0
H,G,H,4050,100,4050,1,0
H,A,H,3315,100,3315,1,0
H,B,H,5276,100,5276,1,0
H,C,H,4428,100,4428,1,0
H,D,H,1911,100,1911,1,0
H,E,H,2859,100,2859,1,0
H,F,H,5065,100,5065,1,0
H,G,H,4060,100,4060,1,0
H,A,H,3300,100,3300,1,0
H,B,H,5330,100,5330,1,0
H,C,H,4428,100,4428,1,0
H,D,H,1894,100,1894,1,0
H,E,H,2855,100,2855,1,0
H,F,H,5081,100,5081,1,0
H,G,H,4024,100,4024,1,0
H,A,H,3329,100,3329,1,0
H,B,H,5372,100,5372,1,0
H,C,H,4373,100,4373,1,0
H,D,H,1964,100,1964,1,0
H,E,H,2926,100,2926,1,0
H,F,H,5078,100,5078,1,0
H,G,H,4037,100,4037,1,0
H,A,H,3294,100,3294,1,0
H,B,H,5388,100,5388,1,0
H,C,H,4403,100,4403,1,0
H,D,H,1964,100,1964,1,0
H,E,H,2875,100,2875,1,0
H,F,H,5069,100,5069,1,0
H,G,H,4063,100,4063,1,0
H,A,H,3363,100,3363,1,0
H,B,H,5422,100,5422,1,0
H,C,H,4452,100,4452,1,0
H,D,H,1986,100,1986,1,0
H,E,H,2859,100,2859,1,0
H,F,H,5130,100,5130,1,0
H,G,H,4048,100,4048,1,0
H,A,H,3340,100,3340,1,0
H,B,H,5285,100,5285,1,0
H,C,H,4445,100,4445,1,0
H,D,H,1958,100,1958,1,0
H,E,H,2860,100,2860,1,0
H,F,H,5107,100,5107,1,0
H,G,H,4093,100,4093,1,0
H,A,H,3294,100,3294,1,0
H,B,H,5339,100,5339,1,0
H,C,H,4393,100,4393,1,0
H,D,H,1907,100,1907,1,0
H,E,H,2884,100,2884,1,0
H,F,H,5051,100,5051,1,0
H,G,H,4103,100,4103,1,0
H,A,H,3304,100,3304,1,0
H,B,H,5446,100,5446,1,0
H,C,H,4441,100,4441,1,0
H,D,H,1972,100,1972,1,0
H,E,H,2870,100,2870,1,0
H,F,H,5078,100,5078,1,0
H,G,H,4039,100,4039,1,0
