case_id,layout_name,ID,frame_index,d_tag_mm,residual_rms_mm,anchors_input
phase1c_common_mode_joint,phase1c_common_mode,ID18,500,-3.7611795972625908,28.9580561913524,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,520,-10.025814178218937,130.003766191577,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,540,-20.8438444472517,38.2596684931412,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,560,-29.303397390538706,44.42388688907124,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,580,-19.764464138244286,25.451173359282823,7
phase1c_common_mode_joint,phase1c_common_mode,ID18,600,-4.5615008944449515,16.400852824660944,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,620,2.5470594345445323,37.68715142149332,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,640,-14.747261465652974,40.369389180796276,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,660,-7.813657621045821,40.19648245434615,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,680,11.119559639820512,39.94675262349875,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,700,-18.513805699786683,39.03020963955187,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,720,-3.374192670246436,41.41244569050452,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,740,1.8217500719402053,34.2794756614943,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,760,-33.2366349971139,43.82778753332062,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,780,3.798983679308944,19.441625316362167,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,800,-2.593709210709472,44.22394542347308,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,820,3.8429909962590494,31.880502219508383,7
phase1c_common_mode_joint,phase1c_common_mode,ID18,840,42.49759818198525,18.52048013976352,7
phase1c_common_mode_joint,phase1c_common_mode,ID18,860,-12.227794984859583,55.7526184594091,7
phase1c_common_mode_joint,phase1c_common_mode,ID18,880,-3.0924321195408524,35.37850615964246,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,900,2.184727949123289,43.06600287765647,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,920,-0.9882911158192507,44.403229991020524,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,940,22.421094912069726,40.707357876751985,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,960,-9.886817790443711,49.0166127836137,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,980,-38.305203768496526,141.4988480822157,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,1000,-4.896417831833668,41.944512929283924,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,1020,-26.941379256968407,53.39498770266424,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,1040,0.8837256761481158,53.64196902278586,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,1060,19.059660254147584,42.230716878652636,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,1080,-18.0577715671852,44.851994208908074,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,1100,-31.689312734032086,133.65420136006006,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,1120,-7.42356462678484,16.990994582818242,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,1140,-0.13320000828858725,37.31257136489464,8
phase1c_common_mode_joint,phase1c_common_mode,ID18,1160,-8.53419628402653,19.62460611248349,7
phase1c_common_mode_joint,phase1c_common_mode,ID18,1180,-10.144317062989932,20.23186030470432,7
phase1c_common_mode_joint,phase1c_common_mode,ID19,0,-127.83669900561304,123.3171480057373,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,20,-32.821733652898246,177.2738922652177,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,40,-30.90460218808263,200.62552870749374,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,60,-230.21320497147468,150.36118031089882,7
phase1c_common_mode_joint,phase1c_common_mode,ID19,80,-23.504319304259493,208.3621738237401,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,100,-48.615265591360746,185.16269445173396,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,120,-49.09975033877941,183.9295923962077,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,140,-66.84594754217984,180.77979412641574,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,160,-50.34038972050396,182.95451824158502,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,180,-10.346851888069148,176.2316361239967,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,200,-32.90247091160863,195.9251110172558,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,220,-19.858421634981912,198.84229680001312,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,240,-27.720286868678887,170.59346585711702,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,260,-71.72934939265137,176.01654879489402,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,280,-146.80552325937893,165.9573412333045,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,300,-38.081251686981766,166.3057814574515,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,320,-27.79647374827374,176.0604803828258,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,340,-35.480508322454746,180.4972976934284,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,360,-15.118221052976397,229.382710407659,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,380,-70.14022782660133,175.01014504310638,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,400,-27.135150106814933,335.8110835454432,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,420,-34.545156026751066,175.37289843187426,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,440,-55.654025410769,173.76967378649712,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,460,-47.215784345529286,131.07187297625484,7
phase1c_common_mode_joint,phase1c_common_mode,ID19,480,-52.25986438385923,224.54451047057083,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,500,-46.594151094782795,196.76332659031945,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,520,-32.736912115135056,113.02049239629721,7
phase1c_common_mode_joint,phase1c_common_mode,ID19,540,-75.45079370920995,165.84735824410077,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,560,-28.09543386814007,213.69144518107208,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,580,-107.65682013627104,159.28518518518732,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,600,-84.77654304555806,167.02718143912236,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,620,-4.553602637857052,205.45175133540968,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,640,-25.085738423997295,179.00360693873375,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,660,-14.44894643611678,203.21873766502824,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,680,-77.06780667427815,179.1441796016171,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,700,-32.546367060864576,215.408896133601,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,720,-88.66328133228534,163.99162038860032,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,740,-101.30270349300106,172.0772939757097,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,760,-42.870752674162404,217.68448131791817,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,780,-83.35830769496806,178.2437281687465,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,800,-42.384062425760106,201.4210863769572,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,820,-97.78919320243776,165.27822901668085,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,840,-60.92791619824372,173.4186767956024,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,860,-54.62830103002086,192.38812747800694,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,880,-60.72518760479633,176.11071685668415,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,900,-43.88030231336295,155.89487748890983,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,920,-300.0,182.26830444117047,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,940,-35.27269312383163,200.78165368848911,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,960,-29.654062973212362,192.25381188210045,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,980,-291.0922164242727,212.7718601986417,7
phase1c_common_mode_joint,phase1c_common_mode,ID19,1000,-54.97331869524543,177.55112231212317,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,1020,-45.69391068428606,194.2846149010211,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,1040,-79.32791562897599,146.9012810486753,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,1060,-80.10739584876465,152.27969512547097,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,1080,-77.64518464505935,167.16313882261338,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,1100,-63.93396557560768,300.7137933890109,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,1120,-103.12875314424697,170.14573580507195,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,1140,-47.451142813418805,172.74744279445713,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,1160,-66.18667958397413,121.43361082154932,7
phase1c_common_mode_joint,phase1c_common_mode,ID19,1180,-21.907851906594722,203.79779987747318,8
phase1c_common_mode_joint,phase1c_common_mode,ID19,1200,-41.5639037058007,180.70254183077736,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,0,-30.090263046144614,102.23717101342979,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,20,19.804766540030226,99.35191705961954,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,40,-0.5186289539974993,137.00651142502096,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,60,-57.96721250718687,90.8223087215136,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,80,-11.690638276380062,55.12045729615209,7
phase1c_common_mode_joint,phase1c_common_mode,ID20,100,-21.179676299564285,174.4656468071918,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,120,-26.67343990109296,102.86415457150098,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,140,6.499076903359991,93.85153172665991,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,160,-39.46069787565264,140.4889142057348,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,180,-27.893853353445213,119.91829051236837,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,200,-105.78105965078065,134.37440195681552,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,220,16.89499412895913,102.42740316966977,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,240,18.109660662192084,101.51258974435093,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,260,-58.214832745067774,85.93144336565636,7
phase1c_common_mode_joint,phase1c_common_mode,ID20,280,-12.359532810654072,105.1704606527774,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,300,-41.623420742960015,159.86334008664886,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,320,-21.628903277589067,99.57069402983839,7
phase1c_common_mode_joint,phase1c_common_mode,ID20,340,-21.883581173599428,104.7777688458049,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,360,3.6422208716910505,89.626095166961,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,380,-33.72165661868847,90.12050462384906,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,400,-17.904476525230066,124.79713574447497,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,420,12.65130149045445,110.39660131135821,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,440,24.62952147893612,69.28271971113925,7
phase1c_common_mode_joint,phase1c_common_mode,ID20,460,-12.778155170348345,107.41484916129006,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,480,-2.9609352220407485,86.41989836457464,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,500,-18.77232757253481,108.48566287125954,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,520,-1.4974144070561346,149.9755832820423,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,540,-57.61660650648066,246.534107528497,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,560,-21.88093707977711,98.0838596101155,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,580,3.682272670379801,120.0814615261162,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,600,-4.984367689905774,101.11999525006884,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,620,16.054822795730267,84.31265297016603,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,640,-11.242144298701824,150.85806077415114,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,660,-8.09168641609067,153.61058109191686,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,680,-13.384830335070873,158.27252626928885,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,700,-2.391018875020729,100.51555892615902,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,720,-29.878946297887175,156.39578054359893,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,740,2.5828541804496665,87.7780298066854,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,760,-5.677015270175707,87.68206215356126,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,780,1.0267976770122802,91.31709300199684,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,800,-15.56117363486204,123.04296511603557,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,820,-20.490557434051304,133.12168078456,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,840,-143.27035966009038,134.01591817322145,7
phase1c_common_mode_joint,phase1c_common_mode,ID20,860,-13.913364667339986,84.37985043531863,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,880,16.061455496294055,92.05980118826805,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,900,11.34389942833675,107.60895936014506,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,920,-41.78097843265916,120.72347214341791,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,940,2.656451842637421,101.48359192473364,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,960,-6.328549383786545,120.58538819296074,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,980,-11.34484391778162,106.57437118045114,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,1000,-11.41917263397871,83.80549522027147,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,1020,11.534003701747423,115.89176796677627,7
phase1c_common_mode_joint,phase1c_common_mode,ID20,1040,-11.791002275835519,89.17597864993888,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,1060,-45.39694449856394,143.44299033451773,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,1080,4.249209103450102,144.48451128847023,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,1100,-28.168721837465373,110.78844434595737,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,1120,-20.011484253722923,271.36367275643573,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,1140,-19.2756350242074,91.03465165331075,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,1160,-4.928255429227781,95.0295853300639,8
phase1c_common_mode_joint,phase1c_common_mode,ID20,1180,6.154147655563405,47.03899134218738,7
phase1c_common_mode_joint,phase1c_common_mode,ID20,1200,-30.09237222111911,126.47431270458439,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,0,139.49652811490913,159.18676497546085,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,20,42.37819764861325,101.31822369723899,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,40,68.5544047910495,131.74193824618482,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,60,23.411863393787474,88.52001568935883,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,80,62.259086430929486,113.71015532955391,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,100,66.25930912290627,124.30564537583004,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,120,50.51709857929018,144.44188101246192,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,140,45.59432194148735,125.84056232636932,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,160,23.768414553419937,120.80202557327499,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,180,77.74969168906927,135.68572744045625,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,200,46.741345531918334,121.78850182816426,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,220,42.98913094890314,193.93962696272658,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,240,26.441002702319413,91.10979412253005,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,260,44.83360828155034,120.46457840068153,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,280,20.635281346148798,111.62482094065425,7
phase1c_common_mode_joint,phase1c_common_mode,ID21,300,59.10431554223747,101.21325101703577,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,320,40.245693182573596,91.84635522369463,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,340,3.6896052588851456,87.08982889701414,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,360,59.76908040904017,91.39203329250275,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,380,52.77936398342651,159.60234077132787,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,400,137.50747157469908,147.33726216888815,8
phase1c_common_mode_joint,phase1c_common_mode,ID21,420,21.09546743054515,94.20367698268834,8
