case_id,layout_name,case_kind,fixed_tag_delay_mm,tag_method,point_estimator,ID,capture,location,height,facing,tag_truth_source,tag_truth_corrected,frames_input,status,frames_solved,x_mm,y_mm,z_mm,mean_x_mm,mean_y_mm,mean_z_mm,median_x_mm,median_y_mm,median_z_mm,x_std_mm,y_std_mm,z_std_mm,d3_std_mm,radial_p50_mm,radial_p95_mm,anchors_input_median,anchors_used_median,pct_solved_ge7,pct_solved_ge8,residual_rms_median_mm,residual_rms_p95_mm,d_tag_frame_median_mm,d_tag_frame_p25_mm,d_tag_frame_p75_mm,d_tag_frame_iqr_mm,d_tag_frame_p5_mm,d_tag_frame_p95_mm,d_tag_frame_mean_mm,d_tag_frame_std_mm,aligned_x_mm,aligned_y_vertical_mm,aligned_z_mm,truth_x_mm,truth_y_vertical_mm,truth_z_mm,err_x_mm,err_y_vertical_mm,err_z_mm,err_horizontal_mm,err_vertical_mm,err_3d_mm,anchor_fit_det,anchor_fit_scale,anchor_similarity_scale_diagnostic,distance_to_array_centroid_mm,scale_bias_expected_mm,source_tr_all,layout_json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID05,static_ID05_BSF66F_120s_20260528_112057,edge,mid,BCGF,reconstructed_from_relabelled_balls,True,1200,ok,1200,2207.8736523650996,1161.6607858767413,-973.2856503235382,2207.8736523650996,1161.660785876739,-973.2856503235369,2214.949708462119,1166.717559812103,-989.2279413584964,38.897312974553515,49.65075856319679,66.94528297286526,91.97754995029075,51.0158287348297,190.3676291628137,8.0,8.0,99.75,91.5,139.60099368316662,180.34733840601555,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,-123.22724012976323,1159.800651422961,492.3897739679469,-184.9818897969324,1103.5866165595767,473.70402893394925,61.75464966716916,56.21403486338431,18.685745033997648,64.51971654455996,56.21403486338431,85.57342776009473,-1.0000000000000009,1.0,0.9582672713308588,705.9514108073571,29.461278680820897,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID05_BSF66F_120s_20260528_112057/tag_capture_20260528_112057/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID06,static_ID06_BSF66F_120s_20260528_112429,edge,high,BCGF,motive_iantenna,False,1201,ok,1201,2204.0904308824333,1092.1181403579874,-1429.838060391449,2204.090430882433,1092.1181403579865,-1429.8380603914504,2209.016625364576,1093.0508353487685,-1430.120073492096,34.610933138138506,42.52338300965142,30.910063589235975,62.94113779054854,38.47180230007239,140.70708323006792,8.0,8.0,99.83347210657784,92.83930058284763,77.40159187291246,112.96149244505406,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,-186.68087708383382,1617.1095836875597,480.8671059754424,-193.231255,1684.95255,476.52297999999996,6.550377916166184,-67.84296631244024,4.344125975442466,7.859954283271093,67.84296631244024,68.29675658042638,-1.0000000000000009,1.0,0.9582672713308588,1013.9317064581626,42.31413679465786,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID06_BSF66F_120s_20260528_112429/tag_capture_20260528_112429/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID07,static_ID07_BSF66F_120s_20260528_112810,edge,low,CDHG,motive_iantenna,False,1201,ok,1201,1695.2138989666166,1514.742943722897,-52.628648691605484,1695.2138989666144,1514.7429437228973,-52.628648691605484,1692.7447697440862,1506.2955196551882,-51.748530145947896,32.82837418609255,58.942872863435696,53.33601395195174,86.00403942478542,69.65176238040081,149.7807397584959,8.0,8.0,100.0,90.84096586178185,146.77584111860583,198.7066961059884,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,249.06714907019182,230.70283658454414,9.40894015515073,352.14755,211.565355,53.795866000000004,-103.0804009298082,19.137481584544133,-44.38692584484927,112.23087027108964,19.137481584544133,113.85082978707234,-1.0000000000000009,1.0,0.9582672713308588,906.6934696461826,37.83879255482639,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID07_BSF66F_120s_20260528_112810/tag_capture_20260528_112810/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID08,static_ID08_BSF66F_120s_20260528_113136,edge,mid,CDHG,motive_iantenna,False,1201,ok,1201,1513.5154423249398,1636.2818382042362,-1075.0213129605327,1513.5154423249398,1636.2818382042365,-1075.0213129605324,1515.064065471813,1633.88156982508,-1077.988651219449,26.10746682951497,34.99285200686866,31.98684535521681,54.12261811486388,34.82210958889291,111.46193407555153,8.0,8.0,100.0,90.25811823480433,153.66811384326823,177.0102927718847,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,394.32155719527486,1250.0022944325765,-172.25713846044528,391.90054,1132.2804,-71.53192899999999,2.421017195274885,117.72189443257639,-100.72520946044529,100.75430087649059,117.72189443257639,154.95119739422813,-1.0000000000000009,1.0,0.9582672713308588,557.6228692802323,23.271123903379948,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID08_BSF66F_120s_20260528_113136/tag_capture_20260528_113136/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID09,static_ID09_BSF66F_120s_20260528_113816,edge,high,CDHG,motive_iantenna,False,1201,ok,1201,1580.9700840551488,1646.5581919046735,-1225.1513869758683,1580.9700840551486,1646.5581919046713,-1225.151386975866,1579.4646770981337,1664.956605759438,-1199.5769636727578,33.726423080079414,54.10262827248305,71.57943696843317,95.85500402422866,71.90492187030229,182.61649596056213,8.0,8.0,99.91673605328893,93.42214820982515,138.18652002072966,170.29947744957516,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,402.3220238046986,1400.5568413521924,-105.44327615599309,408.80994,1568.1853500000002,-62.425788499999996,-6.487916195301409,-167.62850864780785,-43.017487655993094,43.50399177995937,167.62850864780785,173.1817375252915,-1.0000000000000009,1.0,0.9582672713308588,828.1828777899989,34.56233132723858,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID09_BSF66F_120s_20260528_113816/tag_capture_20260528_113816/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID10,static_ID10_BSF66F_120s_20260528_114216,edge,low,ADHE,motive_iantenna,False,1201,ok,1201,779.1799721724842,1297.7196718408597,-142.0765715286811,779.1799721724849,1297.7196718408597,-142.07657152868114,788.3184623223274,1299.8198263530376,-145.04111845677946,39.949480788189994,28.6334495268826,34.31198618059096,59.94287149204282,40.04942185373335,122.22065536656707,8.0,8.0,99.91673605328893,90.75770191507078,87.86841473978465,133.51648368878656,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,89.76893612690719,315.0903773510576,-918.880351387409,65.499245,238.64973,-938.19342,24.26969112690719,76.4406473510576,19.313068612590996,31.016326775266688,76.4406473510576,82.49354577225346,-1.0000000000000009,1.0,0.9582672713308588,1028.888366883956,42.93831904600398,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID10_BSF66F_120s_20260528_114216/tag_capture_20260528_114216/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID11,static_ID11_BSF66F_120s_20260528_114551,edge,mid,ADHE,motive_iantenna,False,1201,ok,1201,796.6338716724067,1093.0236121083065,-902.662066738784,796.6338716724065,1093.023612108306,-902.662066738784,800.2360773430546,1091.0304608902784,-903.9067279577149,24.406686422096627,26.339782566100023,22.683125890850913,42.47345862908004,31.23693485287549,75.54394078721249,8.0,8.0,100.0,91.84013322231473,77.3066003906895,130.2679499387311,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,-106.06596846763046,1078.2045320801292,-919.8226869790464,-63.9057945,1133.4998500000002,-956.9902950000001,-42.160173967630456,-55.29531791987097,37.16760802095371,56.20419339319912,55.29531791987097,78.84467983852639,-1.0000000000000009,1.0,0.9582672713308588,772.412567618685,32.23488410506529,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID11_BSF66F_120s_20260528_114551/tag_capture_20260528_114551/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID12,static_ID12_BSF66F_120s_20260528_115143,edge,high,ADHE,motive_iantenna,False,1201,ok,1201,804.051609660474,1205.0198129367625,-1330.3716544490978,804.0516096604741,1205.0198129367632,-1330.3716544490978,812.1754426404747,1208.6452529825185,-1329.360028110868,40.93691695867497,31.965932007783184,25.297048155798134,57.771901687623526,41.462318738156526,113.00423343060037,8.0,8.0,100.0,91.3405495420483,92.63068476828929,131.3830484000193,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,10.614907910121929,1504.5818624108338,-908.7950614877996,-43.6886845,1590.1300500000002,-956.35754,54.30359241012193,-85.54818758916645,47.562478512200414,72.1877379536731,85.54818758916645,111.93552568626008,-1.0000000000000009,1.0,0.9582672713308588,990.2052092885641,41.32396532600986,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID12_BSF66F_120s_20260528_115143/tag_capture_20260528_115143/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID13,static_ID13_BSF66F_120s_20260528_115704,center,mid,ABEF,motive_iantenna,False,1200,ok,1200,1561.4710073458946,1081.0179070842312,-842.2974896197265,1561.471007345894,1081.0179070842305,-842.2974896197278,1568.5460890843779,1088.3544781413293,-841.6104030657334,34.14843967649726,39.03030581823304,43.4173234254457,67.63538037176936,46.58614592965719,141.4084011336593,8.0,8.0,99.83333333333333,91.66666666666666,116.26503706120033,145.5164419146438,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,-165.71056842634812,1024.3896267678665,-156.73007078419005,-189.628155,1139.0976,-197.96616,23.917586573651874,-114.70797323213355,41.236089215809955,47.6703891459087,114.70797323213355,124.21910128617998,-1.0000000000000009,1.0,0.9582672713308588,210.42408004244712,8.781571037865104,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID13_BSF66F_120s_20260528_115704/tag_capture_20260528_115704/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID14,static_ID14_BSF66F_120s_20260528_120122,center,mid,BCGF,motive_iantenna,False,1201,ok,1201,1562.0260962851994,1093.3405765988343,-795.6219078900061,1562.0260962852003,1093.340576598836,-795.6219078900061,1564.2696678373495,1100.5053521097682,-799.9321155061785,23.04789379891377,36.90109383208903,27.075018863006555,51.24405117672497,25.058456120184893,122.90388164803518,8.0,8.0,99.91673605328893,91.9233971690258,124.31902244661431,145.14719250730957,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,-154.03095288067618,977.5753498811915,-155.0638481737601,-198.69532,1132.6278,-194.690585,44.66436711932383,-155.05245011880845,39.62673682623989,59.70916145505489,155.05245011880845,166.15187705684036,-1.0000000000000009,1.0,0.9582672713308588,208.15261748624962,8.6867767073252,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID14_BSF66F_120s_20260528_120122/tag_capture_20260528_120122/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID15,static_ID15_BSF66F_120s_20260528_120437,center,mid,CDHG,motive_iantenna,False,1201,ok,1201,1563.7564639437132,1078.0680966951227,-839.1838122089766,1563.7564639437146,1078.0680966951243,-839.1838122089781,1578.8023050455213,1096.565655785336,-839.8885464003291,47.168127805329775,58.79517597065679,37.61411508230827,84.24088467902953,44.406161675294065,206.59984656688982,8.0,8.0,99.91673605328893,95.58701082431307,132.12884934917565,152.99386062740453,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,-168.8337716231058,1021.3309176020099,-154.60649355675287,-200.165335,1132.2551,-184.312585,31.331563376894195,-110.9241823979902,29.706091443247146,43.17544131187195,110.9241823979902,119.03063880000602,-1.0000000000000009,1.0,0.9582672713308588,209.439366523459,8.740476255760337,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID15_BSF66F_120s_20260528_120437/tag_capture_20260528_120437/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID16,static_ID16_BSF66F_120s_20260528_120804,center,mid,ADHE,motive_iantenna,False,1201,ok,1201,1551.3436782470449,1080.90125685208,-825.9967304669192,1551.3436782470433,1080.9012568520818,-825.9967304669188,1552.9609509095808,1083.8993236202348,-825.572839196976,24.03540105553286,35.27889593741919,32.74413087604901,53.80036346802306,33.061375245290876,111.73295077931455,8.0,8.0,99.91673605328893,89.75853455453789,105.90874269428237,132.81354052992265,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,-165.4101483488745,1008.0072984090825,-166.7210775519252,-184.85465499999998,1122.0572,-185.78015499999998,19.444506651125494,-114.04990159091744,19.059077448074788,27.227509472542227,114.04990159091744,117.254924523345,-1.0000000000000009,1.0,0.9582672713308588,193.9946298264024,8.095925249815744,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID16_BSF66F_120s_20260528_120804/tag_capture_20260528_120804/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID17,static_ID17_BSF66F_120s_20260528_121200,center,low,ABEF,motive_iantenna,False,1199,ok,1199,1434.9197527098243,1097.6098395531972,-127.82137059861,1434.9197527098243,1097.609839553199,-127.82137059860987,1446.7807745122022,1083.9600097225987,-129.58717905393172,47.56829249620832,51.16984614961059,33.745324715341,77.5876442877566,52.96361582703997,167.84631837821792,8.0,8.0,99.83319432860718,92.49374478732277,134.68744028234656,166.01289505176027,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,-150.34242551028547,308.73180953765217,-276.58141931682826,-180.39839999999998,209.45865500000002,-328.203235,30.055974489714515,99.27315453765215,51.62181568317175,59.73419001672096,99.27315453765215,115.85910697398928,-1.0000000000000009,1.0,0.9582672713308588,746.0479146483464,31.13461519619808,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID17_BSF66F_120s_20260528_121200/tag_capture_20260528_121200/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID18,static_ID18_BSF66F_120s_20260528_121519,center,low,BCGF,motive_iantenna,False,1199,ok,1199,1480.695963403575,988.9964868327451,-192.82812742176523,1480.6959634035752,988.9964868327443,-192.8281274217653,1482.5706881948024,994.2029334871032,-193.7070889648566,29.88754350581129,40.817779729262114,33.94019894442874,60.9203865978026,43.2289113045065,118.74977596869167,8.0,8.0,99.83319432860718,92.91075896580485,111.43281790881818,147.08275441137422,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,-260.735622502389,375.422165251038,-238.05949309285143,-295.4243,206.90585,-224.00141000000002,34.688677497611025,168.516315251038,-14.058083092851405,37.42905351166097,168.516315251038,172.62294909010797,-1.0000000000000009,1.0,0.9582672713308588,758.3430541074473,31.647724915193994,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID18_BSF66F_120s_20260528_121519/tag_capture_20260528_121519/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID19,static_ID19_BSF66F_120s_20260528_121846,center,low,CDHG,motive_iantenna,False,1201,ok,1201,1582.8322238294795,1033.0916766669054,-66.37182831133319,1582.8322238294784,1033.0916766669059,-66.37182831133318,1584.9275099907504,1034.2056314844774,-82.73598894713642,38.12780633446734,50.14668665448272,84.25422902617825,105.20073624788573,45.522424672754624,236.46355613652835,8.0,8.0,99.91673605328893,89.84179850124896,203.7079328980291,228.8190345895342,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,-224.5752357458813,249.3030591101832,-132.44796653983963,-188.530555,205.96057000000002,-114.135095,-36.044680745881294,43.34248911018318,-18.31287153983962,40.42994279129236,43.34248911018318,59.27184522497609,-1.0000000000000009,1.0,0.9582672713308588,747.0845615290667,31.177877299196894,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID19_BSF66F_120s_20260528_121846/tag_capture_20260528_121846/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
production_v4io_fixed_130mm,production_v4io,fixed,130.0,T4_fixed_dtag,mean,ID20,static_ID20_BSF66F_120s_20260528_122210,center,low,ADHE,motive_iantenna,False,1201,ok,1201,1488.8464090962214,1235.7660613373434,-33.43349197851817,1488.8464090962202,1235.7660613373448,-33.43349197851815,1495.7801993616426,1239.511317305628,-36.61604080764981,41.462894795013284,41.59649770809942,57.00712846399678,81.84896433109517,33.27722076619933,207.12826666755643,8.0,8.0,100.0,91.42381348875936,140.81330225615162,193.86918929435262,130.0,130.0,130.0,0.0,130.0,130.0,130.0,0.0,-16.947034549289583,213.1419329220227,-213.55330911146234,-80.19599149999999,202.56013000000002,-220.692665,63.24895695071041,10.581802922022689,7.139355888537665,63.65061631952997,10.581802922022689,64.524224218014,-1.0000000000000009,1.0,0.9582672713308588,741.3886596640334,30.940171772137404,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/captures/erlangen_20260528_optitrack/static_ID20_BSF66F_120s_20260528_122210/tag_capture_20260528_122211/tr_all.csv,/home/zekaixiao/Documents/nRF_dev/BioSpur_UWB_before_start/autopos_pipeline/28052026_Erlangen_Official/solver/outputs/v1_to_v4_io_field_check/v4-io/layout.json
