peer_name,sweep,x_mm,y_mm,z_mm,used_anchors,median_abs_residual_mm,p80_abs_residual_mm,rms_residual_mm,median_quality_percent
BSCCF4,11651,1266.8958069813739,1443.850661193782,875.9801935323524,8,43.454846616795066,140.49870885621405,136.1363957688938,100.0
BSCCF4,11652,1022.7509219185476,1373.1509834915407,1135.2342277946582,8,52.298435094893875,74.64262788343441,63.41059662440422,100.0
BSCCF4,11653,1019.8690809522765,1217.9906541378655,1413.0156470424945,7,57.34135894581459,75.48761976452444,98.23304420291267,100.0
BSCCF4,11654,1073.3997057341567,1135.4534334811267,1458.668286630685,8,36.045193778090606,88.88945325519155,63.45671884824989,100.0
BSCCF4,11655,1184.6177226103912,1076.1568775983337,1662.9416194500368,8,132.47704113193276,152.69258713055598,181.43333761906902,100.0
BSCCF4,11656,1363.0346686735766,1147.809036578396,1591.0828402509333,7,38.41114045332688,71.81664337738232,60.033506070212574,100.0
BSCCF4,11657,1445.3463340423361,1201.7148366896736,1470.8450286045977,7,14.265614523572822,73.11372717043233,179.2879339290923,100.0
BSCCF4,11658,1593.48896815504,1123.548263262427,1469.720680340191,7,41.54868593241645,92.0013553276533,161.1422399001222,100.0
BSCCF4,11659,1780.3754890527518,1139.9395488538105,1312.8183444758904,8,27.215532426209165,36.73320939683608,35.12378448496449,100.0
BSCCF4,11660,1952.7113427752395,1315.6828420997044,1324.498619366787,8,57.06985125592041,81.97479596735785,84.00961944280553,100.0
BSCCF4,11661,1891.8549262237743,1390.3045141041841,1192.4944426492343,8,39.33381400537269,88.01461981569767,85.87486361668132,100.0
BSCCF4,11662,1929.7808741552712,1462.7677659001085,1256.0707503682602,7,58.41283285818963,150.60630505882608,110.91120462350067,100.0
BSCCF4,11663,1986.7350707965136,1486.8250886446604,1453.982213974914,8,43.967375144830385,187.04099291942313,145.75964115151677,100.0
BSCCF4,11664,1980.2475909341858,1479.6203732503589,1515.8978306426643,7,36.19328065768104,265.4288687977549,187.30439199655342,100.0
BSCCF4,11665,1912.5565260534515,1430.9125396293855,1804.4311077927155,7,52.06197239192261,282.11014906998895,224.9797272703437,100.0
BSCCF4,11666,2045.9393129041584,1182.4067630852646,1534.8833600013104,8,55.892379729250706,88.7353583087016,112.10037616441743,100.0
BSCCF4,11667,1912.3833528620514,1084.0204400249138,1117.1734622261501,8,85.46316205968833,145.7157480246172,102.85137388101118,100.0
BSCCF4,11668,1742.0260760605408,938.9053026945678,1231.7226731188439,7,29.919778952862316,87.14419684882472,82.49104196021389,100.0
BSCCF4,11669,1640.3271372625074,900.4419852214215,1218.9283925229956,7,45.80412818855348,56.48716501211711,59.37590181243535,100.0
BSCCF4,11670,1637.9505916603455,757.46620714826,1392.6660102834946,8,33.013078768033665,71.81182779470075,140.10640467658263,100.0
BSCCF4,11671,1349.8366668244983,697.0585960042805,1153.6722335133325,8,44.87003806964674,141.68624065671258,106.77998065099602,100.0
BSCCF4,11672,828.3349685480598,855.7738352634673,730.464351981169,7,78.7252185810703,189.00687135580725,130.5334403760114,100.0
BSCCF4,11673,641.2478534538938,862.7091288618059,1092.1726079519808,8,35.390160914632474,74.94134964063161,62.30898902687109,100.0
BSCCF4,11674,567.114165670156,1038.923958885348,1172.5360633964933,8,15.564020719523569,24.72332890141179,19.735871111125014,100.0
BSCCF4,11675,619.7529596858359,1142.55845576948,1493.112375413064,7,17.79687221223935,73.0530943571036,64.42585894207056,100.0
BSCCF4,11676,515.3513687298563,1133.900113248646,1660.8966043772211,7,19.27929947800385,75.06217514391565,52.37110019779235,100.0
BSCCF4,11677,387.06447935254187,1091.1338965558157,1720.7772559594923,7,41.475751592081,141.50010806732902,114.10587314678631,100.0
BSCCF4,11678,549.3038185525294,1035.6777810655728,1650.306527238487,8,54.151228550839505,102.39458401267066,100.80040345746919,100.0
BSCCF4,11679,604.3020045149082,898.2286308670837,1730.3863561618668,7,44.956587913110525,149.2163681521974,116.17098480131207,100.0
BSCCF4,11680,682.4640708999489,913.3390662722145,1720.5490220853235,8,34.93540024078493,85.27778731109385,71.00253338074525,100.0
BSCCF4,11681,728.5887257280162,889.255102251386,1707.5005052308657,7,34.36156423444936,50.62972292595278,41.35024241744285,100.0
BSCCF4,11682,856.0201254262529,917.6473896326149,1726.0209335184895,8,22.546462007659102,55.09171113794538,81.89939828254526,100.0
BSCCF4,11683,692.3897185660916,1122.1814393692996,1777.4752299583206,7,18.29636446910399,46.546940252626946,86.07902838358375,100.0
BSCCF4,11684,412.65490313274836,1261.6069790842844,1739.1706950475636,8,57.58004588692097,112.11850568410094,110.64702430044231,100.0
BSCCF4,11685,572.5462284370594,1120.3633276030512,1532.5931044424387,8,96.75232428920606,188.6821335801291,137.91155151323846,100.0
BSCCF4,11686,776.6492940369345,1084.5206389007922,1199.2801365900934,7,35.6902399032349,82.49094104604617,86.65993457026177,100.0
BSCCF4,11687,913.1717229232634,1015.4096266180085,1043.2082234356376,8,36.34561327123629,66.97237525700795,59.99957945159095,100.0
BSCCF4,11688,1019.799355595405,939.5861273064571,1022.8315935207723,7,27.572288186582682,39.23083544133288,36.759646028728525,100.0
BSCCF4,11689,1068.631153513898,852.1817757932496,1161.5322764283078,7,31.262828948746574,46.39923492198396,37.17344261413108,100.0
BSCCF4,11690,1042.382359899001,810.8010392143141,1129.5591954951637,8,34.34731565205584,53.71473994049194,51.617837267937254,100.0
BSCCF4,11691,907.9251107835614,877.7987473341306,1418.4422525214695,8,60.914921190283394,110.04680435971069,79.65668859649175,100.0
BSCCF4,11692,914.8624892314172,970.2515541793983,1290.986044047849,8,21.58845315572819,55.34440995252554,152.5122543835113,100.0
BSCCF4,11693,781.9581527212545,1228.9124362823452,1247.4483487758184,8,28.09611318175348,69.34000260979067,56.598303436604425,100.0
BSCCF4,11694,657.0182935611186,1579.8426813043404,1401.5529312812896,7,25.241346219956085,67.60974992484054,46.162259184869114,100.0
BSCCF4,11695,1053.3347330163333,1783.802940315004,1003.7507682679376,8,41.32087560230798,71.10588505180222,53.44270419047018,100.0
BSCCF4,11696,1486.88704708318,1766.8492019751852,1007.992344996064,8,35.293040140501944,47.94943511566007,60.97545809276687,100.0
BSCCF4,11697,1994.3127658602423,1664.1391844605955,1719.3751025846145,7,42.789102745445234,155.6782673344832,112.79429125499989,100.0
BSCCF4,11698,2236.3019106133715,1555.0992851530605,1364.9566626231335,8,82.51804078275677,149.0801658123649,193.90453708621357,100.0
BSCCF4,11699,2324.9815239042996,1704.8840439990913,1646.8642495077415,8,23.02285427396373,66.70479876944067,68.53036466412235,100.0
BSCCF4,11700,2126.93946140715,1930.3559880904113,1654.0703415956714,7,67.1152889864743,234.70716565987414,156.05038922808419,100.0
BSCCF4,11701,1898.6366318539485,2061.271350265976,1692.3107899676488,8,39.99130209404029,193.22738343504562,129.80172032308656,100.0
BSCCF4,11702,1874.7507325551255,2186.5407810049846,1458.0909886399008,7,36.63040495851055,91.92802616683662,81.88285877329727,100.0
BSCCF4,11703,1708.0336155643142,2195.5058114797475,1209.1593128864506,8,48.74466639158368,108.35715223598159,86.80628301448255,100.0
BSCCF4,11704,1620.939533239756,2203.3949471703,1311.4021476891153,8,69.50572897935149,235.72223138955312,166.5709812218131,100.0
BSCCF4,11705,1367.5129874197567,2152.733167654851,1364.2171408435825,8,68.86507030787152,150.72039304806862,129.53056390591374,100.0
BSCCF4,11706,1179.4952335596845,2181.1671272968924,1555.8694919485597,7,30.042095137175238,50.202400402329296,40.468139526000776,100.0
BSCCF4,11707,1097.0402555690885,2169.4370055739423,1419.2997276288097,8,50.049252511815666,82.33084734574715,108.66786088074718,100.0
BSCCF4,11708,1061.6893342849623,2167.6372241893564,1315.5498602774592,8,54.84430557740734,75.28894396894331,79.62021660465047,100.0
BSCCF4,11709,829.0432957522283,2027.4010257556145,1617.2107718878428,8,19.725568741306006,127.54971067876303,113.86077672532501,100.0
BSCCF4,11710,1120.4748177338338,2047.450377706554,1518.3779692075414,8,69.40861294973911,135.85765396301474,160.6108001219198,100.0
BSCCF4,11711,1310.5874550003068,1970.9720920390669,1726.822956145263,8,44.05770475821578,139.52381293749156,121.20213825366923,100.0
BSCCF4,11712,1314.3301846882785,2010.9758915190341,1391.7006361636045,8,40.82146072664136,166.1342669067054,160.41791777073013,100.0
BSCCF4,11713,1433.1345082012926,2172.8649878051356,858.1240251893674,8,44.582713288674086,103.05151639090627,81.61336860773821,100.0
BSCCF4,11714,1426.632468509788,2215.171805370293,928.1501380882729,8,37.86580905046799,114.90994172896649,84.83405319229755,100.0
BSCCF4,11715,1422.7367217882168,2303.422073879041,1543.7530652611836,7,36.6606144073703,172.57635121322642,117.7003199989576,100.0
BSCCF4,11716,1873.2478892814588,2383.5585549433254,1051.8376338684575,8,53.64922944753107,132.78372024260463,97.42615330574702,100.0
BSCCF4,11717,2036.4984784911753,2464.0250951772164,991.7859262431433,8,32.69414440467517,48.33229535928313,66.94384735285043,100.0
BSCCF4,11718,2225.703586294982,2479.943178690786,1379.5141476737945,7,43.39781511912179,101.0780729146204,125.70816922651107,100.0
BSCCF4,11719,2129.2456294194726,2597.3861519634715,1630.887637568685,8,45.64369662668378,73.01472403567351,63.58660804050185,100.0
BSCCF4,11720,2085.201184271127,2725.014024184875,1577.0134721463705,8,44.592592269830675,96.84354924890779,77.5582401749403,100.0
BSCCF4,11721,2047.1798829099237,2744.570888644844,1487.2712858092018,7,41.15526469996166,65.82310205456326,145.00595465324466,100.0
BSCCF4,11722,2003.1900870860234,2825.5928711499155,1579.610359043032,8,68.05938078523786,210.21941634272497,154.94485629929798,100.0
BSCCF4,11723,2011.2929895092511,2950.2475021993055,1564.6219596417645,7,33.02544764847835,159.13542791694343,110.07795923488162,100.0
BSCCF4,11724,1744.1425200756823,2949.28741460982,1284.219162567541,7,83.37135602057833,123.44925822878433,86.71356713800155,100.0
BSCCF4,11725,1697.0461508970257,2848.664160471905,836.1074641068844,8,68.51071534184666,200.86800281949238,137.80534966360915,100.0
BSCCF4,11726,1514.8429500301638,2727.922267723753,1305.6059537604074,8,54.311901887756676,117.77375768354068,135.88258319106697,100.0
BSCCF4,11727,1447.4464681538984,2687.579115715088,1279.2606687752746,7,16.870401745788513,64.47348649706386,76.62801750540503,100.0
BSCCF4,11728,1396.1438598970235,2545.209777002723,1162.9999047053093,8,62.95961636082484,128.57825524268665,100.35321507748067,100.0
BSCCF4,11729,1191.8139737258086,2547.205504711728,1485.5203146438612,8,26.204456189731445,70.7904304345466,61.23493053050893,100.0
BSCCF4,11730,835.1182459369286,2590.3924015359617,1826.5740813986208,7,29.994085363736303,158.97983721214825,104.96879833739679,100.0
BSCCF4,11731,1061.6490776905598,2619.575277251047,1807.821671090323,8,41.44392934530424,70.28405441674114,55.04343692046687,100.0
BSCCF4,11732,1219.8413054397981,2767.8439836141365,1828.7537374314502,8,102.4809053525214,229.229449466451,195.37706441253405,100.0
BSCCF4,11733,1381.7560927340053,2804.8800839166934,1639.260808759123,7,42.85052075899739,115.15333613711475,80.68090315381636,100.0
BSCCF4,11734,1718.5602325876498,2898.1634772324587,1022.1945991465943,8,31.470192966978175,164.56308139552743,121.61935110955318,100.0
BSCCF4,11735,1768.7307448663282,2954.999701642264,1172.0808968676392,8,45.70986858444144,52.5840105141775,64.11180851344822,100.0
BSCCF4,11736,1619.8538089753683,3037.655458174549,1428.032259182256,7,41.40356935949876,96.57063038889751,80.93321317870837,100.0
BSCCF4,11737,1850.4703204326065,3191.2120237213003,668.055315422675,8,103.21326964014224,206.6486464437005,146.74797963072695,100.0
BSCCF4,11738,2206.77433112823,3207.8046260022616,1140.3119323313636,8,42.04641575625442,154.84155360850255,129.00100855012838,100.0
BSCCF4,11739,2281.614608579008,3369.869894207808,1486.8550693475072,7,46.910127293563164,125.05052594105393,188.72997261443908,100.0
BSCCF4,11740,2117.760349814301,3517.643909539575,1599.3227969223867,8,11.815766586898121,137.97267269900365,221.63998921780922,100.0
BSCCF4,11741,2022.0123313089864,3587.2270092172025,1579.1629346089535,8,42.37493022425019,97.54196305643333,99.69659739760613,100.0
BSCCF4,11742,1753.850616431964,3671.6463581155426,1498.1896832996313,7,101.24738704562787,130.06895415189635,96.2994885569945,100.0
BSCCF4,11743,1745.8924416635818,3537.5682290520435,1602.2315920003361,8,71.78358118089102,248.93582585633334,166.8292323430866,100.0
BSCCF4,11744,1494.4990700260716,3618.0473720050127,1110.2802922543797,7,46.43628179244206,347.6851331043375,285.66131391496475,100.0
BSCCF4,11745,1508.8680590770769,3481.645104559645,1296.9582475221932,7,28.208882841472587,45.34837370834049,59.15144656190836,100.0
BSCCF4,11746,1403.3809889021798,3424.573575554638,1335.6789658175235,8,17.70449109954734,45.06325256999419,51.1691933852674,100.0
BSCCF4,11747,1280.3064754831462,3283.095060064553,1534.8995611919513,7,22.57698680912381,96.9302745573733,70.28055486511444,100.0
BSCCF4,11748,1364.477664628901,3246.6743389438375,1266.3519086739498,7,37.13574866845238,50.473791671262376,45.98284015434509,100.0
BSCCF4,11749,1329.0590723050689,3103.786965099128,1240.0414986092806,8,44.49760919316782,100.7055423248114,80.10402338363578,100.0
BSCCF4,11750,1290.1251822248669,3063.599561428099,1289.6742707809804,7,16.800159903642907,52.48087287196515,34.945355626928425,100.0
BSCCF4,11751,1262.6566211592417,2995.743969405759,1176.1252209332772,8,35.5889817112095,91.86178585509906,103.67257824478477,100.0
BSCCF4,11752,1249.9747196002788,3062.385529117922,1234.0984069928804,8,48.79487275642032,63.63970514168424,69.8154066617249,100.0
BSCCF4,11753,1195.2445796149864,3152.9358550296347,1443.3919425501513,7,73.31672400224625,127.32586734204926,103.35080808189012,100.0
BSCCF4,11754,1171.6866281690898,3257.386125337667,1754.2376754695192,7,45.38507753716203,200.46512193328047,132.17693129733925,100.0
BSCCF4,11755,957.089682786587,3452.618054122579,1654.6286351033368,7,38.540068114486985,58.847269643557595,131.7778299622101,100.0
BSCCF4,11756,1274.2382562694602,3550.6150326464463,1198.9364058479475,7,17.41484664399195,21.75202032118841,16.884907909840575,100.0
BSCCF4,11757,1457.705920927733,3676.105919138022,916.6686801956386,8,26.847680675411084,44.383499689667005,55.01996319156077,100.0
BSCCF4,11758,1583.4293411287688,3883.788180979735,1047.2458935610116,8,41.107270089896815,101.19473716393968,83.96211189700524,100.0
BSCCF4,11759,1601.1051233843627,4028.5173807454767,1053.0462639792413,8,51.05364264760249,108.65558104364956,120.5434769297748,100.0
BSCCF4,11760,1590.6315397826381,4191.608959166068,1513.379067112448,7,51.8027321861789,56.81989592080718,67.42119005104577,100.0
BSCCF4,11761,1790.8611345311338,4220.878194187888,1727.5641299896529,8,85.21483905728951,184.43525339143508,240.1429292160874,100.0
BSCCF4,11762,1334.5761590265356,4210.427099805801,1928.6509489435844,7,35.20057610085496,122.22511640203362,80.11980100682445,100.0
BSCCF4,11763,1243.7612100072984,4194.860199047645,1793.030107335856,8,34.24299635175407,41.56964374784075,126.13052361579312,100.0
BSCCF4,11764,1231.3212796836913,4237.758763135056,1594.5305983130193,7,43.50919800534302,55.24355269146109,55.29720145644751,100.0
BSCCF4,11765,1246.0302506575683,4176.070757055042,1328.6420272696193,7,25.239601342661445,90.78899587007558,94.79142650887606,100.0
BSCCF4,11766,1115.9440906722393,4044.732777597908,1389.3255963145612,8,32.65213959641085,75.77290446085857,104.11078379273981,100.0
BSCCF4,11767,1041.0794305826685,4029.2019801176807,1169.8934604257224,8,19.74858705605584,48.982223823964894,32.97493764375566,100.0
BSCCF4,11768,1070.0031414002697,3865.7671979335946,1138.27651707931,7,18.352646469678348,28.476326590256125,23.198899256050534,100.0
BSCCF4,11769,1013.0915571901301,3677.4837393485855,1298.7115748336469,8,21.969614876158403,31.966632667353863,90.8423142160964,100.0
BSCCF4,11770,789.7598354670527,3460.736518031538,1427.7433252409191,8,29.94283410670755,147.47026972474515,110.82606685982194,100.0
BSCCF4,11771,846.3275448590574,3273.4989156649794,1238.1072162722799,7,19.699828695832366,50.470101619707954,37.03780285314423,100.0
BSCCF4,11772,834.5787819810696,3110.648180598721,1019.8662528630422,8,46.16344529838648,151.43003665034152,120.36418716070713,100.0
BSCCF4,11773,891.6367315533502,3143.183569343237,1156.1092331070372,8,58.596007160232375,102.90211076726882,98.66138906904136,100.0
BSCCF4,11774,914.0764965606337,3210.091075798051,1473.6182224417585,8,56.81861087870584,112.98112104826261,123.26664526896222,100.0
BSCCF4,11775,795.2789903087363,3317.3264420157157,1450.4127475660011,8,60.128034838128315,167.0919345095451,112.86018407839194,100.0
BSCCF4,11776,760.787610841114,3272.747725219682,1328.8869246769254,8,38.70400881939099,76.98950332410261,59.812867357890106,100.0
BSCCF4,11777,740.7249681249136,3362.64002918402,1358.0814829141127,8,32.70656558817518,112.20754030777267,85.76289896105078,100.0
BSCCF4,11778,708.2680214033498,3478.049930171657,911.2435378552964,8,50.10610026917857,264.9402072299945,218.11197721506687,100.0
