layout,tag_method,capture_id,tag,status,n_overlap,uwb_duration_s,overlap_duration_s,beta_s,layout_anchor_fit_det,layout_anchor_rms_3d_mm,residual_rms_median_mm,residual_rms_p95_mm,anchors_input_median,anchors_used_median,pct_frames_ge7_anchors_input,pct_frames_ge8_anchors_input,err3d_mean_mm,err3d_rmse_mm,err3d_p50_mm,err3d_p90_mm,err3d_p95_mm,err3d_max_mm,err_horizontal_xz_mean_mm,err_horizontal_xz_rmse_mm,err_horizontal_xz_p50_mm,err_horizontal_xz_p90_mm,err_horizontal_xz_p95_mm,err_horizontal_xz_max_mm,err_vertical_y_mean_mm,err_vertical_y_rmse_mm,err_vertical_y_p50_mm,err_vertical_y_p90_mm,err_vertical_y_p95_mm,err_vertical_y_max_mm,signed_bias_x_mm,signed_bias_y_vertical_mm,signed_bias_z_mm,signed_std_x_mm,signed_std_y_vertical_mm,signed_std_z_mm,turn_center_abs_error_3d_mm,turn_center_abs_error_horizontal_xz_mm,turn_center_abs_error_vertical_y_mm,radius_uwb_mm,radius_opti_mm,radius_error_mm,axis_angle_abs_deg,uwb_circle_thickness_rms_mm,opti_circle_thickness_rms_mm,experiment,layout_solver,layout_variant,delay_mode,scale_mode,scale_factor,scale_source,alignment_frame,layout_key,opti_marker,time_offset_source
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T1,R05,BSDC91,ok,1201,119.996744,119.996744,48.70257800000013,1.0,0.0,81.57046209649378,228.52826144825474,8.0,8.0,99.83347210657784,93.67194004995837,118.31850174572152,128.78877725175514,112.26708127494898,183.89447918610665,213.79786164470187,357.53194752126313,74.72570106044846,91.48157966892957,63.51519896531286,137.82224009260673,196.73531521109226,349.1692201614482,75.98532689426115,90.65136362614462,70.2341089551777,146.83513266148145,164.0266259769303,246.7409596394009,32.20582528846154,-61.05292609132159,-4.259747367246074,71.63897767417554,67.03694343111309,46.77039945701236,95.59187582000841,71.01155987739753,63.99347690637455,594.6601179336307,553.5314134827563,41.12870445087435,5.559937385170385,77.14319797298865,1.3645748347125801,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T2,R05,BS2DCE,ok,1200,119.90137,119.90137,48.70257800000013,1.0,0.0,74.690822722809,378.7437318550249,8.0,8.0,100.0,96.91666666666666,118.53498412586103,134.40056486912172,105.01902493062593,204.22509044691384,245.9774085377207,523.707897255799,81.54071260308127,101.38298742452662,65.1215488688882,167.8720657943833,216.92122735522588,416.8009777963007,71.36323104832661,88.2326566415025,63.656518206931196,143.1006439818655,171.10787387556962,317.09132210790347,43.82454553677795,-50.15885542526694,-20.0350860559245,79.59184436236568,72.61876817798218,40.35206245294363,100.57400075503466,81.93956031147763,58.318419764560076,477.938742486408,426.4908337551262,51.447908731281814,2.717017435640664,91.11118095735107,1.2315121849645048,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T2,R05,BSDC91,ok,1201,119.996744,119.996744,48.70257800000013,1.0,0.0,81.49834475390995,228.52514240540668,8.0,8.0,99.83347210657784,93.67194004995837,118.1992773065728,128.61637604250495,112.3165269145761,183.8977322195564,213.6158512325358,357.31516111781474,74.5199078638021,91.21476159040894,63.47053160465316,137.52923372563757,196.14072263016348,348.999955619645,76.03986000362204,90.67546225033483,70.2341089551777,146.86542363405067,163.35916540144626,246.7409596393553,32.20782917150442,-61.17313620564394,-4.25082507795978,71.40309320245063,66.95983945715916,46.608702747429525,95.46203327818742,70.76759420604101,64.06986349208864,594.5219398040931,553.5314134827563,40.9905263213368,5.563399352861842,76.98117492079513,1.3645748347125801,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T3,R05,BS2DCE,ok,1200,119.90137,119.90137,48.70257800000013,1.0,0.0,75.83320151331107,378.82490238632556,8.0,8.0,100.0,96.91666666666666,114.1647892013036,127.416711716923,104.9348845974775,187.82993561529852,218.95425639206852,521.333436576134,75.9247307332158,92.06155443251262,62.84182204512383,143.34336375868494,183.48127506152727,415.5645910490811,70.40473051303647,88.08909478603454,59.94713734389154,144.33665426874825,175.52294109162946,314.79298397278797,37.78460723649312,-49.071947285736336,-21.68400035290763,71.81235485943972,73.18535388424057,37.76147328601952,91.35455304427518,71.59970771590999,56.737432237593794,469.17927460818856,426.4908337551262,42.68844085306239,3.664918755544817,87.02820266039029,1.2315121849645048,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T3,R05,BSDC91,ok,1201,119.996744,119.996744,48.70257800000013,1.0,0.0,81.67454613227989,228.79289533011502,8.0,8.0,99.83347210657784,93.67194004995837,119.46374318784609,130.00589018918348,114.02224883258636,185.9250337165118,214.07019930962767,363.73790431424044,75.29249010678065,92.62191653168534,62.728151474759905,141.22832688472607,198.05740874627324,356.7061950528847,75.99912462569432,91.22889926925318,69.15153360567865,149.3625785839498,167.51487359549014,240.60282022568788,32.588377577548556,-60.9982333536011,-5.783899589355279,73.10694146028443,67.86576846450048,46.31387287887315,97.86007923542148,74.3791986775973,63.595046285394574,595.0474590214693,553.5314134827563,41.516045538713,6.014435906365526,76.36920992224083,1.3645748347125801,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T4,R05,BS2DCE,ok,1200,119.90137,119.90137,48.70257800000013,1.0,0.0,74.94238347407197,378.76339514906107,8.0,8.0,100.0,96.91666666666666,118.36620003153854,133.6148255805658,105.1332239256854,201.34055066268988,240.07560878770602,504.677121975867,81.39922910332392,100.1985371329659,64.71866243411694,165.07265615886246,205.63365154664777,398.02467448852536,71.53504269295755,88.39216464901551,63.483750883066364,142.3359123285226,167.79429868818124,314.7666496790091,45.45485931127621,-48.89486414436475,-20.573001401324284,76.51147998416326,73.6681038368158,41.263117454680184,99.00270070940628,81.06607334918945,56.83156252910976,472.3998600271129,426.4908337551262,45.909026271986704,2.9503565218124166,92.20229749653907,1.2315121849645048,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T4,R05,BSDC91,ok,1201,119.996744,119.996744,48.70257800000013,1.0,0.0,81.50512883289377,229.54887655330907,8.0,8.0,99.83347210657784,93.67194004995837,116.91467808798096,126.65281189177597,112.24911001943377,177.94002538788348,203.8764375451081,331.90843755449055,71.92743669607464,86.76031595417177,62.901139830846326,128.1541631346707,168.4130570505342,328.1246573939524,78.00185110183371,92.26907572760162,72.39879285455027,146.48394632543818,164.3863351726343,246.7389039269667,31.167844027190093,-64.54218257761212,-4.633254841938863,67.52584475253784,65.96599309174778,44.49894986308721,94.1695017946301,65.7894188845025,67.37690576962041,590.0571928759254,553.5314134827563,36.525779393169046,5.23992965483314,74.89162497158244,1.3645748347125801,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T1,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,1.0,0.0,75.77856998312099,156.72901059131198,8.0,8.0,99.91673605328893,95.33721898417986,100.49791506239947,112.57077949256794,91.2916152201418,160.83813245130568,202.13976451576275,453.0372964113869,65.2128748727785,74.1813443397809,61.13513799132779,109.203540800046,128.03436173323632,254.57673464742862,66.65126475474086,84.67176948373768,54.77077857666984,136.8099801632991,165.56737349808998,448.7442040781324,23.224854443651125,-33.311765730083884,8.455206668067142,54.328309782132145,77.87608430787611,44.09647238459778,61.055633770858414,45.65485567106221,40.53917326260694,450.562722077327,426.49984387377253,24.062878203554476,2.5902877602235437,88.62000371107145,1.4514023310152693,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T1,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,1.0,0.0,91.02834448833849,141.36414945158134,8.0,8.0,99.91666666666667,91.5,98.12755420778728,106.15877014728143,92.99901938611507,151.37427728013924,175.48095171199435,320.5033697991566,68.05317327046541,78.057096370321,63.22203783053189,116.63014430418988,144.5348111878662,233.791053033467,57.5996684019277,71.9498032340447,50.245778985701634,118.5840490237008,134.11042990388597,316.12276054274275,21.730434512842095,-23.306557458184663,7.773460118263036,57.09163515731138,68.0987745909088,48.01514809806793,27.91393421629567,21.51478644820639,17.78487243473387,556.459086339106,553.6862544616728,2.772831877433191,2.1546682544667726,83.46396855730569,1.2229489073843125,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T2,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,1.0,0.0,75.76494191272684,156.72901059131198,8.0,8.0,99.91673605328893,95.33721898417986,100.44399387001364,112.4455536650757,91.2916152201418,161.274451920089,202.66860189390505,453.0372964113869,65.15925381116301,74.03385692554146,60.91320585991124,109.22893624819179,128.11251356114036,246.14576954993794,66.59034668565903,84.63445260515292,54.771476409900515,137.5276712054133,165.02828204797993,448.7442040781324,23.194728587662464,-33.276975864360125,8.475122942143429,54.26082770689462,77.85036805501254,43.94326716025916,60.907207760356904,45.552629534358736,40.430754379169684,450.626812541188,426.49984387377253,24.12696866741544,2.5822098404005187,88.50878240522417,1.4514023310152693,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T2,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,1.0,0.0,90.97323146819598,141.08672793437765,8.0,8.0,99.91666666666667,91.5,98.01134851759562,106.07989955633953,92.81114741369521,151.69057356342725,175.00177666975884,320.2601781789656,68.05049667640638,78.04246170173074,62.88487208678394,116.28148200439401,143.56474039807804,233.79118272759203,57.470036689782305,71.84928156507185,49.79638530617058,118.45153627485352,133.74537115501548,315.8468179594364,21.745197893024347,-24.03829229173481,7.482460696857738,57.263560144231626,67.73701610818216,47.825812538576606,28.032933598865107,21.263087427564013,18.26818215384742,556.5343070967167,553.6862544616728,2.8480526350439277,2.133983186149134,83.35083376737406,1.2229489073843125,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T3,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,1.0,0.0,76.12006045085995,160.03028179665566,8.0,8.0,99.91673605328893,95.33721898417986,103.04978647347023,115.648216469693,93.32973026757361,169.87623036048575,213.10802879276758,444.127259521767,65.7827494569941,74.54138961020607,61.262910087194655,110.22159120217991,131.75202211214398,227.70304026824869,69.63099583846032,88.4199706378623,57.87935979929841,142.73670072880645,176.66365285077688,441.2321347956153,21.549585832583798,-36.962686808135174,6.658426552438886,53.630572242439285,80.35687608423487,46.64405223053644,66.26487864784724,47.965944531665365,45.71982400883803,450.6985411744531,426.49984387377253,24.19869730068058,3.078293678777144,90.8134910023813,1.4514023310152693,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T3,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,1.0,0.0,90.88776469995634,141.23434103148352,8.0,8.0,99.91666666666667,91.5,99.42909331590594,107.4172374303945,94.65099359008653,153.80137434131126,175.80089244944352,258.42758365489834,68.11649445083444,78.39894380533674,62.63603427954786,118.32401941621866,143.7123772366471,232.83103405166895,59.148855717722206,73.43070548064614,51.79317109674054,120.78245826802211,137.70124521089986,235.01193224929654,22.396744436804486,-24.50161303054671,4.412051887327895,57.72382299169643,69.25125206724283,47.93710418044281,26.21804363150415,20.664324765777565,16.136030919588848,553.356948046163,553.6862544616728,-0.3293064155097909,2.2234313051169297,83.41819634881035,1.2229489073843125,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T4,R08,BS2DCE,ok,1201,119.96809400000001,119.96809400000001,44.84747700000013,1.0,0.0,75.85598658213826,155.52326486470764,8.0,8.0,99.91673605328893,95.33721898417986,98.1847676893305,109.68051091574684,90.84926917515389,153.3849968896686,184.18791433003162,608.9576297988241,64.52858779068647,74.66032630329563,60.25775646135311,108.34117919461617,125.34011664143489,586.4241367967544,64.01643391738608,80.3470606246718,54.28365563735156,132.5554965484913,151.72783979823896,444.76298280244544,23.565805359483672,-30.81965838114801,9.868161444787155,55.80209870399755,74.23198080320635,42.56364068676163,54.1878320582499,41.222929492699386,35.17088607375467,447.4299737001668,426.49984387377253,20.93012982639425,2.3059058515914863,86.70453720926754,1.4514023310152693,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T4,R08,BSDC91,ok,1200,119.90049,119.90049,44.84747700000013,1.0,0.0,90.32119443064312,141.08584977658955,8.0,8.0,99.91666666666667,91.5,96.53960732025351,104.84868335573225,91.59031129774861,152.38515829898546,174.25923628997057,269.93597707222347,66.5335595428612,76.54119814732802,61.275946141775094,113.68720770494521,144.48928379971719,233.39962053413896,57.470097996878565,71.65676093434641,50.593092922059554,118.46026779700351,135.54757196504588,257.02407967251463,21.769345275643413,-25.291585123027495,6.55686951332947,57.35356335338723,67.07291621542505,45.35065542267665,30.36517988913202,22.363043560940916,20.54113999735182,553.6431751715457,553.6862544616728,-0.04307929012702516,2.086177978378063,82.3614762779088,1.2229489073843125,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T1,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,1.0,0.0,71.37531274747916,210.29462507775932,8.0,8.0,100.0,95.67027477102414,104.7747637614232,114.16549152733734,100.94171571281538,166.7621111857762,182.19902489539768,386.36372199030615,70.045490124685,79.54560784572232,64.18405094257957,121.48707088189916,140.93083872620448,290.80226403151755,64.88348855670753,81.89173174462177,53.45120106143702,137.16436286026578,160.0516195548214,254.38350753212387,36.486950371321925,-45.93937438791996,40.62921864165162,46.56265954419678,67.82078934211175,34.353739285025206,96.2670941110014,72.0246808671872,63.87330236144237,422.98005357519673,426.84231772443434,-3.8622641492376033,3.016090423674593,59.50394912872124,2.1851635166104244,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T1,R11,BSDC91,ok,1200,119.889927,119.889927,45.512481000000136,1.0,0.0,81.31990928308753,152.0724965027232,8.0,8.0,99.91666666666667,92.75,115.22765667332516,125.02756673940974,111.0470577308235,179.46531112931373,206.601945280236,323.6279800366472,70.93903114604228,79.46905644436218,66.96692754764399,117.17380174660975,133.91278164232165,316.8435110539823,80.95709696688105,96.52233685847196,73.06538520178754,149.56766174688076,175.83785137554335,263.6524072948548,25.13193050971916,-40.22949312609309,40.371603572660284,53.890533866690014,87.77567926441758,33.9564723127114,68.20530079779363,56.00101926741444,38.933904221490366,523.457748916928,553.6302994130274,-30.172550496099348,2.6798017818808137,66.02321075910305,1.6139817612913656,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandCantenna,fixed FULL v4-io/T4 capture-level offset
align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,T2,R11,BS2DCE,ok,1201,119.99531499999999,119.99531499999999,45.512481000000136,1.0,0.0,71.37534834377804,210.29462507775932,8.0,8.0,100.0,95.67027477102414,104.72920564084302,114.12237796180327,101.19525826821238,166.59495451876234,181.86115965365786,386.33753890005806,70.01624483406313,79.52000533451607,64.20301081670344,121.46039291149972,140.93083872620448,290.79134663397144,64.84714096073434,81.8564957914472,53.90991632897385,136.36643329981473,160.0516195548214,254.3562200657875,36.495878108365844,-45.87599349299489,40.59444070349384,46.54980807126155,67.82115469052516,34.34348836768377,96.19831116184592,72.03035352505015,63.76318092322265,422.95722008421035,426.84231772443434,-3.8850976402239894,3.0138355462508337,59.48553122741719,2.1851635166104244,align_to_vicon,v1-old,vicon_truth,vicon_inter_anchor_delaycal,none_truth_anchor,1.0,OptiTrack truth anchors,OptiTrack,align_to_vicon/v1-old/vicon_truth/vicon_inter_anchor_delaycal,WandBantenna,fixed FULL v4-io/T4 capture-level offset
