case_id,case_label,condition,frame_keep_fraction,anchor_keep,ID,frames_input_after_packet_drop,frames_solved,solve_fraction,position_err_3d_mm,sample_err_3d_p50_mm,sample_err_3d_p95_mm,repeatability_d3_std_mm,tag_truth_source
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID21,120,120,1.0,98.32693412824744,122.65710828958886,199.85212819409568,102.36196155577184,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID22,120,120,1.0,119.78830863089264,124.63621755035926,187.9744784052236,58.81388593471918,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID23,120,120,1.0,71.22022330553328,103.0067154463938,182.73171384171573,101.02136299686453,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,ID24,120,120,1.0,71.73898061548108,102.08720202811907,174.4655764009314,118.80076893985536,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID01,120,120,1.0,143.57899426671142,164.40540498592117,267.9920566001269,125.25335982243105,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID02,120,120,1.0,57.93586234174075,119.77415814388965,276.6957181611961,129.22043685684878,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID03,120,120,1.0,32.57251578736986,170.65420957722282,463.31165447943164,242.3656584362391,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID04,120,120,1.0,118.12360316402768,169.94402841355696,326.28503509799174,152.09246638555675,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID05,120,120,1.0,32.0358961096655,92.81347810490202,190.2533779380856,118.34040734416435,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID06,120,120,1.0,14.641099132617713,100.40587468366131,191.9983738749245,125.83346655033483,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID07,120,120,1.0,110.40538438520798,165.59868035565762,335.61244552248695,174.5217341294251,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID08,120,120,1.0,198.6764712867866,224.7736983495863,341.10219306562243,143.73386192347706,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID09,120,120,1.0,109.85790022367868,156.68901557132105,336.26138076702966,183.19541873618584,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID10,120,120,1.0,31.486831940312022,79.76655568699327,206.28660232323466,103.31709947415304,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID11,120,120,1.0,13.242230456642172,55.587894722532155,107.89935757789671,82.73470375059652,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID12,120,120,1.0,59.47660482789483,97.65198670650891,187.82961347159713,98.97945756712159,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID13,120,120,1.0,85.6198393903108,118.69019988170635,241.43468204794885,118.64173536148007,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID14,120,120,1.0,113.3741988874218,133.40828099823318,215.61825298083713,106.9577830473363,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID15,120,120,1.0,74.99540300124039,116.85891800673173,228.19977065884086,113.88605184059045,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID16,120,120,1.0,57.01718965417351,89.3921214291182,178.5475192624276,98.16435259192245,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID17,120,120,1.0,73.27204915286399,147.16346364722295,268.20535059554663,159.6077338660464,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID18,120,120,1.0,87.79868888848213,120.37989390695006,215.61797926771672,107.89747205180304,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID19,120,120,1.0,81.93176747676705,234.70551001929869,538.0147636272197,289.7045904725817,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID20,120,120,1.0,41.66372205360513,163.80928014690693,339.7776999630668,209.80361759584895,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID21,120,120,1.0,36.45190609374787,128.2494456104958,225.2899268568061,173.0594483472142,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID22,120,120,1.0,97.58652735911082,113.22142502898389,198.866884912702,91.39104232102765,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID23,120,120,1.0,54.37574250537409,127.97914673907275,262.00676694979586,145.2233687934957,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_5,1.0,5,ID24,120,120,1.0,26.336255377468774,118.55784890159998,292.7462197885676,161.23869402535428,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID01,120,120,1.0,133.4974938825795,178.13356261638216,353.2078823230614,184.51103921635203,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID02,120,120,1.0,78.83752291747129,152.77580573243046,350.0137970377473,182.21269634478207,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID03,120,120,1.0,36.11540536981568,200.57446118573608,517.6289224756755,301.34416343922777,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID04,120,120,1.0,95.98042838136197,156.44251403304241,396.535492349792,186.03437500756397,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID05,120,120,1.0,21.23745237518504,96.44370898019264,374.31318437156585,173.9959719147103,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID06,120,120,1.0,28.858165619181193,144.25287665617387,296.83141969800204,174.02304512760833,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID07,120,120,1.0,84.36192978248559,176.04356407986006,390.69292814950256,219.8450269050131,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID08,120,120,1.0,90.92202167840588,208.50169651805226,498.2691424248841,265.39933730820997,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID09,120,120,1.0,43.7286576294916,189.21677369372756,418.8873337929503,238.25531844230818,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID10,120,120,1.0,26.857711930980532,112.330871415467,431.6960680497276,259.2672129267647,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID11,120,120,1.0,6.972386727072064,65.48231630951267,211.42533669110986,130.37121896527856,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID12,120,120,1.0,66.15695678426837,114.19622675273442,297.77119130190783,156.51409350018073,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID13,120,120,1.0,88.74868166983872,151.75777644257136,306.4123802743097,162.98869321181212,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID14,120,120,1.0,95.13209983477543,134.13738565378867,264.33814601022976,159.50195298770487,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID15,120,120,1.0,63.95688642563403,140.20125250285852,550.8781166629498,217.10923650080426,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID16,120,120,1.0,43.98129240754817,106.93936980319022,215.94640194754743,152.66493285789252,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID17,120,120,1.0,47.64686457706035,152.01744679191387,301.8321834661936,176.83646839971496,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID18,120,120,1.0,87.95064290535254,123.42514119374428,309.665423751886,127.67707184301365,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID19,120,120,1.0,56.6387821190296,330.21990082768593,576.3719486356341,367.0882544682459,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID20,120,120,1.0,164.43471821951672,259.95003891178806,532.7467862938813,289.45504652638147,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID21,120,120,1.0,65.81494556611597,198.28904564947368,410.0966640106257,273.82185565062616,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID22,120,120,1.0,64.17820022204623,191.49565266341895,449.7501052706205,250.80151741202903,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID23,120,120,1.0,80.7582119663245,178.6339202094661,340.7552429663423,181.71251944077807,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_4,1.0,4,ID24,120,120,1.0,36.19871308916344,167.7564844368589,433.9598179118138,230.15655921373062,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID01,46,46,1.0,129.41870451676823,144.8604916540716,213.89276451976875,110.71454323298168,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID02,60,60,1.0,70.70614735598033,106.50797680619536,210.6125755856548,106.20600132699253,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID03,61,61,1.0,37.63016708288287,144.21692810731722,302.9052985499363,175.56625394477715,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID04,61,61,1.0,107.25161055680118,145.34660753326727,255.66005193920418,110.99028774956096,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID05,56,56,1.0,18.110056735803337,70.27249979762067,141.9086977832184,81.25733761864178,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID06,64,64,1.0,15.336249503212215,78.6362119727684,169.3126838421171,98.14572304193322,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID07,56,56,1.0,116.6762478539384,154.6621603946881,257.3642057409991,129.33439738885744,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID08,60,60,1.0,162.90428568499337,173.27984533855278,290.30860638909996,125.0139446781454,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID09,63,63,1.0,141.32489277978425,159.91290208230313,270.78946637949656,116.50957982146497,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID10,64,64,1.0,16.09168740391506,56.126030791743204,129.43036108449394,75.37529207161718,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID11,59,59,1.0,21.8517875345966,47.63642546298864,100.09952818370593,56.6964090662155,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID12,61,61,1.0,52.489548235133284,76.6415695405245,126.2565051353326,69.22008589872087,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID13,59,59,1.0,81.42363618178477,88.15825151118734,197.79727655153238,79.51338967147073,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID14,60,60,1.0,115.99598774979972,130.37016812500877,204.74134237303207,93.03605075506827,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID15,65,65,1.0,73.52359000833039,99.60646582442381,176.393253880942,88.25030418470467,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID16,51,51,1.0,71.30205036963606,94.59138879813972,233.19239005369698,98.8350633425754,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID17,65,65,1.0,26.967523539200542,126.26375271661438,210.5754754655553,134.31402760336252,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID18,59,59,1.0,69.07171728103947,105.35291157601043,169.17198833795732,82.39521548118566,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID19,53,53,1.0,93.57940628002532,235.06433845967325,350.3186105575354,216.7827064459482,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID20,60,60,1.0,60.914491934144046,146.87774834534451,275.579337408953,163.32921966034945,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID21,45,45,1.0,64.58736063355067,105.9991877961956,183.00411058515274,104.78009375146765,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID22,64,64,1.0,109.25768836118904,117.18789352636136,163.331990761505,66.69415340339022,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID23,59,59,1.0,73.76275082550157,107.59741786293397,181.62475494996158,112.68530967153308,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_6,0.5,6,ID24,56,56,1.0,35.19782139804187,89.35516179731442,246.9946257387234,121.765662642259,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID01,64,64,1.0,69.4934449156575,176.12323433946975,372.99262821463606,198.82038801064968,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID02,58,58,1.0,58.4909985843213,149.84613699368373,268.45653134224807,159.8419701384051,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID03,49,49,1.0,57.375584779798736,237.42655179516044,484.8879533313807,290.1883934462286,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID04,61,61,1.0,117.63058284664149,229.3416285112707,414.7714047509912,210.4662116298863,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID05,61,61,1.0,7.764588388748718,108.11582907680113,455.52851017204415,201.86038462459317,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID06,69,69,1.0,39.07234217251723,145.1066558805503,316.72224975790255,180.83202796613938,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID07,54,54,1.0,76.85601249678383,163.57404396850558,486.8906698194695,503.06179916967665,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID08,56,56,1.0,107.59947003159674,225.66743371692084,490.7785965171644,261.2167877173363,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID09,60,60,1.0,67.37835481194008,223.83420389783544,397.36551807433324,259.79321500038793,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID10,59,59,1.0,52.32644583258583,123.99882442137064,299.10447689468185,149.06696179437884,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID11,57,57,1.0,3.4314919955459815,60.69622158912324,133.3543614362975,74.16091279519527,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID12,64,64,1.0,58.72902139801973,108.95284244034885,240.7140088590576,131.45189876409805,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID13,62,62,1.0,77.88096380630776,139.77905169610327,290.13658829116343,160.417180825887,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID14,59,59,1.0,99.45810255203632,143.61493178932344,368.83028632457507,172.76457483289656,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID15,57,57,1.0,63.11057210739863,116.6030842913795,285.8223456033184,161.36751039880474,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID16,64,64,1.0,60.480558883661246,107.68075663364615,270.66546761479134,143.3690068744973,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID17,57,57,1.0,32.4591013539986,149.18050871663323,287.3808592312247,183.9738731627384,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID18,56,56,1.0,98.99146362688764,128.99467514840376,419.31379167026495,170.1921382383927,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID19,60,60,1.0,163.19471107289863,347.9110775953686,648.1772077123243,379.0759437728844,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID20,60,60,1.0,48.79971637792035,226.3053440883032,495.45598393038915,284.5457487030969,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID21,57,57,1.0,58.94818759305328,157.59445177393516,335.8126246545519,190.2989903598113,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID22,60,60,1.0,111.39263894961745,165.99520527112816,428.72304424401017,201.6073793724424,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID23,58,58,1.0,124.49549696505842,173.11530549217906,347.636947036349,193.08606033526968,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_anchor_keep_4,0.5,4,ID24,57,57,1.0,45.140783412325895,164.44332602096395,364.16022482269005,207.9718505741697,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID01,120,120,1.0,128.65962646831107,134.54679797511886,180.56907704637473,48.6932856839096,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID02,120,120,1.0,75.73725028577554,96.36711341103124,174.6814209526779,81.0851831929453,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID03,120,120,1.0,67.99414425211127,78.41127012838251,186.42440186968219,70.23976383462765,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID04,120,120,1.0,114.34552806987344,117.40804096045828,229.63657013242562,69.66582552461638,motive_iantenna
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID05,120,120,1.0,34.39824920437241,56.999919187926395,110.15500461631709,58.90858602710577,reconstructed_from_relabelled_balls
scale_to_vicon_delaycal,FULL Sim(3)-scale-to-Vicon+delaycal v4-io/T4,baseline_all_frames_all8,1.0,8,ID06,120,120,1.0,25.34728724193619,53.76693942782279,120.17756898446028,61.99091651311834,motive_iantenna
