host_elapsed_s,listener_t_ms,seq,pan,src,dst,code,q,level,cir,rxpacc,fp1,len
41.229,2174322,43241,0xdeca,0xb102,0xa104,0xe0,17603,7,1870,118,6479,12
41.283,2174375,43242,0xdeca,0xb103,0xa104,0xe0,18289,7,2043,121,7069,12
41.295,2174388,43243,0xdeca,0xb103,0xa106,0xe0,21890,7,2405,120,7645,12
41.354,2174447,43244,0xdeca,0xb102,0xa101,0xe0,19109,7,2170,122,6912,12
41.366,2174459,43245,0xdeca,0xb102,0xa104,0xe0,19696,7,2128,119,6948,12
41.379,2174472,43246,0xdeca,0xb101,0xa103,0xe0,19688,7,2163,120,7092,12
41.432,2174525,43247,0xdeca,0xb102,0xa106,0xe0,20458,7,2400,124,6666,12
41.486,2174579,43248,0xdeca,0xb103,0xa100,0xe0,19692,7,2092,118,7341,12
41.499,2174591,43249,0xdeca,0xb101,0xa106,0xe0,18924,7,2149,122,3892,12
41.566,2174645,43250,0xdeca,0xb102,0xa101,0xe0,20464,7,2211,119,7315,12
41.578,2174671,43251,0xdeca,0xb101,0xa101,0xe0,18290,7,1943,118,6749,12
41.632,2174724,43252,0xdeca,0xb102,0xa106,0xe0,19688,7,2163,120,6883,12
41.694,2174787,43253,0xdeca,0xb103,0xa100,0xe0,18728,7,2092,121,7352,12
41.707,2174799,43254,0xdeca,0xb101,0xa106,0xe0,20211,7,2371,124,7455,12
41.755,2174848,43255,0xdeca,0xb102,0xa101,0xe0,19316,7,2052,118,6695,12
41.767,2174860,43256,0xdeca,0xb102,0xa104,0xe0,19099,7,2029,118,6568,12
41.780,2174873,43257,0xdeca,0xb101,0xa101,0xe0,17184,7,1888,120,7079,12
41.828,2174921,43258,0xdeca,0xb102,0xa106,0xe0,19047,7,2163,122,7257,12
41.882,2174975,43259,0xdeca,0xb103,0xa104,0xe0,19444,7,2172,121,7177,12
41.895,2174987,43260,0xdeca,0xb101,0xa106,0xe0,17609,7,1967,121,7195,12
41.907,2175000,43261,0xdeca,0xb101,0xa106,0xe0,18761,7,2027,119,7683,12
41.956,2175048,43262,0xdeca,0xb102,0xa103,0xe0,21669,7,2542,124,4309,12
41.968,2175061,43263,0xdeca,0xb102,0xa104,0xe0,21566,7,2530,124,5324,12
41.980,2175073,43264,0xdeca,0xb101,0xa101,0xe0,20270,7,2190,119,7333,12
42.029,2175121,43265,0xdeca,0xb102,0xa106,0xe0,17640,7,1938,120,5271,12
42.083,2175175,43266,0xdeca,0xb103,0xa100,0xe0,18632,7,2047,120,5694,12
42.095,2175188,43267,0xdeca,0xb101,0xa106,0xe0,19830,7,1119,86,4878,12
42.154,2175247,43268,0xdeca,0xb102,0xa103,0xe0,19865,7,2219,121,6161,12
42.166,2175259,43269,0xdeca,0xb102,0xa104,0xe0,19026,7,2232,124,5255,12
42.179,2175271,43270,0xdeca,0xb101,0xa103,0xe0,17833,7,1992,121,7383,12
42.227,2175320,43271,0xdeca,0xb102,0xa106,0xe0,19451,7,2137,120,6515,12
42.281,2175374,43272,0xdeca,0xb103,0xa100,0xe0,19691,7,2310,124,7957,12
42.293,2175386,43273,0xdeca,0xb103,0xa101,0xe0,9329,6,41,24,950,12
42.306,2175398,43274,0xdeca,0xb101,0xa106,0xe0,18149,7,1994,120,3949,12
42.354,2175447,43275,0xdeca,0xb102,0xa101,0xe0,19805,7,2249,122,5298,12
42.368,2175459,43276,0xdeca,0xb102,0xa104,0xe0,19167,7,2285,125,5058,12
42.379,2175472,43277,0xdeca,0xb101,0xa103,0xe0,20791,7,2439,124,6704,12
42.427,2175520,43278,0xdeca,0xb102,0xa106,0xe0,18013,7,1979,120,1181,12
42.486,2175579,43279,0xdeca,0xb103,0xa104,0xe0,17623,7,1904,119,6942,12
42.499,2175591,43280,0xdeca,0xb101,0xa104,0xe0,19465,7,2103,119,7316,12
42.552,2175645,43281,0xdeca,0xb102,0xa101,0xe0,18613,7,2011,119,5433,12
42.565,2175657,43282,0xdeca,0xb102,0xa103,0xe0,19184,7,2038,118,7073,12
42.577,2175670,43283,0xdeca,0xb101,0xa101,0xe0,19117,7,2279,125,7521,12
42.631,2175723,43284,0xdeca,0xb102,0xa104,0xe0,18065,7,2018,121,7434,12
42.693,2175786,43285,0xdeca,0xb103,0xa104,0xe0,19467,7,2247,123,6958,12
42.706,2175798,43286,0xdeca,0xb103,0xa105,0xe0,14688,7,417,61,3035,12
42.754,2175847,43287,0xdeca,0xb102,0xa101,0xe0,19893,7,2259,122,7346,12
42.766,2175859,43288,0xdeca,0xb102,0xa106,0xe0,19239,7,2257,124,7532,12
42.779,2175871,43289,0xdeca,0xb101,0xa103,0xe0,19060,7,2094,120,3127,12
42.832,2175925,43290,0xdeca,0xb102,0xa104,0xe0,17585,7,1932,120,7483,12
42.886,2175979,43291,0xdeca,0xb103,0xa100,0xe0,19411,7,2314,125,7123,12
42.899,2175991,43292,0xdeca,0xb101,0xa106,0xe0,19181,7,2214,123,7623,12
42.952,2176045,43293,0xdeca,0xb102,0xa101,0xe0,19052,7,2024,118,7272,12
42.965,2176057,43294,0xdeca,0xb102,0xa103,0xe0,17057,7,1812,118,7062,12
42.977,2176070,43295,0xdeca,0xb101,0xa101,0xe0,19807,7,2140,119,7300,12
43.031,2176123,43296,0xdeca,0xb102,0xa106,0xe0,18159,7,1962,119,6906,12
43.084,2176177,43297,0xdeca,0xb103,0xa104,0xe0,18076,7,1953,119,7113,12
43.099,2176190,43298,0xdeca,0xb101,0xa106,0xe0,18701,7,2089,121,7424,12
43.156,2176248,43299,0xdeca,0xb102,0xa101,0xe0,17699,7,2043,123,7685,12
43.181,2176261,43300,0xdeca,0xb102,0xa104,0xe0,16539,7,1757,118,7260,12
43.230,2176323,43301,0xdeca,0xb102,0xa106,0xe0,16370,7,1859,122,7293,12
43.284,2176377,43302,0xdeca,0xb103,0xa104,0xe0,17521,7,1925,120,6875,12
43.296,2176389,43303,0xdeca,0xb101,0xa106,0xe0,20211,7,2371,124,6523,12
43.309,2176401,43304,0xdeca,0xb101,0xa106,0xe0,19273,7,2261,124,6958,12
43.357,2176450,43305,0xdeca,0xb102,0xa101,0xe0,17654,7,2071,124,7242,12
43.370,2176462,43306,0xdeca,0xb102,0xa104,0xe0,17904,7,1967,120,2277,12
43.382,2176475,43307,0xdeca,0xb101,0xa101,0xe0,18152,7,2164,125,2674,12
43.431,2176523,43308,0xdeca,0xb102,0xa106,0xe0,18280,7,2042,121,7287,12
43.484,2176577,43309,0xdeca,0xb103,0xa100,0xe0,18144,7,1895,117,6939,12
43.497,2176590,43310,0xdeca,0xb103,0xa102,0xe0,18860,7,2177,123,7013,12
43.556,2176648,43311,0xdeca,0xb102,0xa103,0xe0,19293,7,2227,123,6949,12
43.568,2176661,43312,0xdeca,0xb102,0xa104,0xe0,17594,7,1933,120,6279,12
43.580,2176673,43313,0xdeca,0xb101,0xa101,0xe0,17981,7,1878,117,7201,12
43.629,2176722,43314,0xdeca,0xb102,0xa106,0xe0,19102,7,1995,117,6734,12
43.697,2176789,43315,0xdeca,0xb103,0xa104,0xe0,20525,7,2255,120,7114,12
43.756,2176848,43316,0xdeca,0xb102,0xa103,0xe0,17276,7,1898,120,7074,12
43.768,2176861,43317,0xdeca,0xb102,0xa104,0xe0,20307,7,2231,120,7421,12
43.780,2176873,43318,0xdeca,0xb101,0xa103,0xe0,20175,7,2291,122,7478,12
43.829,2176922,43319,0xdeca,0xb102,0xa106,0xe0,19461,7,2320,125,7582,12
43.882,2176975,43320,0xdeca,0xb103,0xa104,0xe0,18354,7,1983,119,5145,12
43.895,2176988,43321,0xdeca,0xb103,0xa105,0xe0,19471,7,2175,121,6010,12
43.907,2177000,43322,0xdeca,0xb101,0xa106,0xe0,19626,7,2085,118,6819,12
43.956,2177049,43323,0xdeca,0xb102,0xa101,0xe0,18366,7,2120,123,7614,12
43.968,2177061,43324,0xdeca,0xb102,0xa104,0xe0,19259,7,2187,122,7597,12
43.980,2177073,43325,0xdeca,0xb101,0xa103,0xe0,18413,7,2091,122,7064,12
44.029,2177122,43326,0xdeca,0xb102,0xa106,0xe0,21924,7,2449,121,6997,12
44.083,2177176,43327,0xdeca,0xb103,0xa100,0xe0,19269,7,2117,120,7266,12
44.095,2177188,43328,0xdeca,0xb103,0xa100,0xe0,19587,7,2152,120,7571,12
44.154,2177247,43329,0xdeca,0xb102,0xa101,0xe0,16733,7,1963,124,7400,12
44.166,2177259,43330,0xdeca,0xb102,0xa106,0xe0,18391,7,1987,119,7121,12
44.179,2177272,43331,0xdeca,0xb101,0xa103,0xe0,20688,7,2388,123,7168,12
44.232,2177325,43332,0xdeca,0xb102,0xa104,0xe0,17564,7,1962,121,7145,12
44.286,2177379,43333,0xdeca,0xb103,0xa100,0xe0,19241,7,2185,122,6480,12
44.299,2177391,43334,0xdeca,0xb101,0xa104,0xe0,19877,7,2076,117,6988,12
44.352,2177445,43335,0xdeca,0xb102,0xa101,0xe0,19675,7,2271,123,7461,12
44.365,2177458,43336,0xdeca,0xb102,0xa103,0xe0,20438,7,2283,121,7515,12
44.377,2177470,43337,0xdeca,0xb101,0xa101,0xe0,19561,7,2078,118,7135,12
44.431,2177524,43338,0xdeca,0xb102,0xa104,0xe0,20238,7,2336,123,7745,12
44.485,2177577,43339,0xdeca,0xb103,0xa104,0xe0,17637,7,2069,124,7631,12
44.497,2177590,43340,0xdeca,0xb101,0xa106,0xe0,17659,7,1876,118,7173,12
44.559,2177649,43341,0xdeca,0xb102,0xa101,0xe0,23232,8,2468,118,7070,12
44.568,2177661,43342,0xdeca,0xb102,0xa104,0xe0,19861,7,2182,120,6787,12
44.581,2177673,43343,0xdeca,0xb101,0xa103,0xe0,18756,7,2165,123,7564,12
44.629,2177722,43344,0xdeca,0xb102,0xa106,0xe0,17524,7,1990,122,7002,12
44.697,2177790,43345,0xdeca,0xb103,0xa104,0xe0,19231,7,2256,124,7872,12
44.755,2177848,43346,0xdeca,0xb102,0xa101,0xe0,18853,7,2106,121,7141,12
44.768,2177861,43347,0xdeca,0xb102,0xa104,0xe0,17000,7,1806,118,5680,12
44.780,2177873,43348,0xdeca,0xb101,0xa103,0xe0,17094,7,1816,118,3380,12
44.829,2177922,43349,0xdeca,0xb102,0xa106,0xe0,18586,7,2042,120,7085,12
44.896,2177976,43350,0xdeca,0xb103,0xa100,0xe0,19566,7,2114,119,6001,12
44.955,2178048,43351,0xdeca,0xb102,0xa101,0xe0,20115,7,2398,125,7562,12
44.967,2178060,43352,0xdeca,0xb102,0xa104,0xe0,17850,7,2027,122,7047,12
44.979,2178072,43353,0xdeca,0xb101,0xa101,0xe0,19347,7,2197,122,7462,12
45.028,2178121,43354,0xdeca,0xb102,0xa106,0xe0,18585,7,2076,121,7498,12
45.082,2178175,43355,0xdeca,0xb103,0xa104,0xe0,18037,7,2116,124,7547,12
45.094,2178187,43356,0xdeca,0xb101,0xa106,0xe0,17077,7,1845,119,7442,12
45.153,2178246,43357,0xdeca,0xb102,0xa103,0xe0,17949,7,2005,121,6969,12
45.165,2178258,43358,0xdeca,0xb102,0xa104,0xe0,18537,7,1936,117,7166,12
45.178,2178271,43359,0xdeca,0xb101,0xa101,0xe0,17919,7,1936,119,2452,12
45.232,2178325,43360,0xdeca,0xb102,0xa106,0xe0,19390,7,2166,121,6630,12
45.285,2178378,43361,0xdeca,0xb103,0xa104,0xe0,20536,7,2294,121,7785,12
45.298,2178391,43362,0xdeca,0xb103,0xa105,0xe0,18195,7,1999,120,7535,12
45.357,2178450,43363,0xdeca,0xb102,0xa103,0xe0,19751,7,2170,120,6615,12
45.369,2178462,43364,0xdeca,0xb102,0xa104,0xe0,21195,7,2290,119,6534,12
45.381,2178474,43365,0xdeca,0xb101,0xa103,0xe0,17694,7,1848,117,1710,12
45.430,2178523,43366,0xdeca,0xb102,0xa106,0xe0,20910,7,2453,124,6138,12
45.484,2178576,43367,0xdeca,0xb103,0xa100,0xe0,19787,7,2284,123,7660,12
45.496,2178589,43368,0xdeca,0xb103,0xa102,0xe0,22147,8,2515,122,7043,12
45.555,2178648,43369,0xdeca,0xb102,0xa101,0xe0,18826,7,2103,121,7132,12
45.570,2178660,43370,0xdeca,0xb102,0xa104,0xe0,18600,7,1976,118,7203,12
45.580,2178673,43371,0xdeca,0xb101,0xa103,0xe0,19983,7,2159,119,7310,12
45.628,2178721,43372,0xdeca,0xb102,0xa106,0xe0,18427,7,2127,123,7442,12
45.703,2178794,43373,0xdeca,0xb103,0xa104,0xe0,20757,7,2435,124,7251,12
45.754,2178847,43374,0xdeca,0xb102,0xa101,0xe0,19350,7,2270,124,7221,12
45.768,2178860,43375,0xdeca,0xb102,0xa106,0xe0,18918,7,2044,119,6534,12
45.779,2178872,43376,0xdeca,0xb101,0xa103,0xe0,20643,7,2193,118,6706,12
45.828,2178921,43377,0xdeca,0xb102,0xa104,0xe0,19758,7,2099,118,6743,12
45.882,2178975,43378,0xdeca,0xb103,0xa104,0xe0,18456,7,1994,119,7287,12
45.894,2178987,43379,0xdeca,0xb101,0xa104,0xe0,21880,7,2364,119,7718,12
45.907,2179000,43380,0xdeca,0xb101,0xa104,0xe0,19675,7,2271,123,7654,12
45.955,2179048,43381,0xdeca,0xb102,0xa101,0xe0,19202,7,2145,121,7042,12
45.968,2179061,43382,0xdeca,0xb102,0xa106,0xe0,18644,7,2152,123,6238,12
45.985,2179073,43383,0xdeca,0xb101,0xa103,0xe0,19946,7,2155,119,7229,12
46.029,2179122,43384,0xdeca,0xb102,0xa104,0xe0,22175,8,2477,121,6259,12
46.082,2179175,43385,0xdeca,0xb103,0xa100,0xe0,19391,7,2060,118,6105,12
46.095,2179188,43386,0xdeca,0xb103,0xa100,0xe0,16476,7,1871,122,7420,12
46.154,2179247,43387,0xdeca,0xb102,0xa101,0xe0,17988,7,1911,118,3245,12
46.166,2179259,43388,0xdeca,0xb102,0xa104,0xe0,18470,7,2132,123,3189,12
46.178,2179271,43389,0xdeca,0xb101,0xa103,0xe0,22801,8,2505,120,7216,12
46.232,2179325,43390,0xdeca,0xb102,0xa106,0xe0,19870,7,2331,124,7247,12
46.281,2179374,43391,0xdeca,0xb103,0xa100,0xe0,18608,7,2183,124,7652,12
46.293,2179386,43392,0xdeca,0xb103,0xa101,0xe0,18566,7,2143,123,6594,12
46.306,2179399,43393,0xdeca,0xb101,0xa106,0xe0,21321,7,2461,123,5422,12
46.354,2179447,43394,0xdeca,0xb102,0xa101,0xe0,17687,7,1911,119,5646,12
46.367,2179460,43395,0xdeca,0xb102,0xa104,0xe0,17800,7,1891,118,6068,12
46.379,2179472,43396,0xdeca,0xb101,0xa103,0xe0,20038,7,2313,123,6906,12
46.428,2179521,43397,0xdeca,0xb102,0xa106,0xe0,19739,7,2097,118,2606,12
46.481,2179574,43398,0xdeca,0xb103,0xa104,0xe0,18943,7,2116,121,6919,12
46.494,2179587,43399,0xdeca,0xb101,0xa106,0xe0,20327,7,2123,117,6696,12
46.519,2179599,43400,0xdeca,0xb101,0xa106,0xe0,20151,7,2251,121,7569,12
46.552,2179645,43401,0xdeca,0xb102,0xa101,0xe0,19467,7,2247,123,7630,12
46.565,2179658,43402,0xdeca,0xb102,0xa103,0xe0,18031,7,1981,120,7205,12
46.577,2179670,43403,0xdeca,0xb101,0xa103,0xe0,20706,7,2313,121,7399,12
46.631,2179724,43404,0xdeca,0xb102,0xa106,0xe0,18067,7,1985,120,7480,12
46.704,2179797,43405,0xdeca,0xb103,0xa100,0xe0,19109,7,2030,118,6610,12
46.752,2179845,43406,0xdeca,0xb102,0xa103,0xe0,16764,7,1935,123,7390,12
46.765,2179858,43407,0xdeca,0xb102,0xa101,0xe0,17091,7,1785,117,6842,12
46.777,2179870,43408,0xdeca,0xb101,0xa101,0xe0,17112,7,1880,120,7029,12
46.831,2179924,43409,0xdeca,0xb102,0xa106,0xe0,19215,7,2076,119,7065,12
46.884,2179977,43410,0xdeca,0xb103,0xa104,0xe0,21716,7,2307,118,7015,12
46.897,2179990,43411,0xdeca,0xb101,0xa106,0xe0,16693,7,1834,120,7144,12
46.956,2180049,43412,0xdeca,0xb102,0xa103,0xe0,18826,7,2000,118,5615,12
46.968,2180061,43413,0xdeca,0xb102,0xa104,0xe0,18012,7,2012,121,1365,12
46.980,2180073,43414,0xdeca,0xb101,0xa103,0xe0,19178,7,2072,119,6768,12
47.029,2180122,43415,0xdeca,0xb102,0xa106,0xe0,17439,7,1948,121,5250,12
47.083,2180176,43416,0xdeca,0xb103,0xa104,0xe0,21547,7,2289,118,7746,12
47.095,2180188,43417,0xdeca,0xb103,0xa105,0xe0,18405,7,2090,122,7763,12
47.108,2180201,43418,0xdeca,0xb101,0xa106,0xe0,18987,7,1983,117,5389,12
47.156,2180249,43419,0xdeca,0xb102,0xa101,0xe0,20615,7,2341,122,7487,12
47.169,2180262,43420,0xdeca,0xb102,0xa104,0xe0,20166,7,2290,122,7522,12
47.181,2180274,43421,0xdeca,0xb101,0xa103,0xe0,20116,7,2322,123,6122,12
47.230,2180323,43422,0xdeca,0xb102,0xa106,0xe0,17072,7,1783,117,7139,12
47.283,2180376,43423,0xdeca,0xb103,0xa100,0xe0,20602,7,2378,123,7134,12
47.296,2180389,43424,0xdeca,0xb103,0xa102,0xe0,20953,7,2458,124,7515,12
47.355,2180448,43425,0xdeca,0xb102,0xa101,0xe0,17639,7,2036,123,7645,12
47.367,2180460,43426,0xdeca,0xb102,0xa106,0xe0,17594,7,1933,120,7435,12
47.379,2180473,43427,0xdeca,0xb101,0xa103,0xe0,17215,7,1798,117,6441,12
47.428,2180521,43428,0xdeca,0xb102,0xa104,0xe0,16294,7,1731,118,7219,12
47.482,2180575,43429,0xdeca,0xb103,0xa104,0xe0,20423,7,2133,117,7231,12
47.494,2180587,43430,0xdeca,0xb101,0xa104,0xe0,17907,7,2067,123,2709,12
47.553,2180646,43431,0xdeca,0xb102,0xa101,0xe0,18818,7,2137,122,6301,12
47.565,2180658,43432,0xdeca,0xb102,0xa106,0xe0,21012,7,2465,124,7161,12
47.578,2180671,43433,0xdeca,0xb101,0xa101,0xe0,15221,7,537,68,1937,12
47.631,2180724,43434,0xdeca,0xb102,0xa104,0xe0,19156,7,2035,118,6112,12
47.704,2180797,43435,0xdeca,0xb103,0xa104,0xe0,20206,7,2220,120,7744,12
47.753,2180846,43436,0xdeca,0xb102,0xa101,0xe0,18058,7,1984,120,5166,12
47.765,2180858,43437,0xdeca,0xb102,0xa103,0xe0,19928,7,2263,122,2252,12
47.778,2180871,43438,0xdeca,0xb101,0xa101,0xe0,17557,7,2093,125,7695,12
47.831,2180924,43439,0xdeca,0xb102,0xa106,0xe0,16964,7,1895,121,4869,12
47.885,2180978,43440,0xdeca,0xb103,0xa100,0xe0,20447,7,2284,121,7288,12
47.898,2180991,43441,0xdeca,0xb101,0xa106,0xe0,18898,7,2111,121,5540,12
47.957,2181050,43442,0xdeca,0xb102,0xa101,0xe0,17743,7,1917,119,6888,12
47.969,2181062,43443,0xdeca,0xb102,0xa104,0xe0,19205,7,2253,124,7709,12
47.981,2181074,43444,0xdeca,0xb101,0xa103,0xe0,21626,7,2537,124,5886,12
48.030,2181123,43445,0xdeca,0xb102,0xa106,0xe0,19558,7,2221,122,3506,12
48.084,2181177,43446,0xdeca,0xb103,0xa100,0xe0,20625,7,2266,120,7424,12
48.096,2181189,43447,0xdeca,0xb103,0xa102,0xe0,17518,7,1156,93,5309,12
48.155,2181248,43448,0xdeca,0xb102,0xa101,0xe0,19077,7,2131,121,5050,12
48.167,2181261,43449,0xdeca,0xb102,0xa104,0xe0,20279,7,2228,120,6946,12
48.193,2181273,43450,0xdeca,0xb101,0xa101,0xe0,18231,7,2003,120,6764,12
48.232,2181324,43451,0xdeca,0xb102,0xa106,0xe0,19082,7,1993,117,7126,12
48.285,2181378,43452,0xdeca,0xb103,0xa104,0xe0,18739,7,2128,122,7602,12
48.298,2181391,43453,0xdeca,0xb101,0xa106,0xe0,19083,7,2167,122,6812,12
48.356,2181450,43454,0xdeca,0xb102,0xa103,0xe0,18713,7,2160,123,7224,12
48.369,2181462,43455,0xdeca,0xb102,0xa104,0xe0,19140,7,2138,121,7212,12
48.381,2181474,43456,0xdeca,0xb101,0xa101,0xe0,17299,7,1869,119,5264,12
48.430,2181523,43457,0xdeca,0xb102,0xa106,0xe0,18196,7,1966,119,6917,12
48.483,2181577,43458,0xdeca,0xb103,0xa104,0xe0,20590,7,2300,121,6894,12
48.496,2181589,43459,0xdeca,0xb101,0xa106,0xe0,19184,7,2038,118,2309,12
48.508,2181601,43460,0xdeca,0xb101,0xa106,0xe0,18327,7,1947,118,4614,12
48.552,2181645,43461,0xdeca,0xb102,0xa103,0xe0,22577,8,2606,123,7429,12
48.564,2181657,43462,0xdeca,0xb102,0xa101,0xe0,21832,7,2520,123,7510,12
48.577,2181670,43463,0xdeca,0xb101,0xa101,0xe0,20501,7,2215,119,849,12
48.630,2181723,43464,0xdeca,0xb102,0xa106,0xe0,13489,6,1557,123,7549,12
48.708,2181801,43465,0xdeca,0xb103,0xa100,0xe0,20183,7,2292,122,7283,12
48.757,2181850,43466,0xdeca,0xb102,0xa101,0xe0,20196,7,2256,121,7549,12
48.769,2181862,43467,0xdeca,0xb102,0xa104,0xe0,17855,7,2061,123,7524,12
48.782,2181875,43468,0xdeca,0xb101,0xa103,0xe0,21234,7,2491,124,7221,12
48.830,2181923,43469,0xdeca,0xb102,0xa106,0xe0,17457,7,1950,121,7589,12
48.884,2181977,43470,0xdeca,0xb103,0xa104,0xe0,18155,7,2028,121,6892,12
48.896,2181989,43471,0xdeca,0xb103,0xa106,0xe0,18268,7,2007,120,7476,12
48.955,2182048,43472,0xdeca,0xb102,0xa101,0xe0,17658,7,1940,120,6944,12
48.968,2182061,43473,0xdeca,0xb102,0xa106,0xe0,19415,7,2241,123,7688,12
48.980,2182073,43474,0xdeca,0xb101,0xa103,0xe0,15901,7,1747,120,6526,12
49.029,2182122,43475,0xdeca,0xb102,0xa104,0xe0,17578,7,2029,123,7165,12
49.083,2182176,43476,0xdeca,0xb103,0xa100,0xe0,19140,7,2138,121,6918,12
49.095,2182188,43477,0xdeca,0xb103,0xa100,0xe0,19259,7,2046,118,5808,12
49.154,2182247,43478,0xdeca,0xb102,0xa101,0xe0,18586,7,2042,120,7127,12
49.166,2182259,43479,0xdeca,0xb102,0xa106,0xe0,19480,7,2176,121,6887,12
49.179,2182272,43480,0xdeca,0xb101,0xa103,0xe0,17130,7,1882,120,5006,12
49.227,2182320,43481,0xdeca,0xb102,0xa104,0xe0,19372,7,2164,121,6898,12
49.281,2182374,43482,0xdeca,0xb103,0xa100,0xe0,18045,7,1917,118,7095,12
49.293,2182387,43483,0xdeca,0xb101,0xa106,0xe0,20069,7,2132,118,7091,12
49.306,2182399,43484,0xdeca,0xb101,0xa106,0xe0,20888,7,2372,122,7284,12
49.354,2182447,43485,0xdeca,0xb102,0xa101,0xe0,17926,7,2103,124,7581,12
49.367,2182460,43486,0xdeca,0xb102,0xa104,0xe0,18008,7,2045,122,7185,12
49.379,2182472,43487,0xdeca,0xb101,0xa103,0xe0,17734,7,1981,121,7398,12
49.428,2182521,43488,0xdeca,0xb102,0xa106,0xe0,17589,7,1837,117,7147,12
49.481,2182574,43489,0xdeca,0xb103,0xa104,0xe0,19211,7,2146,121,6927,12
49.494,2182587,43490,0xdeca,0xb103,0xa105,0xe0,19222,7,2042,118,7151,12
49.552,2182646,43491,0xdeca,0xb102,0xa101,0xe0,17831,7,1959,120,6746,12
49.565,2182658,43492,0xdeca,0xb102,0xa104,0xe0,19307,7,2086,119,6771,12
49.577,2182670,43493,0xdeca,0xb101,0xa103,0xe0,21861,7,2442,121,7236,12
49.631,2182724,43494,0xdeca,0xb102,0xa106,0xe0,17762,7,2017,122,6616,12
49.709,2182802,43495,0xdeca,0xb103,0xa100,0xe0,18786,7,1962,117,6586,12
49.752,2182846,43496,0xdeca,0xb102,0xa101,0xe0,20113,7,2284,122,6313,12
49.765,2182858,43497,0xdeca,0xb102,0xa104,0xe0,19483,7,2105,119,7122,12
49.777,2182870,43498,0xdeca,0xb101,0xa103,0xe0,17430,7,1915,120,7357,12
49.832,2182924,43499,0xdeca,0xb102,0xa106,0xe0,19316,7,2052,118,7289,12
49.909,2182978,43500,0xdeca,0xb103,0xa100,0xe0,20339,7,2386,124,6774,12
49.957,2183050,43501,0xdeca,0xb102,0xa103,0xe0,17877,7,1997,121,7047,12
49.969,2183062,43502,0xdeca,0xb102,0xa104,0xe0,17612,7,2000,122,7411,12
49.982,2183075,43503,0xdeca,0xb101,0xa101,0xe0,17857,7,1865,117,4634,12
50.030,2183123,43504,0xdeca,0xb102,0xa106,0xe0,18110,7,2023,121,7388,12
50.084,2183177,43505,0xdeca,0xb103,0xa104,0xe0,19485,7,2070,118,7136,12
50.097,2183189,43506,0xdeca,0xb101,0xa106,0xe0,19381,7,2094,119,6615,12
50.155,2183248,43507,0xdeca,0xb102,0xa103,0xe0,20868,7,2331,121,7081,12
50.167,2183261,43508,0xdeca,0xb102,0xa104,0xe0,18987,7,1983,117,7084,12
50.180,2183273,43509,0xdeca,0xb101,0xa103,0xe0,18805,7,2066,120,7483,12
50.228,2183322,43510,0xdeca,0xb102,0xa106,0xe0,18782,7,2168,123,7089,12
50.282,2183375,43511,0xdeca,0xb103,0xa104,0xe0,18556,7,1938,117,6952,12
50.295,2183388,43512,0xdeca,0xb103,0xa106,0xe0,20179,7,2217,120,7290,12
50.353,2183447,43513,0xdeca,0xb102,0xa101,0xe0,19760,7,2171,120,6791,12
50.366,2183459,43514,0xdeca,0xb102,0xa104,0xe0,19628,7,2050,117,4628,12
50.381,2183471,43515,0xdeca,0xb101,0xa103,0xe0,18076,7,1953,119,7613,12
50.450,2183520,43516,0xdeca,0xb102,0xa106,0xe0,20021,7,2311,123,6600,12
50.488,2183579,43517,0xdeca,0xb103,0xa100,0xe0,20775,7,2398,123,7259,12
50.498,2183591,43518,0xdeca,0xb101,0xa104,0xe0,24257,8,2665,120,6861,12
50.558,2183650,43519,0xdeca,0xb102,0xa101,0xe0,17169,7,1855,119,5040,12
50.570,2183662,43520,0xdeca,0xb102,0xa106,0xe0,18092,7,2021,121,5878,12
50.590,2183675,43521,0xdeca,0xb101,0xa103,0xe0,21964,7,2373,119,6023,12
50.631,2183723,43522,0xdeca,0xb102,0xa104,0xe0,18583,7,2180,124,4485,12
50.685,2183777,43523,0xdeca,0xb103,0xa100,0xe0,18873,7,2005,118,7074,12
50.723,2183814,43524,0xdeca,0xb101,0xa104,0xe0,22129,8,2596,124,6739,12
50.760,2183847,43525,0xdeca,0xb102,0xa101,0xe0,19605,7,2263,123,123,12
50.773,2183859,43526,0xdeca,0xb102,0xa106,0xe0,19465,7,2033,117,343,12
50.779,2183872,43527,0xdeca,0xb101,0xa103,0xe0,18431,7,1925,117,7204,12
50.828,2183920,43528,0xdeca,0xb102,0xa104,0xe0,18395,7,2021,120,6174,12
50.888,2183979,43529,0xdeca,0xb103,0xa104,0xe0,18083,7,2020,121,7725,12
50.900,2183991,43530,0xdeca,0xb101,0xa106,0xe0,18368,7,2018,120,7233,12
50.954,2184045,43531,0xdeca,0xb102,0xa101,0xe0,18568,7,2040,120,7278,12
50.971,2184058,43532,0xdeca,0xb102,0xa103,0xe0,18155,7,2028,121,7460,12
50.986,2184070,43533,0xdeca,0xb101,0xa101,0xe0,19952,7,2303,123,7733,12
51.034,2184124,43534,0xdeca,0xb102,0xa106,0xe0,17436,7,1980,122,3884,12
51.090,2184177,43535,0xdeca,0xb103,0xa104,0xe0,18610,7,1977,118,6304,12
51.106,2184190,43536,0xdeca,0xb103,0xa105,0xe0,17665,7,1845,117,7165,12
