version,ID,sweep,selected,x4,y4,z4,res4_rms,res4_max_abs,anchors_seen
v4-io,ID09,7432,BDEG,1435.7456161800017,3454.3716164222506,-1649.342563652169,1.7775920513738468,2.636957435228396,7
v4-io,ID09,7433,BDEG,1477.1177461746524,3429.6787774640297,-1658.8970564243077,17.596845752284363,26.174238345035974,8
v4-io,ID09,7434,BDEG,1446.7396617308234,3420.023349379476,-1694.5385150035954,17.606136462568454,26.173880492797707,7
v4-io,ID09,7435,BDEG,1473.2005985280941,3457.7739175328597,-1646.9112032891426,20.925464439915725,31.07549741722005,7
v4-io,ID09,7436,BDEG,1489.2568201676422,3404.6933432333344,-1679.0811156648897,33.04002297354645,49.222241503300665,8
v4-io,ID09,7437,BDEG,1479.5232518495277,3451.1082806180852,-1652.3272245089918,8.56245640263512,12.72370804044067,7
v4-io,ID09,7438,BDEG,1421.6369086092418,3424.1573799043185,-1666.16596678382,7.129684519039273,10.587895509564532,8
v4-io,ID09,7439,BDEG,1443.8686038164842,3420.0119568532687,-1747.872780773234,24.176000580331085,35.90572606174692,8
v4-io,ID09,7440,BDEG,1440.0676938203899,3428.372410909357,-1694.442681787483,1.7492194846364149,2.5987951916913516,7
v4-io,ID09,7441,BDEG,1475.787547644564,3439.911388804763,-1667.8086711902558,19.912031674345695,29.606925986558508,8
v4-io,ID09,7442,BDEG,1419.3860083326995,3447.9275298185376,-1603.541358259931,25.183619658970287,37.3191643431619,8
v4-io,ID09,7443,BDEG,1472.6628057135965,3438.880122983663,-1637.2307082799607,27.178441656865846,40.38786915944502,7
v4-io,ID09,7444,BDEG,1478.1360988076704,3407.152369659126,-1721.5930407673304,19.2313509917442,28.633466193979075,8
v4-io,ID09,7445,BDEG,1461.9746059174795,3432.7889280161367,-1670.3284762237051,5.3523494499057485,7.957126431801953,8
v4-io,ID09,7446,BDEG,1466.9190718925179,3477.4960414602724,-1608.936134745078,0.16174008969149406,0.23964265013455588,7
v4-io,ID09,7447,BDEG,1447.6960022010574,3423.5784975766246,-1619.8020446322096,13.085186709820778,19.43706704804572,8
v4-io,ID09,7448,BDEG,1443.4872715898346,3410.6013195580717,-1686.2535220100488,17.945057304998823,26.686138676915107,8
v4-io,ID09,7449,BDEG,1444.9467374816388,3459.8463913730207,-1539.9875692748,0.9610203101196035,1.4195333786951778,7
v4-io,ID09,7450,BDEG,1440.396525559107,3426.065440224804,-1672.9960243949677,6.182588949027232,9.187053591728272,7
v4-io,ID09,7451,BDEG,1426.650227599727,3449.3348896472494,-1638.3823983503066,2.1369334459331393,3.169410829273147,8
v4-io,ID09,7452,BDEG,1410.216640616048,3430.75195277425,-1629.0645182059334,10.384297436136336,15.406186711964438,7
v4-io,ID09,7453,BDEG,1411.2230970142566,3425.2121971230576,-1668.7200733370832,6.780631853305887,10.065032045468342,8
v4-io,ID09,7454,BDEG,1434.3451983476127,3420.5803276582706,-1753.8668034614059,5.227093570072878,7.7581477092689966,8
v4-io,ID09,7455,BDEG,1428.1716397707632,3464.2926112838936,-1620.9966305508706,7.5299320429872,11.156140845940627,7
v4-io,ID09,7456,BDEG,1465.049387549419,3458.334357072585,-1662.0511428983268,2.2789388768614023,3.3841121440041206,7
v4-io,ID09,7457,BDEG,1438.0204210665088,3406.7357961938187,-1690.1591142390419,0.26855878602647393,0.399348153399842,8
v4-io,ID09,7458,BDEG,1423.6282400938733,3448.47435607192,-1655.6123308335857,6.234216918815843,9.247292794373607,7
v4-io,ID09,7459,BDEG,1412.3605735597093,3428.7736227024893,-1679.2846548905493,13.938042770387739,20.68574200733792,7
v4-io,ID09,7460,BDEG,1459.3534189321315,3429.8520465626557,-1716.5393345819182,9.179462930082321,13.645244378352345,8
v4-io,ID09,7461,BDEG,1430.8427137601686,3451.6612771328996,-1637.8381177943952,2.84635099810439,4.221642530406825,7
v4-io,ID09,7462,BDEG,1459.5502044794232,3425.8621918504737,-1623.8317397870633,0.07334075818735913,0.10897480853509478,7
v4-io,ID09,7463,BDEG,1485.5316941823326,3419.928803257159,-1722.0356490844474,14.811155009453902,22.048506920067666,8
v4-io,ID09,7464,BDEG,1429.9898510357996,3463.5295845791948,-1670.5282531174564,15.232337875653366,22.583383168403543,7
v4-io,ID09,7465,BDEG,1456.4945780650605,3462.0820628630936,-1697.911221419025,22.8465828503809,33.91230701307222,7
v4-io,ID09,7466,BDEG,1459.7452067746945,3480.633041740344,-1620.2744255093626,31.623421713444845,46.85534788349105,8
v4-io,ID09,7467,BDEG,1419.4492923908883,3438.2030442952832,-1639.4681459959318,0.8775513464220821,1.30199912019998,7
v4-io,ID09,7468,BDEG,1497.3952478340443,3434.1336154287583,-1588.956826276597,13.488989948313082,20.02185507247532,7
v4-io,ID09,7469,BDEG,1443.8693239254333,3444.7955129662273,-1696.503209763577,16.438404973248915,24.40737673745525,8
v4-io,ID09,7470,BDEG,1482.4502356769963,3400.9006921652417,-1698.4222047495277,15.76230160620136,23.481224115128498,7
v4-io,ID09,7471,BDEG,1498.5268261635713,3457.885883146225,-1633.3274707058392,15.78826161947056,23.45596628223757,7
v4-io,ID09,7472,BDEG,1431.955031005154,3438.9281955913307,-1660.0813856622358,14.464008463637384,21.47219798248807,8
v4-io,ID09,7473,BDEG,1463.8072549923097,3404.4114057271704,-1651.7068984356158,37.020769166767224,55.09528791742832,7
v4-io,ID09,7474,BDEG,1466.3743030627963,3378.0533394795275,-1741.8013422715303,10.990072202177604,16.365789296909497,7
v4-io,ID09,7475,BDEG,1464.2760279933598,3442.6548837237406,-1675.6611859155134,18.36925270988915,27.29994373440468,8
v4-io,ID09,7476,BDEG,1461.3757132630315,3450.146412621338,-1602.9415693591209,14.477931275785023,21.473933269563076,7
v4-io,ID09,7477,BDEG,1411.0192232694176,3415.763074517678,-1623.3215343585284,10.408013146939279,15.45204344254762,7
v4-io,ID09,7478,BDEG,1441.814682018622,3425.789995703396,-1656.7850870277864,3.6826156505190526,5.472136063725429,8
v4-io,ID09,7479,BDEG,1491.9026056532016,3418.4894254357787,-1649.104152265194,8.223649991730346,12.240814134334869,7
v4-io,ID09,7480,BDEG,1455.4382614536162,3438.9216594219497,-1651.9834912658118,11.635477734480157,17.286110098629706,7
v4-io,ID09,7481,BDEG,1447.654831024768,3452.630243240934,-1648.4857720255927,6.832339339210515,10.140468643694021,8
v4-io,ID09,7482,BDEG,1441.0709722317172,3412.4186345436665,-1650.3663884248535,2.9353228174299715,4.36395422701753,7
v4-io,ID09,7483,BDEG,1422.7349780287557,3477.9942479515557,-1599.3476427081052,6.186321292345894,9.151417530294566,8
v4-io,ID09,7484,BDEG,1494.7733466702298,3442.74325837984,-1652.6863419218566,11.4108123603658,16.970895760201984,8
v4-io,ID09,7485,BDEG,1491.4519019209022,3424.446313639721,-1691.9126101517277,3.489107752978076,5.194934434146489,8
v4-io,ID09,7486,BDEG,1501.3264857608997,3464.2524206105427,-1572.5845092456007,18.122857443881678,26.83724975731002,7
v4-io,ID09,7487,BDEG,1455.011649628605,3423.325929215805,-1687.2696610020316,20.367904243404634,30.286008137613862,8
v4-io,ID09,7488,BDEG,1463.1708906858976,3454.814969116651,-1691.6721576931618,5.56159405156277,8.260762912719201,7
v4-io,ID09,7489,BDEG,1410.2155845335612,3439.068243069977,-1635.9389365311372,5.889747126585903,8.735010277878246,8
v4-io,ID09,7490,BDEG,1425.6230623314325,3420.9749842787387,-1709.3427853504118,15.924474655917548,23.648240547772275,8
v4-io,ID09,7491,BDEG,1470.521741075479,3430.4651381581893,-1602.754474208414,9.683353433096775,14.378617921885507,8
v4-io,ID09,7492,BDEG,1445.5028371722187,3389.825990170233,-1685.0397598710458,1.3726966990918814,2.0431921058348053,8
v4-io,ID09,7493,BDEG,1449.9952526897941,3407.5776316671218,-1633.2690574520202,6.79867161205911,10.109735295819519,8
v4-io,ID09,7494,BDEG,1411.6525989277577,3408.372805098393,-1647.6975713667834,10.697328288364409,15.891448128199045,8
v4-io,ID09,7495,BDEG,1424.773121607347,3456.007497297847,-1599.5967244280464,2.732078233867716,4.046930396258176,7
v4-io,ID09,7496,BDEG,1438.0245222380563,3435.866667046336,-1628.392661494642,6.708487936690892,9.958473836722078,8
v4-io,ID09,7497,BDEG,1433.906303070696,3427.3975725570767,-1672.7512504410247,26.838099677205648,39.86808957536323,8
v4-io,ID09,7498,BDEG,1396.3175593767303,3428.600186374762,-1696.2676444943036,8.941436344958177,13.258830452968141,8
v4-io,ID09,7499,BDEG,1456.37299285767,3396.9383223022123,-1698.694790243559,3.773597176940434,5.617078312028752,8
v4-io,ID09,7500,BDEG,1438.4738704023741,3437.329935968009,-1693.4845882435284,2.2476952819786242,3.3378002988019944,8
v4-io,ID09,7501,BDEG,1435.9454362226754,3437.9419488866733,-1658.0095793065766,0.788670572012891,1.171013945176128,8
v4-io,ID09,7502,BDEG,1460.1804933129888,3414.906813678555,-1646.3521974994428,5.866579666192431,8.725461592050578,8
v4-io,ID09,7503,BDEG,1411.6863010918291,3434.9464861856245,-1617.1251499153966,12.502621860672285,18.54213918652522,8
v4-io,ID09,7504,BDEG,1450.3248094433561,3388.4186290372045,-1714.2896515006405,7.803989649963886,11.615470325323258,7
v4-io,ID09,7505,BDEG,1478.272090483434,3422.3416918624516,-1644.4449137950987,12.360441639376239,18.38692025294995,8
v4-io,ID09,7506,BDEG,1486.6781845726985,3420.2551260082646,-1673.8257956117188,5.7691507296142595,8.588707915414034,7
v4-io,ID09,7507,BDEG,1434.6879846385818,3386.4648081797764,-1700.8428433163697,8.713358539908771,12.964376062281644,7
v4-io,ID09,7508,BDEG,1469.733919789815,3393.1061270585856,-1633.8709834235249,23.67352562562915,35.24048542655191,8
v4-io,ID09,7509,BDEG,1454.7558410934741,3401.530803755793,-1715.5817684920773,0.18193867134032213,0.2707092603632191,7
v4-io,ID09,7510,BDEG,1441.5352845640607,3436.335684375532,-1595.5193754322859,25.10513431700745,37.235499718588926,7
v4-io,ID09,7511,BDEG,1489.044854964073,3410.353093115278,-1644.428029671752,2.4302228439886213,3.617833662041903,8
v4-io,ID09,7512,BDEG,1429.1989598216148,3423.5073818964856,-1668.15942969099,17.12089764079374,25.43320883111346,7
v4-io,ID09,7513,BDEG,1456.9400773582474,3425.248557962192,-1601.1966066759805,4.4319893346620045,6.580394000355682,7
v4-io,ID09,7514,BDEG,1456.6293532811012,3417.506349146109,-1645.0992659129738,5.811285418259383,8.641205851749419,8
v4-io,ID09,7515,BDEG,1461.8175958546553,3422.3871904770967,-1673.5673556809475,22.587330832953974,33.595209693487504,7
v4-io,ID09,7516,BDEG,1454.3141416670633,3454.7852750387606,-1624.1875899832332,7.590116965007791,11.260845373442862,7
v4-io,ID09,7517,BDEG,1453.9770671022156,3428.239831145473,-1627.7474615413746,2.375988646195553,3.529866509994008,8
v4-io,ID09,7518,BDEG,1453.4988601150365,3421.0821020412964,-1657.9274575675925,0.19454820595211084,0.2892623648872359,7
v4-io,ID09,7519,BDEG,1483.5042012553956,3400.8594780239287,-1614.605570326615,2.7205958325895234,4.047500325151304,7
v4-io,ID09,7520,BDEG,1451.3271552063622,3427.1623104166792,-1584.028972059976,4.260093016497853,6.319521080006325,8
v4-io,ID09,7521,BDEG,1479.4071364991455,3429.371448612278,-1603.0420104539744,1.062004912957655,1.5773085500313755,7
v4-io,ID09,7522,BDEG,1436.201109618466,3398.1314917214704,-1591.2770008149585,4.392422952287286,6.5248024347251885,7
v4-io,ID09,7523,BDEG,1450.913987899974,3431.959219050557,-1560.9748796111246,14.031064835878443,20.784569101354464,8
v4-io,ID09,7524,BDEG,1500.072820450662,3428.945152634498,-1606.8190945119113,10.679195100420198,15.869628556489715,7
v4-io,ID09,7525,BDEG,1451.334605377811,3434.096040896506,-1622.8460040636598,17.38721761887644,25.81917440386451,7
v4-io,ID09,7526,BDEG,1493.932382629269,3437.3433915078217,-1640.0358307575384,9.399553970381445,13.978158823891135,8
v4-io,ID09,7527,BDEG,1443.6775194239458,3418.18237655505,-1634.8970383281276,9.526303285588874,14.157211985840604,7
v4-io,ID09,7528,BDEG,1433.345795576353,3440.8176564671603,-1611.4352275814929,15.350191549936635,22.769033118583593,7
v4-io,ID09,7529,BDEG,1434.033512912289,3411.8511876466196,-1629.028058148,19.36599745899913,28.777696982793714,8
v4-io,ID09,7530,BDEG,1463.3491122618054,3435.5056952864943,-1585.0767389110074,4.58200088948496,6.795981685057086,7
v4-io,ID09,7531,BDEG,1483.2937642294273,3429.0133090402983,-1626.7514498582832,22.375402975126587,33.26448165643296,7
v4-io,ID09,7532,BDEG,1438.0193014423614,3421.928421161882,-1642.5296760375222,0.1751585787352805,0.2602492365604121,8
v4-io,ID09,7533,BDEG,1470.8766875571157,3437.0849052412564,-1663.7221353305633,11.599091684576807,17.244974076207654,7
v4-io,ID09,7534,BDEG,1491.985270380808,3425.912483801638,-1652.407955345703,1.1075703843098668,1.6482465236058488,7
v4-io,ID09,7535,BDEG,1493.7958135743315,3434.08792671325,-1681.8878340172178,7.821215144729244,11.640969581713762,8
v4-io,ID09,7536,BDEG,1461.188252844622,3436.0491912116345,-1522.8077802173493,18.06476765689566,26.683278499945573,7
v4-io,ID09,7537,BDEG,1456.3312725115868,3421.994384502615,-1680.1632843323378,5.723661263453765,8.511709817413703,7
v4-io,ID09,7538,BDEG,1441.7157857549741,3372.525675113373,-1676.0712518381738,1.282708440748148,1.910276851276194,8
v4-io,ID09,7539,BDEG,1423.015344054706,3430.2747768000113,-1591.1635164003585,20.97631026102839,31.104295918742537,7
v4-io,ID09,7540,BDEG,1480.6250378140462,3399.5687673126854,-1612.2070371797627,4.495131200513407,6.686935945427649,7
v4-io,ID09,7541,BDEG,1486.6820142400147,3442.4974882464544,-1686.3491952262293,2.6067024143359463,3.87753349253353,8
v4-io,ID09,7542,BDEG,1458.6772032445076,3390.1058959538113,-1676.6118113990644,20.546414281234057,30.595683498407197,7
v4-io,ID09,7543,BDEG,1439.0367516066303,3421.7161951641488,-1681.7831668509482,0.8044722505182589,1.1955750778101901,7
v4-io,ID09,7544,BDEG,1478.7733006928659,3407.2342364030865,-1680.9734478183793,8.810173598896196,13.119692639020286,8
v4-io,ID09,7545,BDEG,1431.9423600944194,3430.387870958851,-1616.5061508464762,1.4914459320096163,2.213632188626889,7
v4-io,ID09,7546,BDEG,1463.060219729392,3437.1500338345923,-1673.2099835786164,3.0842303802934867,4.584577676917888,7
v4-io,ID11,29150,BDEG,812.6866469345828,2512.977789945577,-952.9895856044305,100.70558194323469,149.67606442610168,7
v4-io,ID11,29151,BDEG,823.6748392265113,2476.706315035077,-1036.6988382211034,90.15399024233491,136.34043200590258,7
v4-io,ID11,29152,BDEG,817.898587020339,2485.2837237471895,-1020.406120128215,79.84675195856256,120.47122765937638,8
v4-io,ID11,29153,BDEG,817.4985584839129,2494.5759076334616,-978.8323667698663,76.89466773070993,114.94961332643834,7
v4-io,ID11,29154,BDEG,788.180959161927,2453.6168369402294,-959.6965654932486,87.57480101784095,130.81809373735905,7
v4-io,ID11,29155,BDEG,809.571537045818,2492.484805484501,-952.8961418705472,85.04211948106767,126.42580331923818,8
v4-io,ID11,29156,BDEG,846.0946498703123,2505.5176554942745,-1000.1588887903893,78.47862291976871,117.394231208576,7
v4-io,ID11,29157,BDEG,861.5629289942203,2482.7534816048005,-1046.6498310587726,73.58243937735352,110.8938155924593,7
v4-io,ID11,29158,BDEG,836.9949446432655,2470.984285519806,-1032.5475589083776,77.62411292478969,117.07683664480055,8
v4-io,ID11,29159,BDEG,816.4064993667803,2494.9409171990296,-990.7338769419446,71.3756042917114,107.02357768913453,7
v4-io,ID11,29160,BDEG,819.6825291924735,2462.93781945536,-1050.3822062711602,62.06717312164943,94.14594232136096,7
v4-io,ID11,29161,BDEG,855.2243459912606,2485.0194678637813,-1093.3844499054032,72.96645262269428,110.91608806230397,8
v4-io,ID11,29162,BDEG,850.6110222439518,2500.575397399376,-937.0259135422633,74.73209079567145,109.77984058899528,7
v4-io,ID11,29163,BDEG,822.8792809755323,2449.9222472395836,-1029.3656515071436,63.39474477429409,95.73969046391494,7
v4-io,ID11,29164,BDEG,835.748310249209,2506.475899962926,-1030.7117052072483,80.0977005509104,120.79455944833171,8
v4-io,ID11,29165,BDEG,809.8174868833679,2496.160421827189,-913.1940876156126,92.14156461292619,135.34458268736853,7
v4-io,ID11,29166,BDEG,829.3094576413325,2492.291431016929,-1025.3599474097716,57.292501298520015,86.38832394049541,7
v4-io,ID11,29167,BDEG,823.5514259068888,2485.024645265845,-1071.459386510716,86.94923029328254,132.27219852141525,8
v4-io,ID11,29168,BDEG,820.7918421300221,2440.0817948027943,-986.8050125010051,61.958714480112484,92.70956382385566,7
v4-io,ID11,29169,BDEG,848.2019019998637,2468.2772080422646,-1056.1861739571823,68.81096935433004,104.08089324057028,7
v4-io,ID11,29170,BDEG,832.1658403768787,2470.3190920007955,-1060.2343484948208,69.94495891584366,106.09917425609501,8
v4-io,ID11,29171,BDEG,872.3528042104642,2485.575782650636,-990.0289655251613,67.55341849740783,100.3476537604588,7
v4-io,ID11,29172,BDEG,824.6539387734431,2506.9354933794566,-935.4967295386339,82.81306328531015,122.19349270765679,7
v4-io,ID11,29173,BDEG,804.8497190384046,2490.8432370722117,-914.1736721470063,91.01948799634998,133.84876101790087,7
v4-io,ID11,29174,BDEG,865.8935684678074,2469.614794312306,-1019.6001233060842,63.232778322188175,94.69669962144917,7
v4-io,ID11,29175,BDEG,844.5198093668135,2442.6420240890725,-1017.4224233293495,67.62276352550313,101.5444029138448,7
v4-io,ID11,29176,BDEG,848.5790920229487,2446.633130213186,-1157.2085125052356,60.01801243034262,91.97793722567576,7
v4-io,ID11,29177,BDEG,856.3386478499157,2486.7254317487227,-1009.558698152003,70.05739089136914,104.84493340241306,7
v4-io,ID11,29178,BDEG,861.9037090607744,2494.999537420172,-1055.9990396330832,56.49655415936055,85.28802320280784,7
v4-io,ID11,29179,BDEG,840.549207826737,2524.7352608976485,-995.8030551283531,91.50391450865544,136.87192898132525,8
v4-io,ID11,29180,BDEG,808.1574771619582,2449.61364875251,-1066.969375731241,49.91497334476647,76.03062486314002,7
v4-io,ID11,29181,BDEG,828.3466723726567,2481.958483671123,-1049.350546568982,69.13285095647812,104.72513286268213,7
v4-io,ID11,29182,BDEG,837.9323615098896,2505.5605348870768,-1014.5544530171527,87.16373298670881,130.9727573398959,7
v4-io,ID11,29183,BDEG,826.3887311130258,2469.4358486761053,-1052.0930056477384,66.54161630844574,100.87344324817786,7
v4-io,ID11,29184,BDEG,797.4310894226903,2483.2011130586184,-980.4049424786815,91.13429378206894,136.70112423133514,7
v4-io,ID11,29185,BDEG,881.9441950085471,2477.602807884348,-1041.0294936376838,56.33830785270951,84.55234627941036,8
v4-io,ID11,29186,BDEG,805.1353553458632,2499.2915169361017,-957.9907168560862,88.49643395430051,131.85241316193424,7
v4-io,ID11,29187,BDEG,812.9994678387008,2478.0923012611734,-986.6468189918046,71.92792890282949,107.79112906485489,7
v4-io,ID11,29188,BDEG,794.2217063666316,2465.9909928863335,-1084.4032272032787,51.45441941380411,78.69672545590265,7
v4-io,ID11,29189,BDEG,794.6396922365067,2478.644778717315,-993.9678675058979,92.59397339522789,139.38085224646056,7
v4-io,ID11,29190,BDEG,867.2460894162105,2485.173051337298,-1024.6783080061714,76.74141476947948,115.0390790717779,7
v4-io,ID11,29191,BDEG,797.5474168501969,2470.795183456468,-968.303224991671,85.60962580493883,128.01012122910242,7
v4-io,ID11,29192,BDEG,832.4982459211574,2492.2117735995794,-978.1528180724146,83.67586272631875,124.7594198079646,7
